ZFP36L2	17.167361	6.750247	0.000000	0.000001
BCL6	16.709336	6.521945	0.000000	0.000002
PER1	16.313170	6.324477	0.000000	0.000005
JUNB	14.835106	5.587737	0.000000	0.000267
TUSC2	14.800583	5.570530	0.000000	0.000267
TNS2	14.734796	5.537738	0.000000	0.000267
MIDN	14.708933	5.524847	0.000000	0.000267
C19orf24	14.290047	5.316053	0.000000	0.000725
FOSL2	14.196317	5.269334	0.000000	0.000826
CIRBP	14.095750	5.219206	0.000000	0.000967
CEBPB	13.806895	5.075227	0.000001	0.001536
UNK	13.804776	5.074171	0.000001	0.001536
DUSP1	13.766998	5.055340	0.000001	0.001536
RHOF	13.751666	5.047698	0.000001	0.001536
FKBP5	13.738412	5.041092	0.000001	0.001536
ARMC12	13.730774	5.037284	0.000001	0.001536
VAMP2	13.534911	4.939657	0.000002	0.002352
MNT	13.345120	4.845056	0.000003	0.003529
IRF2BP2	13.318300	4.831687	0.000003	0.003567
FOS	13.283309	4.814246	0.000004	0.003686
PTMA	13.229213	4.787282	0.000004	0.003923
CITED2	13.210914	4.778161	0.000004	0.003923
HLA-DMA	13.198648	4.772047	0.000005	0.003923
MKNK2	13.173966	4.759744	0.000005	0.003987
ZFP36	13.131012	4.738334	0.000005	0.004237
CRIP1	13.094877	4.720322	0.000006	0.004436
CCDC85B	13.036030	4.690990	0.000007	0.004816
ADAMTS1	13.028240	4.687107	0.000007	0.004816
AC129492.3	13.002754	4.674404	0.000007	0.004935
TEDC1	12.975875	4.661006	0.000008	0.005078
SETD1B	12.932786	4.639528	0.000008	0.005431
TSPAN4	12.749722	4.548280	0.000013	0.008000
JUND	12.710898	4.528928	0.000014	0.008470
POLR2L	12.690825	4.518923	0.000015	0.008558
KLF6	12.680231	4.513642	0.000015	0.008558
RHOB	12.646475	4.496817	0.000016	0.008975
BRD2	12.602138	4.474717	0.000018	0.009643
FBRS	12.521709	4.434627	0.000021	0.011225
NBPF1	12.300911	4.324571	0.000035	0.017710
ZNF503	12.263374	4.305861	0.000038	0.018719
ESYT1	12.140648	4.244688	0.000049	0.023280
JUN	12.138144	4.243440	0.000049	0.023280
SCO2	12.123088	4.235935	0.000051	0.023474
TNFRSF14	12.060203	4.204590	0.000058	0.026185
ABCA2	12.047172	4.198095	0.000059	0.026311
WBP2	12.012684	4.180905	0.000064	0.027661
KLF9	11.965679	4.157475	0.000070	0.029851
ZC3H10	11.928008	4.138697	0.000076	0.031596
HIST2H2AC	11.874979	4.112266	0.000085	0.034517
CTDSP1	11.796491	4.073143	0.000100	0.039701
ATF4	11.751411	4.050673	0.000109	0.042642
SSBP4	11.730930	4.040464	0.000114	0.042865
ZMYM2	11.729752	4.039877	0.000114	0.042865
