g.name	raw.score	z.score	p.value	q.value
AC092143.1	10.701037	28.453493	0.000000	0.000000
PTPRH	10.455056	27.785020	0.000000	0.000000
MAPK12	10.193907	27.075329	0.000000	0.000000
NFASC	9.895389	26.264082	0.000000	0.000000
MLN	9.078370	24.043772	0.000000	0.000000
TAPBP	9.058778	23.990527	0.000000	0.000000
SKOR2	8.360370	22.092552	0.000000	0.000000
SHC3	7.681648	20.248072	0.000000	0.000000
AGO1	7.680907	20.246059	0.000000	0.000000
THAP7	7.660444	20.190449	0.000000	0.000000
PHGR1	7.376185	19.417953	0.000000	0.000000
MAFG	7.286722	19.174830	0.000000	0.000000
SIRT7	7.223685	19.003522	0.000000	0.000000
DPYSL4	7.149722	18.802522	0.000000	0.000000
LRRC14	6.718556	17.630794	0.000000	0.000000
APOM	6.631648	17.394616	0.000000	0.000000
POC1B	6.353907	16.639834	0.000000	0.000000
CKB	6.279907	16.438734	0.000000	0.000000
LIN28B	6.170444	16.141260	0.000000	0.000000
AC008878.1	6.165167	16.126917	0.000000	0.000000
PPM1N	6.080741	15.897483	0.000000	0.000000
CARMIL2	5.947222	15.534636	0.000000	0.000000
KCNC4	5.259722	13.666302	0.000000	0.000000
CLU	4.874981	12.620739	0.000000	0.000000
PRND	4.597315	11.866159	0.000000	0.000000
ALG1	4.419963	11.384192	0.000000	0.000000
CDK5R2	4.287370	11.023861	0.000000	0.000000
EAF1	4.280685	11.005694	0.000000	0.000000
COL1A1	4.150259	10.651251	0.000000	0.000000
DNAH3	4.075370	10.447735	0.000000	0.000000
GMPPA	3.707259	9.447365	0.000000	0.000000
TENT4B	3.699111	9.425221	0.000000	0.000000
C19orf66	3.640611	9.266243	0.000000	0.000000
PDE2A	3.596204	9.145563	0.000000	0.000000
ICMT	3.551222	9.023322	0.000000	0.000000
RELL1	3.409352	8.637778	0.000000	0.000000
TTC22	3.379667	8.557107	0.000000	0.000000
NRG1	3.279537	8.284997	0.000000	0.000000
KCNQ2	3.258963	8.229085	0.000000	0.000000
RPS15	3.234444	8.162454	0.000000	0.000000
RAMP2	3.186130	8.031155	0.000000	0.000000
PLCXD3	3.143648	7.915708	0.000000	0.000000
PRDM11	3.064426	7.700416	0.000000	0.000000
OR4F6	2.859593	7.143765	0.000000	0.000000
OLFM2	2.786519	6.945181	0.000000	0.000000
SYT6	2.732630	6.798734	0.000000	0.000000
CACNG4	2.596926	6.429948	0.000000	0.000000
ITGA3	2.541000	6.277965	0.000000	0.000000
SLC12A5	2.531963	6.253407	0.000000	0.000001
TM4SF1	2.467704	6.078777	0.000000	0.000001
SYT7	2.439630	6.002484	0.000000	0.000002
CYP4F8	2.431852	5.981347	0.000000	0.000003
RASGRF1	2.382611	5.847531	0.000000	0.000006
UNC45A	2.369759	5.812606	0.000000	0.000007
BAG6	2.350778	5.761022	0.000000	0.000009
POC1B-GALNT4	2.336111	5.721164	0.000000	0.000011
GPHN	2.320537	5.678840	0.000000	0.000014
AP1S1	2.300574	5.624589	0.000000	0.000018
LHX5	2.291630	5.600282	0.000000	0.000021
PCBP3	2.266130	5.530984	0.000000	0.000030
PCNA	2.258500	5.510250	0.000000	0.000033
HIST1H3D	2.230704	5.434711	0.000000	0.000049
RECQL4	2.210093	5.378699	0.000000	0.000065
SARM1	2.168574	5.265869	0.000000	0.000116
DCTN2	2.162463	5.249262	0.000000	0.000125
PHC2	2.159389	5.240908	0.000000	0.000129
PCDH8	2.151704	5.220023	0.000000	0.000142
AC010616.2	2.139130	5.185852	0.000001	0.000167
MAFK	2.114074	5.117761	0.000001	0.000233
HBA2	2.078056	5.019878	0.000001	0.000378
PLK3	2.065963	4.987016	0.000002	0.000439
RSU1	2.038556	4.912534	0.000002	0.000626
SEBOX	2.026148	4.878816	0.000003	0.000728
TNRC18	1.988685	4.777007	0.000004	0.001175
SYT1	1.967815	4.720291	0.000006	0.001518
FBXO41	1.961648	4.703532	0.000006	0.001621
OVCA2	1.937944	4.639116	0.000008	0.002162
EIF5A	1.890204	4.509376	0.000015	0.003865
TMEM205	1.875000	4.468059	0.000018	0.004594
LTBP2	1.871296	4.457994	0.000019	0.004746
CLIP4	1.868519	4.450445	0.000020	0.004849
DGAT1	1.862019	4.432781	0.000022	0.005181
HOXA5	1.846944	4.391816	0.000026	0.006134
CYBC1	1.834093	4.356890	0.000030	0.007062
RARA	1.831074	4.348687	0.000031	0.007234
MDK	1.828667	4.342145	0.000032	0.007357
