LTN1	50.649877	19.340080	0.000000	0.000000
FLOT1	45.664562	17.340142	0.000000	0.000000
LTBP4	45.183406	17.147119	0.000000	0.000000
SPOCK2	42.355392	16.012617	0.000000	0.000000
SON	41.805914	15.792185	0.000000	0.000000
FAF1	40.118586	15.115287	0.000000	0.000000
SGIP1	38.801503	14.586919	0.000000	0.000000
SLCO4A1	38.736540	14.560858	0.000000	0.000000
FABP3	38.430234	14.437978	0.000000	0.000000
PCOLCE	34.820473	12.989866	0.000000	0.000000
ADAM12	34.751730	12.962289	0.000000	0.000000
MRPL13	34.402350	12.822129	0.000000	0.000000
MTBP	34.262523	12.766036	0.000000	0.000000
ZNF764	33.018989	12.267173	0.000000	0.000000
ASIC3	32.751384	12.159819	0.000000	0.000000
TLE2	32.716742	12.145922	0.000000	0.000000
PPP1R3A	32.478891	12.050504	0.000000	0.000000
MRI1	32.195145	11.936675	0.000000	0.000000
OCLN	31.872986	11.807436	0.000000	0.000000
AL136295.5	31.493065	11.655024	0.000000	0.000000
TGFB1	29.257671	10.758261	0.000000	0.000000
HIST1H3J	29.192006	10.731918	0.000000	0.000000
PHF13	28.673381	10.523864	0.000000	0.000000
HIST1H2AM	28.626301	10.504977	0.000000	0.000000
LIN37	26.617905	9.699277	0.000000	0.000000
LYPLA2	25.940057	9.427348	0.000000	0.000000
EIF4EBP3	25.849104	9.390861	0.000000	0.000000
EPHB4	25.415601	9.216954	0.000000	0.000000
TMOD1	25.386427	9.205251	0.000000	0.000000
AARS	25.296305	9.169097	0.000000	0.000000
NEMF	25.048087	9.069520	0.000000	0.000000
SLFN14	24.526322	8.860206	0.000000	0.000000
WDR74	24.336640	8.784112	0.000000	0.000000
METTL1	24.173985	8.718861	0.000000	0.000000
SH3RF2	23.949654	8.628866	0.000000	0.000000
STX5	23.686573	8.523327	0.000000	0.000000
TEX12	23.666153	8.515136	0.000000	0.000000
RPS16	23.660576	8.512898	0.000000	0.000000
PDXK	23.623190	8.497900	0.000000	0.000000
MCTS1	23.525823	8.458840	0.000000	0.000000
AC025165.3	23.479254	8.440158	0.000000	0.000000
AP2B1	23.393259	8.405660	0.000000	0.000000
AC012531.2	23.287781	8.363346	0.000000	0.000000
OR7E47P	22.856424	8.190300	0.000000	0.000000
PTP4A2	22.832767	8.180810	0.000000	0.000000
HSD11B1L	22.685121	8.121579	0.000000	0.000000
MARCH9	22.620959	8.095840	0.000000	0.000000
MAP1LC3C	22.559444	8.071162	0.000000	0.000000
CASP8AP2	22.512923	8.052499	0.000000	0.000000
SLIT1	22.259176	7.950705	0.000000	0.000000
DNASE2	22.116328	7.893399	0.000000	0.000000
HOXA9	22.074929	7.876791	0.000000	0.000000
HNRNPA1L2	22.048306	7.866111	0.000000	0.000000
CUBN	21.935139	7.820712	0.000000	0.000000
INCA1	21.771998	7.755266	0.000000	0.000000
CD53	21.763164	7.751722	0.000000	0.000000
SLC11A2	21.671882	7.715103	0.000000	0.000000
PEX12	21.478956	7.637707	0.000000	0.000000
PSG1	21.477555	7.637145	0.000000	0.000000
TTYH2	21.463345	7.631445	0.000000	0.000000
LYPD3	21.408746	7.609541	0.000000	0.000000
WDR46	21.301280	7.566430	0.000000	0.000000
GJC1	21.122232	7.494602	0.000000	0.000000
DYRK1B	20.815803	7.371673	0.000000	0.000000
AC008982.1	20.740201	7.341344	0.000000	0.000000
PLEKHN1	20.638397	7.300504	0.000000	0.000000
GABARAP	20.491162	7.241438	0.000000	0.000000
MRPL10	20.313327	7.170097	0.000000	0.000000
PYGO2	20.242470	7.141671	0.000000	0.000000
POLG2	20.116399	7.091096	0.000000	0.000000
DDX19B	19.795093	6.962199	0.000000	0.000000
LRRC46	19.522072	6.852673	0.000000	0.000000
SLC9A3R2	19.186120	6.717900	0.000000	0.000000
RASSF1	19.160967	6.707810	0.000000	0.000000
TGIF2-RAB5IF	19.001278	6.643748	0.000000	0.000000
CYGB	18.966189	6.629671	0.000000	0.000000
SLC39A1	18.822815	6.572155	0.000000	0.000000
TMEM107	18.783928	6.556555	0.000000	0.000000
PCDHB1	18.589920	6.478725	0.000000	0.000000
KMT2D	18.377531	6.393522	0.000000	0.000000
SV2A	18.074178	6.271827	0.000000	0.000000
MAZ	18.024218	6.251785	0.000000	0.000000
AC023055.1	17.985677	6.236323	0.000000	0.000000
TRMT61A	17.956005	6.224420	0.000000	0.000000
TSSK4	17.944856	6.219948	0.000000	0.000000
RNF223	17.887175	6.196808	0.000000	0.000000
AC106886.5	17.802991	6.163036	0.000000	0.000001
MDM4	17.704611	6.123569	0.000000	0.000001
CCNB1IP1	17.687231	6.116597	0.000000	0.000001
AGAP2	17.671037	6.110101	0.000000	0.000001
GSDMB	17.638652	6.097109	0.000000	0.000001
MPDU1	17.597239	6.080496	0.000000	0.000001
RAB34	17.426185	6.011875	0.000000	0.000001
PUS7	17.395026	5.999375	0.000000	0.000001
HLA-B	17.347407	5.980272	0.000000	0.000001
RTL8B	17.086892	5.875762	0.000000	0.000003
FAM199X	17.064813	5.866905	0.000000	0.000003
PUSL1	16.926017	5.811225	0.000000	0.000004
MRPL53	16.691621	5.717193	0.000000	0.000006
VMO1	16.681451	5.713113	0.000000	0.000006
MED11	16.669215	5.708204	0.000000	0.000007
TGM4	16.529781	5.652268	0.000000	0.000009
CLDN9	16.519112	5.647988	0.000000	0.000009
NAXE	16.391939	5.596971	0.000000	0.000012
EHD2	16.388845	5.595730	0.000000	0.000012
STN1	16.349498	5.579945	0.000000	0.000013
MED1	16.250199	5.540110	0.000000	0.000016
NMT1	16.150274	5.500023	0.000000	0.000020
C10orf95	16.033697	5.453256	0.000000	0.000025
PLEKHG2	15.876541	5.390210	0.000000	0.000035
SEC31A	15.818633	5.366980	0.000000	0.000039
HOXC8	15.634165	5.292978	0.000000	0.000058
C7orf43	15.623569	5.288727	0.000000	0.000059
CYP2C18	15.614979	5.285281	0.000000	0.000059
AKT1	15.482293	5.232052	0.000000	0.000078
MAP3K14	15.419107	5.206704	0.000001	0.000088
AURKC	15.285317	5.153032	0.000001	0.000115
AC002310.4	15.271962	5.147674	0.000001	0.000118
FITM1	15.173477	5.108165	0.000001	0.000143
OR2B2	15.140602	5.094977	0.000001	0.000152
PROSER3	15.103350	5.080033	0.000001	0.000162
DYNLRB1	15.089934	5.074651	0.000001	0.000165
RAMAC	15.045352	5.056766	0.000001	0.000180
AL109827.1	15.035687	5.052889	0.000001	0.000182
SCRN2	15.023816	5.048127	0.000001	0.000185
TINF2	15.016640	5.045248	0.000001	0.000186
SHMT2	14.990118	5.034608	0.000001	0.000195
CHAD	14.967780	5.025647	0.000001	0.000202
EPHA2	14.862351	4.983352	0.000002	0.000248
RPS19BP1	14.815964	4.964743	0.000002	0.000270
SSBP4	14.701119	4.918672	0.000002	0.000336
PIGW	14.697361	4.917164	0.000002	0.000336
KLHL21	14.672893	4.907349	0.000002	0.000350
AC090004.1	14.509769	4.841909	0.000003	0.000478
PSMB9	14.363737	4.783326	0.000004	0.000629
IQCG	14.332843	4.770932	0.000005	0.000662
LHX2	14.267428	4.744690	0.000005	0.000745
CTXND2	14.116989	4.684339	0.000007	0.000983
ZNF629	14.068770	4.664995	0.000008	0.001068
HIST1H3C	14.054653	4.659332	0.000008	0.001089
BHMG1	14.042216	4.654342	0.000008	0.001107
DLG3	13.981101	4.629825	0.000009	0.001231
