g.name	raw.score	z.score	p.value	q.value
TRIP10	16.608471	5.950137	0.000000	0.000082
LMOD1	15.606184	5.470708	0.000000	0.000840
HIST2H2AC	15.248045	5.299398	0.000000	0.001585
DUSP1	15.059640	5.209277	0.000001	0.001793
BOLA1	15.023490	5.191986	0.000001	0.001793
HIST2H2AB	14.975195	5.168884	0.000001	0.001793
VIM	14.672536	5.024112	0.000001	0.003282
ZFP36L2	14.463013	4.923890	0.000002	0.004802
RHOB	14.251522	4.822727	0.000004	0.006425
C2CD2L	14.218274	4.806823	0.000004	0.006425
ZFP36	14.214249	4.804898	0.000004	0.006425
NBPF1	14.150421	4.774367	0.000004	0.006865
MYL9	14.065728	4.733855	0.000005	0.007612
PDLIM7	14.019752	4.711863	0.000006	0.007612
CYR61	14.013307	4.708780	0.000006	0.007612
HLA-DMA	13.966220	4.686257	0.000007	0.007964
FUZ	13.871377	4.640891	0.000008	0.009030
HIST2H2BE	13.859987	4.635442	0.000009	0.009030
