g.name	raw.score	z.score	p.value	q.value
DUSP1	5.329304	19.807089	0.000000	0.000000
ZFP36	5.205414	19.308356	0.000000	0.000000
ID1	3.975822	14.358481	0.000000	0.000000
PLEKHG2	3.764527	13.507887	0.000000	0.000000
FKBP5	3.550549	12.646491	0.000000	0.000000
PCED1B	3.422722	12.131909	0.000000	0.000000
FTH1	3.371220	11.924580	0.000000	0.000000
AMIGO2	3.349523	11.837238	0.000000	0.000000
ALDH3A1	3.325037	11.738664	0.000000	0.000000
BCL3	3.322871	11.729948	0.000000	0.000000
PON2	3.268599	11.511466	0.000000	0.000000
MT2A	3.064392	10.689406	0.000000	0.000000
ITGB1	2.967672	10.300052	0.000000	0.000000
FGL1	2.823673	9.720362	0.000000	0.000000
ZFAND5	2.777228	9.533392	0.000000	0.000000
AC010542.3	2.751104	9.428229	0.000000	0.000000
NFKBIA	2.638467	8.974795	0.000000	0.000000
RHCG	2.615047	8.880516	0.000000	0.000000
UPK2	2.604695	8.838840	0.000000	0.000000
ABCC3	2.573816	8.714535	0.000000	0.000000
SERPINE1	2.544270	8.595592	0.000000	0.000000
BCL9L	2.518552	8.492061	0.000000	0.000000
RHOBTB2	2.508566	8.451860	0.000000	0.000000
UBC	2.496321	8.402569	0.000000	0.000000
TNS4	2.492847	8.388584	0.000000	0.000000
CLCF1	2.476704	8.323598	0.000000	0.000000
JRK	2.380590	7.936679	0.000000	0.000000
AP003419.1	2.344548	7.791587	0.000000	0.000000
TNS3	2.340864	7.776755	0.000000	0.000000
LTBR	2.246225	7.395774	0.000000	0.000000
STOM	2.239453	7.368513	0.000000	0.000000
ZMYND8	2.171185	7.093695	0.000000	0.000000
S100A10	2.159196	7.045430	0.000000	0.000000
B4GALT1	2.135463	6.949890	0.000000	0.000000
FAM129B	2.130064	6.928154	0.000000	0.000000
LAMA5	2.127578	6.918146	0.000000	0.000000
CXCL2	2.124650	6.906361	0.000000	0.000000
SLC22A5	2.122620	6.898189	0.000000	0.000000
ALDH3B1	2.114749	6.866503	0.000000	0.000000
CCDC80	2.112245	6.856421	0.000000	0.000000
GDF15	2.103307	6.820441	0.000000	0.000000
CUEDC1	2.088729	6.761757	0.000000	0.000000
KLF9	2.066629	6.672789	0.000000	0.000000
PER2	2.055539	6.628145	0.000000	0.000000
NRP1	2.054919	6.625648	0.000000	0.000000
LDHA	2.045028	6.585831	0.000000	0.000000
COQ8B	2.032551	6.535603	0.000000	0.000000
AKR1B10	1.994586	6.382773	0.000000	0.000000
ITPKC	1.991256	6.369368	0.000000	0.000000
DOCK5	1.989850	6.363707	0.000000	0.000000
TRIB1	1.986094	6.348588	0.000000	0.000000
UNC93B1	1.977827	6.315306	0.000000	0.000000
DNAJC5B	1.970143	6.284374	0.000000	0.000000
UGT1A6	1.960695	6.246338	0.000000	0.000000
CAPN2	1.960508	6.245586	0.000000	0.000000
IL1R1	1.935909	6.146559	0.000000	0.000001
PER1	1.931115	6.127260	0.000000	0.000001
STXBP1	1.903108	6.014515	0.000000	0.000002
AKR1C2	1.897223	5.990827	0.000000	0.000002
C11orf86	1.894799	5.981067	0.000000	0.000002
AXL	1.894200	5.978657	0.000000	0.000002
SH2D6	1.890802	5.964978	0.000000	0.000002
TCIM	1.886561	5.947906	0.000000	0.000003
FAM174B	1.876523	5.907497	0.000000	0.000003
RPS16	1.872741	5.892268	0.000000	0.000003
TM4SF20	1.872125	5.889792	0.000000	0.000003
SULT2B1	1.872087	5.889637	0.000000	0.000003
IRF2BP2	1.840024	5.760563	0.000000	0.000007
SCYGR1	1.830851	5.723637	0.000000	0.000009
SCNN1A	1.822444	5.689792	0.000000	0.000011
RHOB	1.821462	5.685838	0.000000	0.000011
AHNAK	1.800694	5.602237	0.000000	0.000017
TRIB3	1.795554	5.581543	0.000000	0.000019
BHLHE40	1.794200	5.576094	0.000000	0.000019
ANKRD1	1.790551	5.561405	0.000000	0.000020
SUPT5H	1.785563	5.541325	0.000000	0.000022
FOSL2	1.783781	5.534151	0.000000	0.000023
CHMP1B	1.773096	5.491139	0.000000	0.000029
ANXA2	1.757436	5.428097	0.000000	0.000040
TRNP1	1.750425	5.399873	0.000000	0.000046
KRT7	1.749356	5.395568	0.000000	0.000047
CEBPB	1.730380	5.319179	0.000000	0.000070
ANGPTL4	1.712830	5.248528	0.000000	0.000099
TSKU	1.712696	5.247991	0.000000	0.000099
KPNA7	1.711506	5.243198	0.000000	0.000100
KRT18	1.709893	5.236704	0.000000	0.000103
PAQR5	1.704687	5.215748	0.000000	0.000113
CAPG	1.687760	5.147608	0.000001	0.000159
AL355916.2	1.683688	5.131214	0.000001	0.000171
KRT86	1.673202	5.089002	0.000001	0.000210
GSG1	1.669246	5.073077	0.000001	0.000225
KYNU	1.665143	5.056558	0.000001	0.000242
TGM2	1.662991	5.047894	0.000001	0.000249
ETFB	1.662667	5.046590	0.000001	0.000249
ABCC2	1.660890	5.039437	0.000001	0.000256
HAVCR1	1.655729	5.018660	0.000001	0.000281
PDE10A	1.651278	5.000743	0.000001	0.000303
TXNRD1	1.651034	4.999762	0.000001	0.000303
MED29	1.649713	4.994442	0.000002	0.000308
C11orf91	1.648130	4.988072	0.000002	0.000314
PAX8	1.640306	4.956576	0.000002	0.000364
HTR1D	1.634295	4.932378	0.000002	0.000406
KRT8	1.631319	4.920396	0.000002	0.000427
SRGN	1.621840	4.882237	0.000003	0.000510
UGT1A1	1.619822	4.874115	0.000003	0.000525
HGD	1.610457	4.836412	0.000003	0.000625
GPRC5A	1.609658	4.833197	0.000003	0.000629
CSNK1D	1.608322	4.827817	0.000003	0.000639
WISP2	1.605985	4.818409	0.000004	0.000663
ITGA3	1.603461	4.808249	0.000004	0.000690
PAF1	1.600574	4.796626	0.000004	0.000723
MYC	1.600029	4.794436	0.000004	0.000724
MAFK	1.593732	4.769085	0.000005	0.000810
ENAH	1.591496	4.760085	0.000005	0.000838
WISP1	1.583442	4.727662	0.000006	0.000969
IL11	1.574645	4.692250	0.000007	0.001135
CSF3	1.569703	4.672354	0.000007	0.001224
TERF2	1.569697	4.672330	0.000007	0.001224
IRF2BPL	1.569280	4.670652	0.000007	0.001224
PHYHD1	1.562928	4.645079	0.000008	0.001367
IGFL4	1.552695	4.603886	0.000010	0.001640
TRIM55	1.538551	4.546947	0.000013	0.002111
MTHFD2L	1.533448	4.526403	0.000014	0.002299
C1QTNF1	1.532756	4.523617	0.000014	0.002309
LURAP1L	1.531134	4.517089	0.000015	0.002359
TMEM190	1.529819	4.511796	0.000015	0.002397
TOGARAM2	1.529287	4.509654	0.000015	0.002401
IKBKG	1.524991	4.492358	0.000017	0.002575
ABCC12	1.513374	4.445595	0.000020	0.003149
MYEOV	1.509622	4.430490	0.000022	0.003342
SEMA4B	1.491975	4.359449	0.000030	0.004531
PRR15L	1.490227	4.352414	0.000031	0.004637
INAVA	1.487307	4.340658	0.000032	0.004819
CEACAM16	1.487169	4.340101	0.000032	0.004819
SEPT9	1.485401	4.332984	0.000033	0.004933
AMPD3	1.463740	4.245787	0.000049	0.007118
AVPI1	1.448614	4.184896	0.000063	0.009134
RHPN2	1.447372	4.179896	0.000064	0.009259
MSI2	1.442875	4.161790	0.000069	0.009914
SDSL	1.440032	4.150347	0.000073	0.010250
NR2E3	1.440026	4.150322	0.000073	0.010250
AGFG2	1.437438	4.139905	0.000076	0.010627
GPATCH1	1.430540	4.112134	0.000085	0.011834
TNFRSF1A	1.425246	4.090822	0.000093	0.012825
ODC1	1.419962	4.069551	0.000101	0.013892
AL049839.2	1.417313	4.058890	0.000106	0.014407
F2RL1	1.415172	4.050269	0.000109	0.014818
DDIT4	1.414672	4.048257	0.000110	0.014839
VAMP2	1.411548	4.035681	0.000116	0.015508
CFLAR	1.410769	4.032545	0.000117	0.015600
IGFBP1	1.408869	4.024897	0.000121	0.015982
TNIP1	1.403630	4.003805	0.000132	0.017280
PSCA	1.399801	3.988394	0.000140	0.018257
HIP1	1.394371	3.966533	0.000153	0.019787
ZC3H12A	1.390185	3.949680	0.000163	0.021015
C19orf33	1.381969	3.916606	0.000186	0.023781
PCSK6	1.376999	3.896600	0.000201	0.025551
GRAMD1A	1.374956	3.888377	0.000208	0.026215
POLR2L	1.374029	3.884644	0.000211	0.026430
USP3	1.368106	3.860799	0.000231	0.028806
ARRB1	1.367600	3.858763	0.000233	0.028853
CP	1.365929	3.852038	0.000239	0.029428
CLDND2	1.365118	3.848773	0.000242	0.029618
AC129492.3	1.363517	3.842327	0.000248	0.030176
