NBPF1	11.322865	6.821982	0.000000	0.000001
PTMA	10.882474	6.461305	0.000000	0.000003
TMEM141	9.657698	5.458225	0.000000	0.000899
AL355987.3	9.461909	5.297875	0.000000	0.001118
CYB5D1	9.458250	5.294878	0.000000	0.001118
DUSP1	9.450651	5.288654	0.000000	0.001118
TIPARP	9.341534	5.199289	0.000001	0.001532
PRR14	8.981318	4.904275	0.000002	0.005949
GPSM3	8.899928	4.837617	0.000003	0.007317
HEXIM1	8.848090	4.795162	0.000004	0.008079
TRIP10	8.793049	4.750084	0.000005	0.009108
ENC1	8.747965	4.713161	0.000006	0.009942
PLK2	8.725064	4.694405	0.000007	0.010024
ENKD1	8.557629	4.557277	0.000012	0.017462
GPR108	8.532286	4.536522	0.000014	0.017462
CDC42SE1	8.511101	4.519171	0.000015	0.017462
PCBD2	8.506760	4.515616	0.000015	0.017462
FBRS	8.411750	4.437803	0.000021	0.023365
TM7SF2	8.390173	4.420132	0.000023	0.023937
NEMF	8.361019	4.396255	0.000025	0.025264
HEXB	8.328142	4.369329	0.000029	0.027075
LZTS2	8.235088	4.293119	0.000040	0.035952
GABPB2	8.151503	4.224663	0.000053	0.044778
ABCA2	8.147163	4.221109	0.000054	0.044778
EEF2	8.114421	4.194294	0.000060	0.046431
FIBP	8.113409	4.193465	0.000061	0.046431
