g.name	raw.score	z.score	p.value	q.value
DUSP1	13.514534	30.485028	0.000000	0.000000
ZFP36	8.297937	18.199402	0.000000	0.000000
FTH1	6.392918	13.712886	0.000000	0.000000
ID1	6.307545	13.511823	0.000000	0.000000
DDIT4	6.035480	12.871083	0.000000	0.000000
PLEKHG2	5.466754	11.531673	0.000000	0.000000
CEBPB	5.387236	11.344399	0.000000	0.000000
KRT86	5.378414	11.323623	0.000000	0.000000
AMIGO2	5.243032	11.004784	0.000000	0.000000
KLF6	5.239736	10.997022	0.000000	0.000000
PCED1B	5.130201	10.739057	0.000000	0.000000
RHOB	4.948013	10.309984	0.000000	0.000000
KRT7	4.659860	9.631355	0.000000	0.000000
UBC	4.434622	9.100895	0.000000	0.000000
MT2A	4.418367	9.062614	0.000000	0.000000
NFKBIA	4.415259	9.055294	0.000000	0.000000
SERPINE1	4.259382	8.688187	0.000000	0.000000
TCIM	4.216398	8.586954	0.000000	0.000000
AKR1B10	4.132397	8.389125	0.000000	0.000000
ZFAND5	4.108517	8.332885	0.000000	0.000000
ERRFI1	4.103172	8.320296	0.000000	0.000000
MAT2A	4.040631	8.173006	0.000000	0.000000
RCC1	4.021976	8.129071	0.000000	0.000000
FOSL2	4.020736	8.126150	0.000000	0.000000
RPS16	4.014912	8.112435	0.000000	0.000000
SUPT5H	3.833721	7.685712	0.000000	0.000000
FTL	3.797050	7.599346	0.000000	0.000000
PYGB	3.790594	7.584142	0.000000	0.000000
RPL13A	3.772775	7.542177	0.000000	0.000000
WDR74	3.761264	7.515067	0.000000	0.000000
MYC	3.681821	7.327970	0.000000	0.000000
SAT1	3.655651	7.266339	0.000000	0.000000
PON2	3.501662	6.903678	0.000000	0.000000
ZNFX1	3.472163	6.834204	0.000000	0.000000
STOM	3.457728	6.800210	0.000000	0.000000
IRF2BP2	3.448074	6.777473	0.000000	0.000000
RPS11	3.403897	6.673431	0.000000	0.000000
EIF1	3.316134	6.466740	0.000000	0.000000
TSKU	3.304704	6.439820	0.000000	0.000000
LDHA	3.236897	6.280129	0.000000	0.000001
RPS19	3.218652	6.237159	0.000000	0.000001
RPS9	3.186502	6.161444	0.000000	0.000001
ZC3H12A	3.133518	6.036662	0.000000	0.000002
ANXA2	3.090355	5.935008	0.000000	0.000004
PAPPA	3.069898	5.886829	0.000000	0.000005
IGFBP4	3.063920	5.872749	0.000000	0.000006
KRT8	3.049569	5.838953	0.000000	0.000007
KRT18	2.994642	5.709594	0.000000	0.000014
HIST2H2BE	2.944730	5.592044	0.000000	0.000026
ZFP36L1	2.944196	5.590787	0.000000	0.000026
MTUS1	2.941371	5.584134	0.000000	0.000026
ABCC3	2.924658	5.544774	0.000000	0.000032
DUSP5	2.907268	5.503818	0.000000	0.000040
PARP16	2.884403	5.449969	0.000000	0.000052
DCBLD2	2.868115	5.411609	0.000000	0.000063
TMSB10	2.839043	5.343141	0.000000	0.000090
LURAP1L	2.825861	5.312098	0.000000	0.000104
TTI2	2.786453	5.219287	0.000000	0.000167
CXCL2	2.784301	5.214218	0.000000	0.000168
JAG1	2.773212	5.188102	0.000001	0.000189
TRIB1	2.768172	5.176233	0.000001	0.000198
EIF4A1	2.743294	5.117644	0.000001	0.000264
ZBTB4	2.738965	5.107449	0.000001	0.000273
ID3	2.733032	5.093475	0.000001	0.000289
RBCK1	2.729544	5.085260	0.000001	0.000297
HIST2H2AC	2.695848	5.005902	0.000001	0.000436
AC073283.3	2.689611	4.991214	0.000002	0.000462
USP3	2.684918	4.980160	0.000002	0.000481
MCL1	2.674313	4.955185	0.000002	0.000537
SNAPC5	2.668288	4.940996	0.000002	0.000567
POLR2A	2.666750	4.937374	0.000002	0.000570
CALM2	2.626347	4.842219	0.000003	0.000894
TRABD2A	2.619960	4.827179	0.000003	0.000949
BCL3	2.595343	4.769204	0.000005	0.001236
HNRNPA1	2.584702	4.744141	0.000005	0.001374
SF3B6	2.582197	4.738244	0.000005	0.001382
RPL23A	2.581803	4.737314	0.000005	0.001382
CBX5	2.567587	4.703835	0.000006	0.001598
MLPH	2.562395	4.691608	0.000007	0.001671
HIST1H4B	2.549062	4.660205	0.000008	0.001911
FAM228B	2.544709	4.649955	0.000008	0.001980
ZBTB37	2.534271	4.625373	0.000009	0.002192
GSK3A	2.531472	4.618780	0.000009	0.002233
ZNF281	2.520208	4.592251	0.000011	0.002493
CRIM1	2.511017	4.570607	0.000012	0.002720
PHLDA1	2.508628	4.564980	0.000012	0.002759
UPK2	2.507514	4.562356	0.000012	0.002760
TM4SF1	2.502755	4.551149	0.000013	0.002842
GABPB1	2.502656	4.550915	0.000013	0.002842
HIST1H1E	2.498684	4.541561	0.000013	0.002933
ANXA1	2.487160	4.514420	0.000015	0.003280
ALDH3A1	2.471344	4.477173	0.000018	0.003836
KYNU	2.469223	4.472177	0.000018	0.003880
SLC38A2	2.459520	4.449327	0.000020	0.004251
SLC22A5	2.456228	4.441574	0.000021	0.004346
BCL9L	2.455396	4.439614	0.000021	0.004346
PCBP1	2.448344	4.423005	0.000023	0.004629
TRNP1	2.444554	4.414080	0.000023	0.004731
MRPS18B	2.444298	4.413476	0.000024	0.004731
POLDIP3	2.440230	4.403895	0.000025	0.004882
CD68	2.439342	4.401804	0.000025	0.004882
RPL13	2.426149	4.370734	0.000028	0.005540
RPLP1	2.424799	4.367554	0.000029	0.005557
BOLA1	2.423966	4.365593	0.000029	0.005557
POLG2	2.419628	4.355375	0.000030	0.005718
TNS4	2.419336	4.354687	0.000030	0.005718
FAM174B	2.414205	4.342605	0.000032	0.005970
ZMYND8	2.412932	4.339605	0.000032	0.005992
ZFP36L2	2.404719	4.320263	0.000035	0.006456
HIST2H2AB	2.403716	4.317901	0.000036	0.006463
ANGPTL4	2.393375	4.293547	0.000040	0.007112
CEBPG	2.387509	4.279732	0.000042	0.007479
THBD	2.374029	4.247986	0.000048	0.008487
C12orf57	2.373097	4.245791	0.000049	0.008492
RHCG	2.369695	4.237779	0.000050	0.008709
NEK8	2.368233	4.234335	0.000051	0.008761
CLHC1	2.367151	4.231787	0.000052	0.008776
ABCC2	2.366345	4.229889	0.000052	0.008776
S100A10	2.364676	4.225958	0.000053	0.008848
DOCK5	2.354942	4.203034	0.000058	0.009615
MKKS	2.354623	4.202281	0.000058	0.009615
