g.name	raw.score	z.score	p.value	q.value
VAMP2	24.664732	8.916278	0.000000	0.000000
AC025165.3	24.316254	8.770017	0.000000	0.000000
BBC3	23.963334	8.621891	0.000000	0.000000
ATP5MC2	22.974271	8.206767	0.000000	0.000000
TMEM107	22.464997	7.993018	0.000000	0.000000
RPS16	22.241107	7.899048	0.000000	0.000000
IRF2BP2	21.719666	7.680192	0.000000	0.000000
RAB34	21.175559	7.451822	0.000000	0.000000
HSD11B1L	20.620285	7.218766	0.000000	0.000000
FAF1	19.701905	6.833308	0.000000	0.000000
ZC3H10	19.679680	6.823980	0.000000	0.000000
TBX18	19.676760	6.822755	0.000000	0.000000
SLC39A1	19.243421	6.640876	0.000000	0.000000
STX5	19.242952	6.640679	0.000000	0.000000
MAZ	19.241043	6.639878	0.000000	0.000000
ORAI3	19.173254	6.611426	0.000000	0.000000
C19orf70	19.154621	6.603605	0.000000	0.000000
SUPT5H	18.992276	6.535467	0.000000	0.000000
DEGS1	18.892113	6.493427	0.000000	0.000000
CBX8	18.868269	6.483419	0.000000	0.000000
ZNF395	18.844988	6.473648	0.000000	0.000000
LIN37	18.794775	6.452573	0.000000	0.000000
NCOA7	18.762469	6.439013	0.000000	0.000000
FXYD3	18.521182	6.337742	0.000000	0.000001
LTBP4	18.238356	6.219036	0.000000	0.000001
HIST1H1A	18.164793	6.188160	0.000000	0.000001
KMT2E	18.043187	6.137120	0.000000	0.000002
SPOCK2	18.022433	6.128409	0.000000	0.000002
PKM	18.009480	6.122973	0.000000	0.000002
ESYT1	17.674734	5.982475	0.000000	0.000004
AC008982.1	17.616769	5.958147	0.000000	0.000005
CDKN2C	17.480433	5.900924	0.000000	0.000007
COX20	17.463197	5.893690	0.000000	0.000007
NBPF1	17.374383	5.856414	0.000000	0.000008
PPP1R14A	17.236617	5.798591	0.000000	0.000011
ADSS	17.202942	5.784457	0.000000	0.000012
HID1	17.023696	5.709225	0.000000	0.000017
DLL3	16.407823	5.450735	0.000000	0.000072
PLEKHJ1	16.350566	5.426703	0.000000	0.000080
HIRIP3	16.339125	5.421901	0.000000	0.000080
MRPL53	16.328496	5.417440	0.000000	0.000080
GBA	16.276706	5.395703	0.000000	0.000088
P4HB	15.992328	5.276345	0.000000	0.000159
DDAH2	15.991357	5.275938	0.000000	0.000159
GABARAP	15.925019	5.248094	0.000000	0.000181
TUBA1B	15.884379	5.231037	0.000000	0.000193
PBLD	15.844928	5.214479	0.000000	0.000206
CRTC2	15.808745	5.199293	0.000001	0.000219
PSME3	15.795216	5.193614	0.000001	0.000221
EFNA1	15.753838	5.176247	0.000001	0.000237
RAB3D	15.656552	5.135415	0.000001	0.000287
PEX12	15.597126	5.110473	0.000001	0.000320
NMT1	15.501167	5.070198	0.000001	0.000385
HIST1H4I	15.430586	5.040574	0.000001	0.000439
MRPL10	15.392942	5.024774	0.000001	0.000467
HNRNPL	15.281773	4.978115	0.000002	0.000578
TP53	15.274727	4.975158	0.000002	0.000578
LARP4	15.217925	4.951317	0.000002	0.000640
TAPBP	15.208056	4.947175	0.000002	0.000642
AGBL5	15.154016	4.924493	0.000002	0.000706
METTL1	15.106537	4.904566	0.000002	0.000767
SERTAD3	15.055171	4.883007	0.000003	0.000838
AC012531.2	14.973532	4.848742	0.000003	0.000975
PRR7	14.932723	4.831614	0.000003	0.001043
RPL23A	14.914354	4.823904	0.000004	0.001066
ITPKC	14.880554	4.809718	0.000004	0.001124
PGP	14.864441	4.802955	0.000004	0.001144
AKT1	14.826506	4.787033	0.000004	0.001217
LRRC46	14.782674	4.768636	0.000005	0.001310
