g.name	raw.score	z.score	p.value	q.value
PNN	5.290707	6.833884	0.000000	0.000001
ID1	5.142235	6.594380	0.000000	0.000001
AL132780.3	4.777995	6.006815	0.000000	0.000021
ZMYND8	4.773421	5.999435	0.000000	0.000021
AJUBA	4.772670	5.998224	0.000000	0.000021
TRAPPC6B	4.772078	5.997270	0.000000	0.000021
DCAF11	4.683456	5.854310	0.000000	0.000041
EMC9	4.639300	5.783082	0.000000	0.000054
PPP1R3E	4.466317	5.504039	0.000000	0.000233
STRN3	4.450502	5.478526	0.000000	0.000241
NBPF1	4.425251	5.437792	0.000000	0.000274
SRP54	4.413660	5.419096	0.000000	0.000278
AP4S1	4.352412	5.320295	0.000000	0.000393
NFKBIA	4.351049	5.318095	0.000000	0.000393
RBM39	4.347889	5.312998	0.000000	0.000393
HECTD1	4.334886	5.292023	0.000000	0.000412
NRL	4.254484	5.162324	0.000001	0.000764
BCL2L2-PABPN1	4.214302	5.097506	0.000001	0.001006
PCK2	4.202101	5.077823	0.000001	0.001053
TTC6	4.181516	5.044617	0.000001	0.001184
FOXA1	4.136762	4.972424	0.000002	0.001535
TINF2	4.129187	4.960204	0.000002	0.001535
SNX5	4.129091	4.960049	0.000002	0.001535
MGME1	4.126688	4.956173	0.000002	0.001535
RNF31	4.063564	4.854346	0.000003	0.002367
HOMEZ	4.061865	4.851606	0.000003	0.002367
AHSG	4.021735	4.786870	0.000004	0.003113
BCL2L1	4.011921	4.771040	0.000005	0.003238
BPIFB2	3.987100	4.731000	0.000006	0.003782
TM9SF1	3.945131	4.663299	0.000008	0.005024
PSME1	3.918881	4.620953	0.000009	0.005918
BCL2L2	3.906119	4.600367	0.000010	0.006304
BRMS1L	3.880601	4.559203	0.000012	0.007381
NFS1	3.861569	4.528502	0.000014	0.008237
ROMO1	3.853309	4.515177	0.000015	0.008498
AL136295.1	3.849339	4.508774	0.000015	0.008505
IGFBP1	3.824315	4.468407	0.000018	0.009918
ZNFX1	3.819281	4.460287	0.000019	0.010014
NEDD8	3.810686	4.446421	0.000020	0.010379
GMPR2	3.797182	4.424638	0.000022	0.011083
HEATR5A	3.794508	4.420324	0.000023	0.011083
RBCK1	3.783662	4.402829	0.000025	0.011688
PABPN1	3.773932	4.387133	0.000026	0.012231
NEDD8-MDP1	3.766172	4.374615	0.000028	0.012627
C14orf119	3.760159	4.364914	0.000029	0.012881
IPO4	3.733418	4.321778	0.000035	0.015197
DHRS1	3.726887	4.311243	0.000037	0.015566
NOP9	3.720643	4.301170	0.000038	0.015917
MDP1	3.700656	4.268930	0.000044	0.017717
PRMT5	3.699233	4.266634	0.000044	0.017717
CHMP4A	3.658869	4.201522	0.000059	0.022884
PSME2	3.653263	4.192478	0.000061	0.023312
SCFD1	3.645235	4.179527	0.000064	0.024146
KHNYN	3.637957	4.167787	0.000067	0.024298
SPAG4	3.636156	4.164882	0.000068	0.024298
SRC	3.636120	4.164825	0.000068	0.024298
CBLN3	3.630842	4.156309	0.000071	0.024733
CTDSP1	3.615207	4.131089	0.000079	0.026984
ZFP36L2	3.584505	4.081562	0.000096	0.032510
RNASE4	3.571389	4.060404	0.000105	0.034843
APOB	3.563172	4.047150	0.000111	0.036164
ANG	3.559495	4.041218	0.000113	0.036445
RALGAPA1	3.552427	4.029817	0.000119	0.037555
DHRS2	3.524481	3.984737	0.000142	0.044287
FLOT1	3.521524	3.979966	0.000145	0.044442
KIAA0391	3.518780	3.975539	0.000148	0.044547
TXNDC11	3.512742	3.965800	0.000153	0.045612
ACIN1	3.510168	3.961648	0.000156	0.045687
