g.name	raw.score	z.score	p.value	q.value
ACBD4	4.120251	11.655234	0.000000	0.000000
MYL5	3.948740	11.134140	0.000000	0.000000
TBX6	3.888761	10.951911	0.000000	0.000000
NR4A1	3.851640	10.839126	0.000000	0.000000
FOXD2	3.599163	10.072042	0.000000	0.000000
TPBGL	3.543639	9.903346	0.000000	0.000000
DNAJC22	3.506073	9.789212	0.000000	0.000000
MUC1	3.465259	9.665209	0.000000	0.000000
FRS3	3.441303	9.592424	0.000000	0.000000
CACNB3	3.439909	9.588191	0.000000	0.000000
FAF2	3.423705	9.538960	0.000000	0.000000
MFSD3	3.412944	9.506264	0.000000	0.000000
CNEP1R1	3.337264	9.276330	0.000000	0.000000
ADCK5	3.319060	9.221021	0.000000	0.000000
ENKD1	3.216267	8.908713	0.000000	0.000000
HIC1	3.203699	8.870528	0.000000	0.000000
S100A2	3.186158	8.817232	0.000000	0.000000
TEDC1	3.163062	8.747061	0.000000	0.000000
BICD2	3.116848	8.606652	0.000000	0.000000
PPM1J	3.111470	8.590314	0.000000	0.000000
AHCY	3.058994	8.430879	0.000000	0.000000
IGFL4	3.056721	8.423972	0.000000	0.000000
TMEM141	3.048208	8.398109	0.000000	0.000000
NR6A1	2.990160	8.221743	0.000000	0.000000
CATSPERZ	2.981151	8.194374	0.000000	0.000000
EEF1AKMT4	2.954367	8.112997	0.000000	0.000000
TM7SF2	2.953080	8.109087	0.000000	0.000000
SRCIN1	2.942109	8.075753	0.000000	0.000000
AL355987.3	2.938267	8.064080	0.000000	0.000000
SPR	2.936826	8.059703	0.000000	0.000000
TP53	2.924474	8.022175	0.000000	0.000000
CDH24	2.909710	7.977318	0.000000	0.000000
EEF1AKMT4-ECE2	2.888301	7.912273	0.000000	0.000000
PHAX	2.876354	7.875975	0.000000	0.000000
ALG3	2.875557	7.873553	0.000000	0.000000
EXOSC8	2.849504	7.794398	0.000000	0.000000
EFNB2	2.829940	7.734957	0.000000	0.000000
ABCA2	2.791801	7.619082	0.000000	0.000000
WWOX	2.782840	7.591855	0.000000	0.000000
RASL11A	2.754120	7.504598	0.000000	0.000000
FGF8	2.704009	7.352349	0.000000	0.000000
CBLN3	2.704002	7.352328	0.000000	0.000000
GRK6	2.674653	7.263158	0.000000	0.000000
ISY1-RAB43	2.667699	7.242029	0.000000	0.000000
MAP3K5	2.662004	7.224729	0.000000	0.000000
MRPL39	2.657177	7.210062	0.000000	0.000000
INHBE	2.652988	7.197335	0.000000	0.000000
PTK6	2.647739	7.181386	0.000000	0.000000
ABCC12	2.647073	7.179363	0.000000	0.000000
MED13	2.639952	7.157729	0.000000	0.000000
FBXO17	2.635620	7.144566	0.000000	0.000000
FAM216A	2.598637	7.032203	0.000000	0.000000
KLHL22	2.597015	7.027276	0.000000	0.000000
CSMD3	2.596227	7.024881	0.000000	0.000000
MTF1	2.571830	6.950758	0.000000	0.000000
MAFB	2.564586	6.928748	0.000000	0.000000
C11orf58	2.562417	6.922158	0.000000	0.000000
MED15	2.553294	6.894440	0.000000	0.000000
SOCS3	2.552725	6.892711	0.000000	0.000000
NUDT15	2.552157	6.890984	0.000000	0.000000
MAFA	2.540084	6.854305	0.000000	0.000000
NES	2.530330	6.824671	0.000000	0.000000
APBA1	2.524614	6.807304	0.000000	0.000000
CDC42EP2	2.517635	6.786100	0.000000	0.000000
ADRM1	2.510555	6.764590	0.000000	0.000000
NEMF	2.508468	6.758249	0.000000	0.000000
SNRPD2	2.501906	6.738309	0.000000	0.000000
ROM1	2.487402	6.694243	0.000000	0.000000
XXYLT1	2.471941	6.647270	0.000000	0.000000
PLK2	2.463054	6.620270	0.000000	0.000000
RPP25L	2.460082	6.611240	0.000000	0.000000
DSCAML1	2.433968	6.531898	0.000000	0.000000
RGMB	2.428462	6.515171	0.000000	0.000000
AP3M2	2.426789	6.510089	0.000000	0.000000
SAMD10	2.424103	6.501928	0.000000	0.000000
MISP3	2.417322	6.481324	0.000000	0.000000
DUSP1	2.416370	6.478431	0.000000	0.000000
CALCB	2.411489	6.463602	0.000000	0.000000
NUDT8	2.406627	6.448829	0.000000	0.000000
RPL26L1	2.385946	6.385995	0.000000	0.000000
AQP6	2.368845	6.334039	0.000000	0.000000
SLC39A13	2.353465	6.287311	0.000000	0.000000
UBE2Q1	2.353427	6.287197	0.000000	0.000000
FAM214B	2.338240	6.241056	0.000000	0.000000
ADRA2B	2.325991	6.203838	0.000000	0.000000
UPK2	2.317886	6.179215	0.000000	0.000000
C1orf115	2.305942	6.142926	0.000000	0.000001
HPCA	2.305842	6.142622	0.000000	0.000001
AGO2	2.293914	6.106382	0.000000	0.000001
VPS18	2.287757	6.087675	0.000000	0.000001
NUDT17	2.265562	6.020241	0.000000	0.000001
JAG1	2.258867	5.999901	0.000000	0.000001
CDC42SE1	2.256975	5.994151	0.000000	0.000001
STIM1	2.255074	5.988375	0.000000	0.000001
PTMA	2.246716	5.962983	0.000000	0.000002
PEX10	2.239291	5.940424	0.000000	0.000002
AC135178.2	2.238115	5.936851	0.000000	0.000002
AC097637.1	2.229135	5.909568	0.000000	0.000002
FIBP	2.221750	5.887129	0.000000	0.000002
ISG15	2.213472	5.861980	0.000000	0.000003
UNC13D	2.207555	5.844002	0.000000	0.000003
ABCA3	2.203064	5.830357	0.000000	0.000003
GRIFIN	2.192903	5.799487	0.000000	0.000004
CHD1L	2.184104	5.772751	0.000000	0.000004
PPP5C	2.171871	5.735584	0.000000	0.000005
MTMR4	2.162329	5.706594	0.000000	0.000006
ZFP91	2.156848	5.689942	0.000000	0.000007
GABPB2	2.137048	5.629786	0.000000	0.000010
C19orf12	2.134641	5.622470	0.000000	0.000010
FXN	2.126756	5.598516	0.000000	0.000011
PRMT5	2.103483	5.527807	0.000000	0.000016
QPCTL	2.083170	5.466090	0.000000	0.000023
