g.name	raw.score	z.score	p.value	q.value
PIP4P1	3.078515	10.388356	0.000000	0.000000
GTPBP6	3.053317	10.285984	0.000000	0.000000
DVL2	3.041708	10.238821	0.000000	0.000000
LAMP1	2.983761	10.003397	0.000000	0.000000
OSGEP	2.949228	9.863097	0.000000	0.000000
CUTA	2.872077	9.549653	0.000000	0.000000
APEX1	2.847901	9.451433	0.000000	0.000000
ILF3	2.828794	9.373806	0.000000	0.000000
GABARAP	2.684568	8.787854	0.000000	0.000000
HEXA	2.676370	8.754548	0.000000	0.000000
AC009690.1	2.634018	8.582481	0.000000	0.000000
HPS5	2.629943	8.565926	0.000000	0.000000
NAPA	2.580298	8.364234	0.000000	0.000000
GTF2H1	2.567500	8.312239	0.000000	0.000000
UBAP2	2.452911	7.846694	0.000000	0.000000
C19orf24	2.433382	7.767351	0.000000	0.000000
NEURL2	2.380885	7.554069	0.000000	0.000000
AMDHD2	2.380558	7.552739	0.000000	0.000000
FAM118B	2.377241	7.539263	0.000000	0.000000
BAX	2.316380	7.292002	0.000000	0.000000
KAT5	2.296231	7.210145	0.000000	0.000000
SPNS1	2.275750	7.126934	0.000000	0.000000
GALNS	2.274588	7.122214	0.000000	0.000000
GET4	2.253482	7.036464	0.000000	0.000000
MARCH9	2.247673	7.012865	0.000000	0.000000
MTHFR	2.246046	7.006256	0.000000	0.000000
PHF23	2.245661	7.004692	0.000000	0.000000
LAMTOR1	2.192806	6.789953	0.000000	0.000000
SYNGAP1	2.190739	6.781556	0.000000	0.000000
RPUSD4	2.182327	6.747379	0.000000	0.000000
BLOC1S1-RDH5	2.181443	6.743791	0.000000	0.000000
BLOC1S1	2.180530	6.740079	0.000000	0.000000
AP5Z1	2.178587	6.732185	0.000000	0.000000
ITGA7	2.175104	6.718036	0.000000	0.000000
CLCN6	2.172072	6.705716	0.000000	0.000000
CLCN7	2.144153	6.592290	0.000000	0.000000
ATP6V0B	2.112026	6.461768	0.000000	0.000000
ATP6V0D1	2.101745	6.419999	0.000000	0.000000
SLC35A5	2.087937	6.363900	0.000000	0.000000
CTSA	2.079593	6.330000	0.000000	0.000000
TRAPPC2L	1.999181	6.003307	0.000000	0.000003
CEP162	1.979129	5.921839	0.000000	0.000005
SLC35B2	1.951601	5.810001	0.000000	0.000009
MCOLN1	1.919671	5.680277	0.000000	0.000018
UBE2Q1	1.916021	5.665448	0.000000	0.000019
AC048338.1	1.914646	5.659862	0.000000	0.000019
WDR62	1.910978	5.644962	0.000000	0.000020
RAD23A	1.909280	5.638063	0.000000	0.000021
ALG1	1.902358	5.609942	0.000000	0.000024
NSMCE2	1.900027	5.600470	0.000000	0.000025
SHPK	1.898465	5.594124	0.000000	0.000025
RNASEK	1.890818	5.563056	0.000000	0.000029
UBAP2L	1.884252	5.536382	0.000000	0.000033
CTNS	1.883290	5.532471	0.000000	0.000033
NAA40	1.882727	5.530185	0.000000	0.000033
CDKL3	1.878787	5.514177	0.000000	0.000035
AC027796.3	1.875310	5.500051	0.000000	0.000038
BORCS6	1.849316	5.394445	0.000000	0.000066
C1orf43	1.847094	5.385419	0.000000	0.000068
HSD11B1L	1.843539	5.370975	0.000000	0.000071
AC138894.1	1.843403	5.370423	0.000000	0.000071
CDK4	1.836346	5.341750	0.000000	0.000082
STMN1	1.833933	5.331946	0.000000	0.000085
ATG3	1.817626	5.265697	0.000000	0.000118
VPS33A	1.817192	5.263935	0.000000	0.000118
RRAGC	1.812632	5.245408	0.000000	0.000128
MGA	1.811243	5.239764	0.000000	0.000130
GRN	1.809541	5.232848	0.000000	0.000132
C19orf70	1.799780	5.193193	0.000001	0.000160
TPP1	1.791415	5.159207	0.000001	0.000189
FAHD1	1.786671	5.139935	0.000001	0.000205
CNPPD1	1.785984	5.137144	0.000001	0.000205
GLYR1	1.784236	5.130040	0.000001	0.000210
NPTN	1.782073	5.121253	0.000001	0.000217
ATP6V1G1	1.781063	5.117149	0.000001	0.000218
MORC2	1.778361	5.106173	0.000001	0.000228
RMND1	1.766387	5.057524	0.000001	0.000288
TBC1D17	1.760352	5.033009	0.000001	0.000322
RNASEK-C17orf49	1.759339	5.028890	0.000001	0.000324
TOP3A	1.751359	4.996470	0.000002	0.000377
WASHC5	1.750104	4.991373	0.000002	0.000382
MARCH8	1.749318	4.988178	0.000002	0.000383
ANKRD12	1.748164	4.983491	0.000002	0.000388
UBE2B	1.741898	4.958033	0.000002	0.000435
THAP8	1.740971	4.954266	0.000002	0.000438
SYNRG	1.728899	4.905222	0.000002	0.000551
CALR	1.721338	4.874505	0.000003	0.000633
NAGPA	1.719538	4.867192	0.000003	0.000648
COMMD9	1.713585	4.843004	0.000003	0.000721
ATP6V0C	1.710735	4.831427	0.000003	0.000754
TSR3	1.710029	4.828558	0.000003	0.000756
CD164	1.709032	4.824506	0.000004	0.000763
ZNF507	1.707289	4.817425	0.000004	0.000781
SPPL3	1.701004	4.791890	0.000004	0.000867
GNPTG	1.700821	4.791148	0.000004	0.000867
ARMT1	1.691075	4.751555	0.000005	0.001029
AC093525.1	1.690891	4.750807	0.000005	0.001029
TRMO	1.684229	4.723738	0.000006	0.001158
UBN1	1.671135	4.670544	0.000007	0.001472
HSPBAP1	1.664536	4.643732	0.000008	0.001651
SLC38A7	1.658371	4.618687	0.000009	0.001827
ZFYVE26	1.658090	4.617542	0.000009	0.001827
PNKP	1.652662	4.595490	0.000010	0.001983
TRAPPC6A	1.652635	4.595382	0.000010	0.001983
AFF4	1.652165	4.593472	0.000010	0.001983
SUMF1	1.651042	4.588909	0.000011	0.002006
VGF	1.645698	4.567197	0.000012	0.002195
PLD3	1.643916	4.559960	0.000012	0.002238
NR1D1	1.643659	4.558915	0.000012	0.002238
CDK5	1.641701	4.550959	0.000013	0.002284
CENPP	1.641567	4.550415	0.000013	0.002284
PEX14	1.640528	4.546195	0.000013	0.002306
SGO1	1.640095	4.544433	0.000013	0.002306
EEF2	1.636728	4.530755	0.000014	0.002432
HOXC13	1.632598	4.513977	0.000015	0.002601
HAGH	1.629135	4.499905	0.000016	0.002747
TMEM116	1.617016	4.450669	0.000020	0.003395
DHX35	1.610544	4.424378	0.000022	0.003783
C17orf49	1.609302	4.419331	0.000023	0.003835
ATP6V1C1	1.608719	4.416962	0.000023	0.003843
CACUL1	1.604578	4.400140	0.000025	0.004105
ATP6V1H	1.603318	4.395020	0.000025	0.004164
SMCR8	1.591622	4.347504	0.000031	0.005084
AGRP	1.588938	4.336597	0.000033	0.005287
C19orf47	1.580285	4.301441	0.000038	0.006105
AC120057.2	1.579729	4.299184	0.000039	0.006116
NOL8	1.576117	4.284511	0.000041	0.006462
DNAJC8	1.575019	4.280049	0.000042	0.006535
SGTA	1.573006	4.271871	0.000043	0.006715
DYRK1B	1.568326	4.252855	0.000047	0.007226
CDIP1	1.564686	4.238067	0.000050	0.007616
VPS26A	1.564392	4.236872	0.000050	0.007616
STX4	1.562835	4.230548	0.000052	0.007764
PTBP1	1.557466	4.208735	0.000057	0.008449
AP000812.4	1.555877	4.202278	0.000058	0.008618
VPS11	1.552083	4.186867	0.000062	0.009125
RBM15B	1.550198	4.179207	0.000064	0.009354
