g.name	raw.score	z.score	p.value	q.value
ZNF555	2.077181	17.068542	0.000000	0.000000
AC092835.1	1.892668	15.348696	0.000000	0.000000
MRPS5	1.670759	13.280277	0.000000	0.000000
ZNF502	1.439998	11.129345	0.000000	0.000000
ZNF501	1.392801	10.689428	0.000000	0.000000
C19orf18	1.349118	10.282254	0.000000	0.000000
ACRBP	1.205513	8.943707	0.000000	0.000000
ZNF883	1.147297	8.401072	0.000000	0.000000
LPAR5	1.111138	8.064041	0.000000	0.000000
RPL12	1.039200	7.393505	0.000000	0.000000
LRSAM1	1.027284	7.282436	0.000000	0.000000
ZNF572	0.897688	6.074463	0.000000	0.000006
ZNF454	0.896530	6.063672	0.000000	0.000006
ZNF300	0.884894	5.955216	0.000000	0.000011
SCNN1A	0.748106	4.680212	0.000007	0.008705
