g.name	raw.score	z.score	p.value	q.value
DHRS2	5.032580	7.013635	0.000000	0.000000
AL132780.3	4.796444	6.583981	0.000000	0.000002
AJUBA	4.762433	6.522097	0.000000	0.000002
EMC9	4.726708	6.457096	0.000000	0.000002
PCK2	4.695473	6.400262	0.000000	0.000002
ZFHX2	4.650535	6.318497	0.000000	0.000003
THTPA	4.605965	6.237401	0.000000	0.000004
PSME1	4.385683	5.836593	0.000000	0.000038
LTB4R2	4.377205	5.821167	0.000000	0.000038
TINF2	4.365750	5.800325	0.000000	0.000038
RNF31	4.354349	5.779581	0.000000	0.000038
PSME2	4.345056	5.762671	0.000000	0.000038
AP1G2	4.343356	5.759578	0.000000	0.000038
IPO4	4.304882	5.689574	0.000000	0.000052
CBLN3	4.299514	5.679806	0.000000	0.000052
DHRS1	4.282434	5.648730	0.000000	0.000059
NOP9	4.264301	5.615737	0.000000	0.000066
AL136295.5	4.239076	5.569839	0.000000	0.000081
LTB4R	4.209243	5.515558	0.000000	0.000099
CIDEB	4.208907	5.514946	0.000000	0.000099
KHNYN	4.174887	5.453046	0.000000	0.000132
TM9SF1	4.141749	5.392751	0.000000	0.000170
CDH24	4.140146	5.389833	0.000000	0.000170
CHMP4A	4.128305	5.368289	0.000000	0.000183
IRF9	4.123441	5.359438	0.000000	0.000184
AL136295.1	4.116756	5.347275	0.000000	0.000189
AL136295.4	4.108888	5.332958	0.000000	0.000196
NEDD8	4.077897	5.276570	0.000000	0.000255
GMPR2	4.062780	5.249064	0.000000	0.000285
NEDD8-MDP1	4.053786	5.232700	0.000000	0.000300
MDP1	4.047707	5.221639	0.000000	0.000308
NFKBIA	4.015844	5.163663	0.000001	0.000403
FITM1	4.010842	5.154561	0.000001	0.000410
ID1	3.965854	5.072706	0.000001	0.000604
DCAF11	3.931634	5.010441	0.000001	0.000803
ADCY4	3.918269	4.986123	0.000002	0.000882
PPP1R3E	3.888121	4.931269	0.000002	0.001098
HECTD1	3.887980	4.931012	0.000002	0.001098
OSGIN1	3.878272	4.913348	0.000002	0.001167
PNN	3.874823	4.907073	0.000002	0.001174
TSSK4	3.852359	4.866198	0.000003	0.001371
TCEA2	3.851866	4.865303	0.000003	0.001371
RABGGTA	3.842331	4.847953	0.000003	0.001457
TTC6	3.833980	4.832759	0.000003	0.001532
FOXA1	3.817172	4.802175	0.000004	0.001691
NBPF1	3.815268	4.798711	0.000004	0.001691
NRL	3.815162	4.798518	0.000004	0.001691
SOX18	3.812366	4.793431	0.000004	0.001697
HOMEZ	3.809328	4.787904	0.000004	0.001707
AL096870.1	3.793283	4.758710	0.000005	0.001923
LRP10	3.766022	4.709108	0.000006	0.002350
BCL2L2	3.765461	4.708087	0.000006	0.002350
SLCO4A1	3.721767	4.628585	0.000009	0.003342
BCL2L2-PABPN1	3.702905	4.594264	0.000010	0.003842
PSMB5	3.681996	4.556220	0.000012	0.004490
TRAPPC6B	3.666426	4.527889	0.000014	0.004997
AL136295.3	3.664710	4.524768	0.000014	0.004997
EIF6	3.653658	4.504659	0.000016	0.005378
EEF2K	3.649286	4.496703	0.000016	0.005479
SLC7A7	3.596934	4.401449	0.000025	0.008117
PRMT5	3.593537	4.395267	0.000025	0.008117
MMP14	3.593311	4.394857	0.000026	0.008117
ABHD4	3.592020	4.392507	0.000026	0.008117
TNP2	3.590605	4.389933	0.000026	0.008117
TGM1	3.577839	4.366704	0.000029	0.008848
CEBPE	3.561221	4.336467	0.000033	0.009863
MRPL52	3.560288	4.334770	0.000033	0.009863
