g.name	raw.score	z.score	p.value	q.value
BBC3	15.134062	9.338546	0.000000	0.000000
NBPF1	14.829040	9.106113	0.000000	0.000000
LTBP4	12.438408	7.284398	0.000000	0.000000
ZNF227	12.435190	7.281946	0.000000	0.000000
DNAJC18	11.684085	6.709587	0.000000	0.000000
SERTAD1	11.349431	6.454573	0.000000	0.000001
ACP7	10.897610	6.110276	0.000000	0.000009
KIRREL2	10.674569	5.940313	0.000000	0.000022
DPF1	10.620977	5.899475	0.000000	0.000024
CYGB	10.330270	5.677950	0.000000	0.000079
ZNF792	10.256074	5.621411	0.000000	0.000099
PLEKHG2	9.949580	5.387855	0.000000	0.000329
PDE9A	9.853542	5.314673	0.000000	0.000450
SNRPA	9.787187	5.264108	0.000000	0.000546
B3GALNT2	9.738378	5.226915	0.000000	0.000619
C19orf33	9.554651	5.086911	0.000001	0.001194
TMEM205	9.522551	5.062450	0.000001	0.001273
LSM14A	9.454719	5.010761	0.000001	0.001560
SMG9	9.396421	4.966336	0.000002	0.001763
PPP1R14A	9.394677	4.965007	0.000002	0.001763
USF2	9.334083	4.918833	0.000002	0.002110
AC008537.1	9.242028	4.848685	0.000003	0.002734
ITPKC	9.240048	4.847176	0.000003	0.002734
PLD3	9.158937	4.785368	0.000004	0.003528
C19orf47	9.146560	4.775936	0.000004	0.003543
SLC7A10	9.123220	4.758151	0.000005	0.003591
SUPT5H	9.121638	4.756945	0.000005	0.003591
NCCRP1	9.098961	4.739665	0.000005	0.003625
SIRT2	9.094729	4.736440	0.000005	0.003625
HNRNPL	9.089903	4.732763	0.000005	0.003625
LYPD3	8.951260	4.627114	0.000009	0.005752
ZNF576	8.933928	4.613906	0.000010	0.005923
HPCAL1	8.877064	4.570574	0.000012	0.007008
PRX	8.807031	4.517208	0.000015	0.008260
ASGR1	8.806054	4.516463	0.000015	0.008260
RAB3D	8.804459	4.515248	0.000015	0.008260
EGLN2	8.781071	4.497426	0.000016	0.008709
DYRK1B	8.760197	4.481519	0.000017	0.009107
MAP4K1	8.727168	4.456350	0.000019	0.009930
