g.name	raw.score	z.score	p.value	q.value
PCK1	5.251229	11.092118	0.000000	0.000000
UBC	4.832327	10.058173	0.000000	0.000000
TRIB1	4.065405	8.165234	0.000000	0.000000
AGT	4.015692	8.042532	0.000000	0.000000
DUSP1	3.900529	7.758283	0.000000	0.000000
NR1D1	3.867351	7.676392	0.000000	0.000000
SERPINA1	3.521929	6.823813	0.000000	0.000000
IGFBP1	3.284066	6.236714	0.000000	0.000004
AC010542.3	3.148949	5.903214	0.000000	0.000022
AL135905.2	3.148672	5.902531	0.000000	0.000022
CLU	3.013693	5.569372	0.000000	0.000133
SLC50A1	2.944319	5.398142	0.000000	0.000312
JUN	2.924315	5.348767	0.000000	0.000375
EFNA1	2.879998	5.239382	0.000000	0.000621
STK40	2.830134	5.116306	0.000001	0.001097
BHLHE40	2.785807	5.006899	0.000001	0.001789
ZFP36	2.760027	4.943268	0.000002	0.002204
PGM1	2.759214	4.941261	0.000002	0.002204
KLF6	2.749739	4.917875	0.000002	0.002343
TGFBR2	2.743138	4.901581	0.000002	0.002411
FGG	2.710965	4.822172	0.000004	0.003379
HIST1H4B	2.684318	4.756399	0.000005	0.004254
LEAP2	2.683783	4.755080	0.000005	0.004254
TRIM69	2.671927	4.725817	0.000006	0.004683
UQCRQ	2.652663	4.678269	0.000007	0.005622
NBPF1	2.638612	4.643587	0.000008	0.006354
AMPD3	2.629626	4.621408	0.000009	0.006781
CIC	2.610193	4.573442	0.000011	0.008152
CYP3A5	2.598562	4.544736	0.000013	0.008971
ITGB3BP	2.569719	4.473544	0.000018	0.011927
GDF9	2.566963	4.466741	0.000019	0.011927
MT2A	2.551050	4.427464	0.000022	0.013759
DUSP6	2.536734	4.392130	0.000026	0.015592
FGA	2.531692	4.379685	0.000027	0.015982
TMEM140	2.517849	4.345517	0.000032	0.017085
APCS	2.514807	4.338009	0.000033	0.017085
DHRS3	2.512407	4.332085	0.000034	0.017085
MFN2	2.510560	4.327526	0.000034	0.017085
FGB	2.510449	4.327251	0.000034	0.017085
PLEKHG2	2.510358	4.327027	0.000034	0.017085
APBB3	2.488062	4.271997	0.000043	0.021117
WDR82	2.467317	4.220792	0.000054	0.025622
IRF2BP2	2.462421	4.208709	0.000057	0.025757
PER1	2.462339	4.208506	0.000057	0.025757
BCL6	2.454048	4.188041	0.000062	0.027444
PTP4A1	2.442599	4.159782	0.000070	0.030208
IQCN	2.436969	4.145886	0.000074	0.031322
ABLIM1	2.427739	4.123104	0.000081	0.033699
GLYCTK	2.425361	4.117236	0.000083	0.033819
CYP3A43	2.414255	4.089824	0.000093	0.036869
ACAA1	2.406467	4.070600	0.000101	0.036869
CXCL2	2.405737	4.068799	0.000101	0.036869
APOC3	2.404240	4.065104	0.000103	0.036869
TAT	2.403128	4.062359	0.000104	0.036869
KLF9	2.402853	4.061680	0.000104	0.036869
LDLR	2.400943	4.056968	0.000106	0.036869
ACAT1	2.400771	4.056542	0.000107	0.036869
TOR1AIP2	2.400078	4.054831	0.000107	0.036869
RHOB	2.396342	4.045610	0.000111	0.037623
BCL3	2.391425	4.033474	0.000117	0.038855
APOA1	2.372373	3.986450	0.000141	0.046149
WDR81	2.368813	3.977662	0.000146	0.047022
