g.name	raw.score	z.score	p.value	q.value
BCL6	13.995984	9.449209	0.000000	0.000000
NBPF1	13.807917	9.274941	0.000000	0.000000
PPM1N	11.541433	7.174761	0.000000	0.000000
UPK2	11.206198	6.864123	0.000000	0.000000
PTMA	10.382563	6.100923	0.000000	0.000013
TMEM141	10.186620	5.919357	0.000000	0.000029
TMEM88	10.158016	5.892852	0.000000	0.000029
RPS19BP1	10.156570	5.891512	0.000000	0.000029
S100A6	10.065841	5.807440	0.000000	0.000042
AL355987.3	9.950327	5.700402	0.000000	0.000070
FIBP	9.855108	5.612170	0.000000	0.000105
SETD1B	9.662672	5.433854	0.000000	0.000257
SH3BGRL3	9.546724	5.326414	0.000000	0.000422
CHIT1	9.472301	5.257451	0.000000	0.000552
DUSP1	9.463072	5.248899	0.000000	0.000552
ADAMTS17	9.283462	5.082468	0.000001	0.001222
ZNF839	9.064814	4.879864	0.000003	0.003155
IGF2	9.029184	4.846848	0.000003	0.003498
KRTAP5-6	9.017128	4.835676	0.000003	0.003498
AAAS	9.002671	4.822280	0.000004	0.003546
TEDC1	8.930196	4.755123	0.000005	0.004658
NR4A1	8.905497	4.732236	0.000005	0.004956
MMRN2	8.849291	4.680155	0.000007	0.006057
COPG1	8.831227	4.663416	0.000008	0.006172
FKBP5	8.825675	4.658272	0.000008	0.006172
FAM53B	8.781857	4.617668	0.000009	0.007164
HOXC8	8.758947	4.596440	0.000010	0.007608
