g.name	raw.score	z.score	p.value	q.value
AL132780.3	4.753154	8.292190	0.000000	0.000000
DCAF11	4.650987	8.074616	0.000000	0.000000
AJUBA	4.642336	8.056192	0.000000	0.000000
NRL	4.321881	7.373755	0.000000	0.000000
CLIC1	3.794774	6.251230	0.000000	0.000005
ID1	3.730861	6.115121	0.000000	0.000010
ZMYND8	3.683946	6.015212	0.000000	0.000016
MSH5	3.666238	5.977501	0.000000	0.000017
MSH5-SAPCD1	3.594620	5.824982	0.000000	0.000038
PCK2	3.478651	5.578015	0.000000	0.000139
DHRS1	3.455626	5.528982	0.000000	0.000157
NOP9	3.453183	5.523780	0.000000	0.000157
LTB4R2	3.419976	5.453063	0.000000	0.000213
LTB4R	3.366869	5.339965	0.000000	0.000365
CIDEB	3.349668	5.303334	0.000000	0.000397
CFB	3.347638	5.299013	0.000000	0.000397
AHCY	3.306653	5.211730	0.000001	0.000591
BPIFB2	3.301176	5.200066	0.000001	0.000593
APOC3	3.276457	5.147426	0.000001	0.000738
NFKBIA	3.262128	5.116910	0.000001	0.000820
EMC9	3.256107	5.104089	0.000001	0.000834
TINF2	3.251345	5.093948	0.000001	0.000838
NR1D1	3.200148	4.984918	0.000002	0.001389
NFATC3	3.173980	4.929191	0.000002	0.001721
TXNDC11	3.171938	4.924843	0.000002	0.001721
AP4S1	3.155859	4.890600	0.000003	0.001930
RBM39	3.153606	4.885803	0.000003	0.001930
KHNYN	3.144055	4.865462	0.000003	0.002055
TRIB3	3.139593	4.855961	0.000003	0.002078
ROCK2	3.132305	4.840441	0.000003	0.002165
STRN3	3.120698	4.815723	0.000004	0.002361
AMBP	3.110835	4.794717	0.000004	0.002530
NBPF1	3.097049	4.765358	0.000005	0.002790
CBLN3	3.095250	4.761528	0.000005	0.002790
PNN	3.072935	4.714006	0.000006	0.003334
APOA2	3.071953	4.711915	0.000006	0.003334
PSME1	3.065951	4.699132	0.000006	0.003445
SRC	3.055640	4.677174	0.000007	0.003699
NRSN2	3.053531	4.672684	0.000007	0.003699
TCEA2	3.045633	4.655864	0.000008	0.003858
AHSG	3.044263	4.652946	0.000008	0.003858
RNF31	3.039525	4.642857	0.000008	0.003932
APOB	3.037534	4.638616	0.000008	0.003932
CTDSP1	3.028820	4.620059	0.000009	0.004187
CARHSP1	3.022316	4.606209	0.000010	0.004364
SOX18	3.018506	4.598095	0.000010	0.004432
HNMT	3.009876	4.579716	0.000011	0.004719
PPP1R3E	3.004106	4.567428	0.000012	0.004888
HECTD1	2.995596	4.549305	0.000013	0.005200
CEBPB	2.984607	4.525904	0.000014	0.005667
BCL2L2-PABPN1	2.961078	4.475795	0.000018	0.006962
ROMO1	2.944452	4.440389	0.000021	0.007907
FOXA1	2.942969	4.437230	0.000021	0.007907
NFS1	2.941640	4.434402	0.000021	0.007907
PRM3	2.939455	4.429747	0.000022	0.007925
APOA1	2.931901	4.413660	0.000023	0.008357
TTC6	2.915270	4.378243	0.000027	0.009594
