g.name	raw.score	z.score	p.value	q.value
ACBD4	3.279982	9.337301	0.000000	0.000000
IGFL4	3.069546	8.652485	0.000000	0.000000
UPK2	3.014648	8.473831	0.000000	0.000000
AHCY	2.943664	8.242829	0.000000	0.000000
IGF2	2.926821	8.188019	0.000000	0.000000
CBLN3	2.921778	8.171606	0.000000	0.000000
ATP8B2	2.918970	8.162467	0.000000	0.000000
INHBE	2.886264	8.056034	0.000000	0.000000
NR4A1	2.830946	7.876016	0.000000	0.000000
NEMF	2.811504	7.812747	0.000000	0.000000
FOXD2	2.724341	7.529094	0.000000	0.000000
NR6A1	2.710317	7.483456	0.000000	0.000000
CDH24	2.706028	7.469497	0.000000	0.000000
S100A2	2.694919	7.433345	0.000000	0.000000
ALG3	2.680202	7.385453	0.000000	0.000000
EEF1AKMT4	2.639502	7.253004	0.000000	0.000000
PPM1J	2.619817	7.188942	0.000000	0.000000
ENKD1	2.596672	7.113622	0.000000	0.000000
SPR	2.582590	7.067796	0.000000	0.000000
RPP25L	2.581544	7.064394	0.000000	0.000000
TMEM141	2.568158	7.020830	0.000000	0.000000
EEF1AKMT4-ECE2	2.560455	6.995762	0.000000	0.000000
RGS4	2.558172	6.988334	0.000000	0.000000
RGMB	2.557922	6.987519	0.000000	0.000000
ABCC12	2.528271	6.891028	0.000000	0.000000
FRS3	2.509022	6.828386	0.000000	0.000000
FBXO17	2.465113	6.685495	0.000000	0.000000
AL355987.3	2.456210	6.656522	0.000000	0.000000
SLC4A9	2.437044	6.594149	0.000000	0.000000
NES	2.431114	6.574852	0.000000	0.000000
HPX	2.400722	6.475947	0.000000	0.000000
ARMC12	2.396030	6.460680	0.000000	0.000000
RIPOR1	2.392606	6.449537	0.000000	0.000000
NUDT17	2.367689	6.368448	0.000000	0.000000
CSMD3	2.357263	6.334519	0.000000	0.000000
VPS18	2.351289	6.315081	0.000000	0.000000
AJUBA	2.336054	6.265502	0.000000	0.000001
DSCAML1	2.326165	6.233318	0.000000	0.000001
C19orf12	2.320120	6.213647	0.000000	0.000001
ATXN1	2.309502	6.179094	0.000000	0.000001
CATSPERZ	2.303985	6.161141	0.000000	0.000001
FGF8	2.294129	6.129065	0.000000	0.000001
EFNB2	2.291837	6.121605	0.000000	0.000001
DNAJC22	2.290147	6.116107	0.000000	0.000001
LINGO1	2.250860	5.988258	0.000000	0.000003
CALCB	2.249769	5.984704	0.000000	0.000003
CDK4	2.226977	5.910535	0.000000	0.000004
IL3	2.225513	5.905770	0.000000	0.000004
CST9	2.203175	5.833076	0.000000	0.000007
SNRPD2	2.187109	5.780793	0.000000	0.000009
GRIN2C	2.182751	5.766611	0.000000	0.000009
GNAT1	2.178044	5.751293	0.000000	0.000010
MRPL39	2.158265	5.686926	0.000000	0.000014
GLI1	2.149668	5.658948	0.000000	0.000016
CDC42SE1	2.147535	5.652009	0.000000	0.000017
HEXIM1	2.134268	5.608833	0.000000	0.000021
TYW3	2.121216	5.566360	0.000000	0.000026
GPR3	2.113190	5.540241	0.000000	0.000029
SAMD10	2.112754	5.538823	0.000000	0.000029
ARTN	2.109048	5.526760	0.000000	0.000031
IGFBP3	2.096842	5.487039	0.000000	0.000038
TRIM46	2.089345	5.462643	0.000000	0.000042
HTR1B	2.087511	5.456673	0.000000	0.000043
STX8	2.067389	5.391190	0.000000	0.000061
COL12A1	2.055944	5.353946	0.000000	0.000073
RFX7	2.048896	5.331011	0.000000	0.000081
C11orf58	2.033319	5.280319	0.000000	0.000105
SYS1	2.012448	5.212400	0.000001	0.000147
SOCS3	2.009342	5.202291	0.000001	0.000153
QPCTL	2.004610	5.186892	0.000001	0.000163
CFAP52	1.992803	5.148469	0.000001	0.000196
MUC1	1.965519	5.059678	0.000001	0.000305
GPR142	1.957126	5.032366	0.000001	0.000345
ABCA2	1.946111	4.996520	0.000002	0.000400
PLK2	1.945638	4.994982	0.000002	0.000400
AIPL1	1.945586	4.994811	0.000002	0.000400
TMEM260	1.926234	4.931836	0.000002	0.000540
AP1G2	1.920810	4.914184	0.000002	0.000575
FOXS1	1.920711	4.913860	0.000002	0.000575
C11orf86	1.919820	4.910960	0.000002	0.000576
MMP16	1.908576	4.874371	0.000003	0.000680
MRPS11	1.907456	4.870726	0.000003	0.000684
CDC37	1.906171	4.866544	0.000003	0.000689
RHOG	1.903853	4.859001	0.000003	0.000707
HTR1A	1.901572	4.851578	0.000003	0.000724
RPL41	1.899627	4.845248	0.000003	0.000738
CSGALNACT1	1.896605	4.835413	0.000003	0.000757
NDUFA4L2	1.896540	4.835201	0.000003	0.000757
ISY1-RAB43	1.890184	4.814519	0.000004	0.000827
MRPL46	1.889013	4.810706	0.000004	0.000833
ENC1	1.887973	4.807324	0.000004	0.000837
APBA1	1.885862	4.800452	0.000004	0.000856
BCL6	1.882657	4.790023	0.000004	0.000883
KLHL22	1.882522	4.789584	0.000004	0.000883
HAPLN3	1.871813	4.754733	0.000005	0.001032
TMEM95	1.868374	4.743541	0.000005	0.001076
IL6	1.866095	4.736125	0.000005	0.001104
ZNF865	1.861817	4.722204	0.000006	0.001167
TBX6	1.858723	4.712136	0.000006	0.001211
INSL6	1.856132	4.703705	0.000006	0.001247
GPR108	1.855424	4.701400	0.000006	0.001249
TRIP10	1.851981	4.690194	0.000007	0.001303
BAK1	1.849713	4.682814	0.000007	0.001334
MED15	1.849166	4.681035	0.000007	0.001334
FIBP	1.845410	4.668813	0.000007	0.001380
LARGE1	1.845293	4.668429	0.000007	0.001380
KRTCAP2	1.845072	4.667712	0.000007	0.001380
UBE2Q1	1.838153	4.645195	0.000008	0.001518
GLYATL1	1.835026	4.635019	0.000009	0.001577
ERCC1	1.833382	4.629668	0.000009	0.001602
CNEP1R1	1.831742	4.624332	0.000009	0.001614
ZNF20	1.831571	4.623776	0.000009	0.001614
WWOX	1.831090	4.622211	0.000009	0.001614
GALNS	1.828520	4.613845	0.000010	0.001663
MYC	1.823712	4.598200	0.000010	0.001772
JAG1	1.822512	4.594295	0.000010	0.001788
ADGRV1	1.811614	4.558828	0.000012	0.002081
DPH1	1.811197	4.557473	0.000012	0.002081
ACTR1A	1.808106	4.547413	0.000013	0.002160
FAM214B	1.804965	4.537192	0.000014	0.002244
SBNO1	1.803551	4.532592	0.000014	0.002272
PSMC3IP	1.798281	4.515442	0.000015	0.002435
GRIFIN	1.793228	4.498996	0.000016	0.002586
ALCAM	1.792585	4.496905	0.000016	0.002586
TMEM253	1.791993	4.494977	0.000016	0.002586
CCDC85B	1.791971	4.494905	0.000016	0.002586
NEK1	1.788286	4.482913	0.000017	0.002708
DACT3	1.787551	4.480522	0.000017	0.002716
ARMC5	1.784746	4.471394	0.000018	0.002807
CLCN3	1.779081	4.452959	0.000020	0.003024
BCL9L	1.778481	4.451007	0.000020	0.003027
ITGB1	1.776444	4.444376	0.000020	0.003094
RTN4RL1	1.773358	4.434334	0.000021	0.003211
PRMT5	1.768322	4.417946	0.000023	0.003427
PLXNA2	1.750545	4.360096	0.000030	0.004385
PEX10	1.748859	4.354609	0.000030	0.004458
AGO2	1.741434	4.330444	0.000034	0.004915
RSAD2	1.736143	4.313226	0.000036	0.005256
STEAP1B	1.734670	4.308432	0.000037	0.005327
PTMA	1.732496	4.301357	0.000038	0.005453
RPL38	1.729666	4.292148	0.000040	0.005633
SIRT5	1.728838	4.289455	0.000040	0.005658
MED13	1.727912	4.286440	0.000041	0.005692
GIMD1	1.719717	4.259773	0.000046	0.006334
VEGFA	1.716982	4.250872	0.000048	0.006534
SLC25A51	1.712572	4.236519	0.000051	0.006896
SDF2L1	1.708557	4.223454	0.000053	0.007239
MOG	1.706760	4.217607	0.000055	0.007369
CACNB3	1.702995	4.205354	0.000058	0.007708
SLC39A14	1.699277	4.193255	0.000061	0.008055
CALM1	1.698394	4.190382	0.000061	0.008099
CERCAM	1.693934	4.175868	0.000065	0.008549
