AJUBA	9.797710	7.578170	0.000000	0.000000
AL132780.3	9.772237	7.551926	0.000000	0.000000
DCAF11	9.542804	7.315551	0.000000	0.000000
NRL	9.481197	7.252080	0.000000	0.000000
NBPF1	9.112744	6.872478	0.000000	0.000000
PNN	8.798154	6.548369	0.000000	0.000001
PCK1	8.407141	6.145524	0.000000	0.000007
TINF2	8.229086	5.962081	0.000000	0.000017
EMC9	8.226980	5.959912	0.000000	0.000017
PCK2	8.126280	5.856164	0.000000	0.000028
IPO4	7.949419	5.673952	0.000000	0.000074
DHRS2	7.934034	5.658101	0.000000	0.000074
SRP54	7.907258	5.630515	0.000000	0.000075
TRAPPC6B	7.905003	5.628192	0.000000	0.000075
AL136295.3	7.890254	5.612996	0.000000	0.000076
RBM39	7.786868	5.506482	0.000000	0.000129
C14orf119	7.752566	5.471142	0.000000	0.000137
NOP9	7.751897	5.470453	0.000000	0.000137
RNF31	7.743055	5.461343	0.000000	0.000137
DHRS1	7.737567	5.455689	0.000000	0.000137
AL136295.1	7.724524	5.442252	0.000000	0.000140
LTB4R2	7.684712	5.401235	0.000000	0.000166
KHNYN	7.677812	5.394126	0.000000	0.000166
CBLN3	7.630275	5.345151	0.000000	0.000201
AL136295.4	7.628339	5.343156	0.000000	0.000201
ID1	7.596891	5.310756	0.000000	0.000230
PSME2	7.586004	5.299540	0.000000	0.000235
AL136295.5	7.560317	5.273075	0.000000	0.000260
MDP1	7.478002	5.188269	0.000001	0.000384
ACIN1	7.475520	5.185712	0.000001	0.000384
AP4S1	7.423120	5.131727	0.000001	0.000490
RABGGTA	7.391100	5.098738	0.000001	0.000562
LRP10	7.334369	5.040291	0.000001	0.000723
ABHD4	7.331427	5.037260	0.000001	0.000723
THTPA	7.324004	5.029612	0.000001	0.000730
ZFHX2	7.300671	5.005573	0.000001	0.000800
ARHGAP5	7.275609	4.979753	0.000002	0.000886
NFKBIA	7.264981	4.968803	0.000002	0.000911
CHMP4A	7.255731	4.959273	0.000002	0.000912
KIAA0391	7.254761	4.958274	0.000002	0.000912
TGM1	7.237321	4.940306	0.000002	0.000972
CIDEB	7.181454	4.882749	0.000003	0.001232
LTB4R	7.181105	4.882389	0.000003	0.001232
IRF9	7.156755	4.857302	0.000003	0.001360
DAD1	7.116834	4.816174	0.000004	0.001574
PPP2R3C	7.114854	4.814134	0.000004	0.001574
STRN3	7.114248	4.813509	0.000004	0.001574
NEDD8	7.102479	4.801384	0.000004	0.001612
AL121594.1	7.100954	4.799812	0.000004	0.001612
BCL2L2	7.096641	4.795369	0.000004	0.001614
PSME1	7.087392	4.785840	0.000004	0.001656
GMPR2	7.070750	4.768695	0.000005	0.001763
NEDD8-MDP1	7.016307	4.712604	0.000006	0.002257
NR1D1	6.975341	4.670399	0.000007	0.002690
CDH24	6.969484	4.664364	0.000008	0.002690
SDR39U1	6.968586	4.663439	0.000008	0.002690
TM9SF1	6.961454	4.656091	0.000008	0.002735
FBXO33	6.934649	4.628476	0.000009	0.003055
PRMT5	6.911696	4.604828	0.000010	0.003350
CARMIL3	6.872368	4.564310	0.000012	0.003966
TRIB3	6.864793	4.556506	0.000012	0.004043
HOMEZ	6.856459	4.547919	0.000013	0.004136
MGME1	6.815196	4.505408	0.000016	0.004934
AL139353.1	6.783668	4.472926	0.000018	0.005619
DTD2	6.771413	4.460300	0.000019	0.005854
SNX5	6.764534	4.453213	0.000020	0.005950
PPP1R3E	6.751204	4.439479	0.000021	0.006231
AL096870.1	6.726979	4.414522	0.000023	0.006856
HECTD1	6.706736	4.393666	0.000026	0.007407
PSMB5	6.695065	4.381642	0.000027	0.007674
PABPN1	6.692565	4.379066	0.000027	0.007674
UQCRC2	6.662895	4.348499	0.000031	0.008647
BCL2L1	6.631822	4.316485	0.000036	0.009798
SPATA2	6.609962	4.293964	0.000040	0.010650
TSSK4	6.599545	4.283232	0.000041	0.011002
AP1G2	6.577927	4.260959	0.000046	0.011942
OXA1L	6.540852	4.222763	0.000054	0.013860
CPNE6	6.528258	4.209788	0.000057	0.014451
ADCY4	6.511474	4.192496	0.000061	0.015041
BCL2L2-PABPN1	6.510560	4.191554	0.000061	0.015041
ZMYND8	6.510302	4.191288	0.000061	0.015041
ASXL1	6.483360	4.163531	0.000069	0.016500
FOXA1	6.481065	4.161166	0.000069	0.016500
EGLN3	6.480329	4.160408	0.000070	0.016500
TTC6	6.465331	4.144956	0.000074	0.017386
CARHSP1	6.444271	4.123259	0.000081	0.018796
PSMB11	6.437543	4.116327	0.000083	0.019119
AHCY	6.417484	4.095661	0.000091	0.020575
LMLN2	6.398050	4.075640	0.000099	0.022036
NGDN	6.395849	4.073372	0.000100	0.022036
SEPT9	6.392137	4.069547	0.000101	0.022135
RIPK3	6.382852	4.059982	0.000105	0.022763
JPH4	6.375245	4.052145	0.000108	0.023140
G2E3	6.373773	4.050628	0.000109	0.023140
P4HB	6.363946	4.040504	0.000114	0.023854
CEBPE	6.344658	4.020632	0.000123	0.025574
ARFGEF2	6.335451	4.011147	0.000128	0.026293
SPTSSA	6.286102	3.960304	0.000157	0.031870
HEATR5A	6.264035	3.937569	0.000171	0.034512
SLC17A9	6.254955	3.928214	0.000178	0.035447
RALGAPA1	6.227155	3.899574	0.000199	0.039259
NUBP1	6.191297	3.862631	0.000230	0.044868
HAUS4	6.182779	3.853855	0.000238	0.045962
MBIP	6.172327	3.843087	0.000248	0.047446
