g.name	raw.score	z.score	p.value	q.value
ZFP36	10.128221	8.482875	0.000000	0.000000
UBC	9.319735	7.624699	0.000000	0.000000
PLEKHG2	9.178360	7.474635	0.000000	0.000000
SERTAD1	8.675840	6.941231	0.000000	0.000000
RAB4B	8.468222	6.720852	0.000000	0.000000
RAB4B-EGLN2	8.465791	6.718272	0.000000	0.000000
SOX12	8.332905	6.577218	0.000000	0.000000
CIC	8.100168	6.330178	0.000000	0.000002
HNRNPUL1	7.953694	6.174701	0.000000	0.000005
WDR81	7.911145	6.129537	0.000000	0.000006
RPS16	7.701904	5.907436	0.000000	0.000019
APOC1	7.619466	5.819931	0.000000	0.000029
SUPT5H	7.602508	5.801932	0.000000	0.000030
MIA-RAB4B	7.372654	5.557950	0.000000	0.000104
MIA	7.372654	5.557950	0.000000	0.000104
KPNB1	7.247521	5.425127	0.000000	0.000202
AHNAK	7.196321	5.370780	0.000000	0.000255
SMARCD2	7.144213	5.315469	0.000000	0.000323
TBC1D17	7.032129	5.196497	0.000001	0.000573
PAF1	6.997054	5.159266	0.000001	0.000660
HNRNPL	6.946108	5.105189	0.000001	0.000829
QPCTL	6.925420	5.083230	0.000001	0.000848
ILF2	6.925100	5.082889	0.000001	0.000848
MED29	6.911506	5.068460	0.000001	0.000875
PKM	6.875892	5.030657	0.000001	0.001016
ACTN4	6.849085	5.002203	0.000001	0.001127
ZNF865	6.817655	4.968841	0.000002	0.001282
ITPKC	6.802150	4.952383	0.000002	0.001341
SNRPD2	6.785920	4.935156	0.000002	0.001403
DUSP1	6.780433	4.929332	0.000002	0.001403
AC008982.1	6.707675	4.852102	0.000003	0.001980
CD74	6.617378	4.756255	0.000005	0.003040
NBPF1	6.565144	4.700811	0.000006	0.003800
FAM174B	6.560816	4.696217	0.000006	0.003800
COQ8B	6.461997	4.591324	0.000011	0.006008
CCND1	6.435424	4.563118	0.000012	0.006647
RBM42	6.429099	4.556404	0.000012	0.006651
KDM6B	6.424114	4.551113	0.000013	0.006651
CHD2	6.395848	4.521110	0.000015	0.007425
APOE	6.361385	4.484529	0.000017	0.008536
USP3	6.353936	4.476622	0.000018	0.008628
LTBP4	6.334975	4.456496	0.000019	0.009028
ZNF524	6.334323	4.455804	0.000019	0.009028
SKA2	6.323473	4.444287	0.000021	0.009287
THAP8	6.311255	4.431318	0.000022	0.009436
MNT	6.310667	4.430694	0.000022	0.009436
KLF9	6.283624	4.401989	0.000025	0.010483
SHKBP1	6.240400	4.356107	0.000030	0.012386
PER1	6.238757	4.354364	0.000030	0.012386
WDR62	6.225526	4.340320	0.000032	0.012903
MAP3K14	6.200215	4.313453	0.000036	0.014209
GSK3A	6.195325	4.308262	0.000037	0.014251
IQCH	6.153066	4.263407	0.000045	0.016684
C19orf33	6.152381	4.262679	0.000045	0.016684
AMIGO2	6.144601	4.254421	0.000047	0.016967
BCL3	6.118606	4.226829	0.000053	0.018732
DDIT4	6.104685	4.212052	0.000056	0.019519
HAUS5	6.101584	4.208760	0.000057	0.019519
ID2	6.088348	4.194711	0.000060	0.020355
PCED1B	6.076349	4.181975	0.000064	0.021112
SNRPA	6.070831	4.176117	0.000065	0.021281
PRR11	6.058517	4.163047	0.000069	0.022110
SERTAD3	6.039078	4.142413	0.000075	0.023459
MR1	6.037875	4.141136	0.000075	0.023459
AKR1B10	6.008573	4.110033	0.000086	0.026261
EGLN2	5.948872	4.046662	0.000111	0.033490
UBE2Z	5.931064	4.027760	0.000120	0.035302
MRPS12	5.929605	4.026211	0.000120	0.035302
ALOXE3	5.904684	3.999758	0.000134	0.038687
ID1	5.897032	3.991637	0.000138	0.039392
TLCD2	5.891892	3.986180	0.000141	0.039692
C19orf54	5.885157	3.979032	0.000146	0.040271
ERCC1	5.880983	3.974601	0.000148	0.040426
ASPH	5.871471	3.964504	0.000154	0.041510
PSMB9	5.850243	3.941972	0.000169	0.044772
PAIP2B	5.845002	3.936409	0.000172	0.045162
EID3	5.835968	3.926820	0.000179	0.045979
FOSB	5.834390	3.925144	0.000180	0.045979
UNK	5.831421	3.921993	0.000182	0.045979
RPL23A	5.823377	3.913454	0.000188	0.046949
LIN37	5.818915	3.908718	0.000192	0.047236
CAPNS1	5.804625	3.893550	0.000204	0.049504
