g.name	raw.score	z.score	p.value	q.value
LTB4R2	11.007420	6.145082	0.000000	0.000025
IL6	10.127605	5.474011	0.000000	0.000665
PENK	10.110387	5.460878	0.000000	0.000665
DSCAML1	9.910508	5.308422	0.000000	0.001209
HEXB	9.786556	5.213879	0.000000	0.001656
ARMC5	9.715866	5.159961	0.000001	0.001697
PLK2	9.707702	5.153734	0.000001	0.001697
FGL1	9.658692	5.116352	0.000001	0.001827
GRK5	9.504165	4.998488	0.000001	0.002764
PLXNA2	9.478363	4.978808	0.000002	0.002764
GRIN2C	9.476436	4.977338	0.000002	0.002764
IGF2	9.415406	4.930788	0.000002	0.003214
ARL4A	9.381220	4.904713	0.000002	0.003392
FRS3	9.320888	4.858695	0.000003	0.003776
STEAP1B	9.316586	4.855413	0.000003	0.003776
TMEM260	9.267779	4.818187	0.000004	0.004254
AJUBA	9.127362	4.711085	0.000006	0.006693
NKD2	9.107260	4.695752	0.000006	0.006815
AL132780.3	9.072934	4.669570	0.000007	0.007319
