g.name	raw.score	z.score	p.value	q.value
INHBE	3.723507	13.455996	0.000000	0.000000
ENKD1	3.676884	13.278658	0.000000	0.000000
ALG3	3.597693	12.977443	0.000000	0.000000
EEF1AKMT4	3.553040	12.807598	0.000000	0.000000
C19orf12	3.542262	12.766604	0.000000	0.000000
EEF1AKMT4-ECE2	3.424561	12.318910	0.000000	0.000000
S100A2	3.413849	12.278167	0.000000	0.000000
IGFL4	3.392291	12.196168	0.000000	0.000000
CBLN3	3.380574	12.151601	0.000000	0.000000
PPM1J	3.275352	11.751374	0.000000	0.000000
CST9	3.208777	11.498147	0.000000	0.000000
TPBGL	3.195801	11.448790	0.000000	0.000000
FRS3	3.113767	11.136761	0.000000	0.000000
RPP25L	2.950391	10.515339	0.000000	0.000000
EFNB2	2.888311	10.279207	0.000000	0.000000
RDH5	2.887061	10.274454	0.000000	0.000000
ABCC12	2.833621	10.071186	0.000000	0.000000
MYL5	2.825396	10.039902	0.000000	0.000000
CACNB3	2.807645	9.972383	0.000000	0.000000
MUC1	2.742482	9.724526	0.000000	0.000000
C11orf58	2.705271	9.582989	0.000000	0.000000
IGF2	2.698880	9.558679	0.000000	0.000000
FBXO17	2.696959	9.551371	0.000000	0.000000
MRPL39	2.696148	9.548288	0.000000	0.000000
AIPL1	2.664384	9.427468	0.000000	0.000000
ACBD4	2.655263	9.392775	0.000000	0.000000
UBE2Q1	2.650315	9.373955	0.000000	0.000000
ARMC12	2.643480	9.347956	0.000000	0.000000
ISY1-RAB43	2.641771	9.341458	0.000000	0.000000
NES	2.629156	9.293473	0.000000	0.000000
SPR	2.597237	9.172064	0.000000	0.000000
CSMD3	2.592422	9.153748	0.000000	0.000000
RPL26L1	2.577156	9.095682	0.000000	0.000000
HEXIM1	2.558389	9.024300	0.000000	0.000000
FAM214B	2.553936	9.007364	0.000000	0.000000
NEMF	2.541473	8.959957	0.000000	0.000000
SOCS3	2.540163	8.954975	0.000000	0.000000
PRMT5	2.531207	8.920910	0.000000	0.000000
CDH24	2.512030	8.847966	0.000000	0.000000
FGF8	2.489947	8.763970	0.000000	0.000000
FOXD2	2.475225	8.707975	0.000000	0.000000
BICD2	2.474517	8.705281	0.000000	0.000000
GORASP2	2.464808	8.668351	0.000000	0.000000
KLHL22	2.437136	8.563096	0.000000	0.000000
SNRPD2	2.434968	8.554850	0.000000	0.000000
HTR1A	2.422244	8.506454	0.000000	0.000000
SLC39A14	2.414521	8.477076	0.000000	0.000000
TIPARP	2.412173	8.468147	0.000000	0.000000
RTN4RL1	2.397858	8.413696	0.000000	0.000000
INSL6	2.397445	8.412126	0.000000	0.000000
ATP8B2	2.394859	8.402289	0.000000	0.000000
MED15	2.367422	8.297930	0.000000	0.000000
RSAD1	2.341618	8.199781	0.000000	0.000000
PLK2	2.339119	8.190274	0.000000	0.000000
CATSPERZ	2.331204	8.160168	0.000000	0.000000
UNC13D	2.318987	8.113702	0.000000	0.000000
STX8	2.238561	7.807790	0.000000	0.000000
LINGO1	2.226389	7.761490	0.000000	0.000000
AJUBA	2.205559	7.682261	0.000000	0.000000
TTLL1	2.198078	7.653804	0.000000	0.000000
PTK6	2.196821	7.649026	0.000000	0.000000
FAM216A	2.188947	7.619075	0.000000	0.000000
MTF1	2.185925	7.607580	0.000000	0.000000
CFAP52	2.144092	7.448462	0.000000	0.000000
MTMR4	2.140171	7.433547	0.000000	0.000000
APBA1	2.131855	7.401917	0.000000	0.000000
ABCA2	2.122592	7.366683	0.000000	0.000000
MFSD3	2.119054	7.353228	0.000000	0.000000
HPX	2.104834	7.299140	0.000000	0.000000
TP53	2.104158	7.296568	0.000000	0.000000
CNEP1R1	2.101007	7.284581	0.000000	0.000000
PSMC3IP	2.084350	7.221226	0.000000	0.000000
TEDC1	2.039861	7.052007	0.000000	0.000000
GRN	2.034259	7.030696	0.000000	0.000000
ZNF865	2.016032	6.961369	0.000000	0.000000
EXOSC8	2.014420	6.955235	0.000000	0.000000
SBNO1	2.004518	6.917572	0.000000	0.000000
TIGD6	1.995199	6.882124	0.000000	0.000000
NUDT8	1.986183	6.847833	0.000000	0.000000
GALNS	1.986098	6.847510	0.000000	0.000000
NR6A1	1.982049	6.832109	0.000000	0.000000
QPCTL	1.962117	6.756294	0.000000	0.000000
TYW3	1.957400	6.738354	0.000000	0.000000
ENC1	1.952831	6.720972	0.000000	0.000000
PHAX	1.952580	6.720019	0.000000	0.000000
NUDT17	1.941090	6.676315	0.000000	0.000000
RHOG	1.931904	6.641374	0.000000	0.000000
SAMD10	1.929274	6.631372	0.000000	0.000000
ADGRV1	1.924469	6.613096	0.000000	0.000000
ACTR1A	1.922567	6.605861	0.000000	0.000000
RGS4	1.922338	6.604989	0.000000	0.000000
TBX6	1.916652	6.583363	0.000000	0.000000
PEX10	1.909724	6.557009	0.000000	0.000000
DNAJC22	1.900523	6.522013	0.000000	0.000000
MED13	1.896632	6.507211	0.000000	0.000000
MRPS2	1.895606	6.503310	0.000000	0.000000
JUN	1.886655	6.469262	0.000000	0.000000
TRABD2B	1.879748	6.442991	0.000000	0.000000
SYS1	1.863599	6.381567	0.000000	0.000000
HAS2	1.855258	6.349841	0.000000	0.000000
NEK8	1.834428	6.270609	0.000000	0.000000
SAMD8	1.831199	6.258329	0.000000	0.000000
