g.name	raw.score	z.score	p.value	q.value
ARID3A	11.396202	19.149991	0.000000	0.000000
PDLIM2	10.934066	18.291069	0.000000	0.000000
SNAI1	9.066737	14.820465	0.000000	0.000000
OSM	8.575390	13.907253	0.000000	0.000000
FIBP	8.323860	13.439760	0.000000	0.000000
SOAT2	8.155175	13.126244	0.000000	0.000000
UNG	7.390061	11.704209	0.000000	0.000000
SLC9A3R1	7.367276	11.661861	0.000000	0.000000
DEPP1	7.177303	11.308778	0.000000	0.000000
BCL6	7.152978	11.263568	0.000000	0.000000
KRTAP5-6	7.140610	11.240580	0.000000	0.000000
LRRC23	7.109377	11.182532	0.000000	0.000000
SIT1	7.061044	11.092700	0.000000	0.000000
IER5L	6.825500	10.654920	0.000000	0.000000
CATSPER1	6.811285	10.628500	0.000000	0.000000
CRY2	6.788368	10.585907	0.000000	0.000000
CHRND	6.775654	10.562276	0.000000	0.000000
MVP	6.662982	10.352866	0.000000	0.000000
SCOC	6.637535	10.305570	0.000000	0.000000
LRRC73	6.604439	10.244057	0.000000	0.000000
LY6D	6.534482	10.114037	0.000000	0.000000
FAM43A	6.437776	9.934300	0.000000	0.000000
TMA7	6.414175	9.890435	0.000000	0.000000
SPSB1	6.401197	9.866314	0.000000	0.000000
LRFN3	6.341750	9.755826	0.000000	0.000000
TM9SF2	6.281079	9.643063	0.000000	0.000000
FUT7	6.221219	9.531808	0.000000	0.000000
DCBLD1	6.047500	9.208935	0.000000	0.000000
TSPAN9	6.022500	9.162470	0.000000	0.000000
CCR10	5.932110	8.994471	0.000000	0.000000
P2RX2	5.930868	8.992165	0.000000	0.000000
AL096870.1	5.889553	8.915375	0.000000	0.000000
LRP1	5.872215	8.883152	0.000000	0.000000
NUAK1	5.727583	8.614340	0.000000	0.000000
ALDH3A1	5.599211	8.375748	0.000000	0.000000
BMF	5.580474	8.340924	0.000000	0.000000
GAL3ST3	5.574215	8.329291	0.000000	0.000000
C2orf78	5.483882	8.161398	0.000000	0.000000
ADAD2	5.468680	8.133144	0.000000	0.000000
AL603832.3	5.426645	8.055018	0.000000	0.000000
TYMP	5.421829	8.046068	0.000000	0.000000
LGALS7	5.420978	8.044486	0.000000	0.000000
VPS50	5.395408	7.996962	0.000000	0.000000
ARRDC2	5.319263	7.855440	0.000000	0.000000
PSMD1	5.315811	7.849024	0.000000	0.000000
