g.name	raw.score	z.score	p.value	q.value
LTBP4	47.749208	13.251741	0.000000	0.000000
COL6A1	45.540960	12.605451	0.000000	0.000000
SHKBP1	44.760302	12.376975	0.000000	0.000000
CRACR2B	41.785718	11.506400	0.000000	0.000000
CNTD2	41.076847	11.298934	0.000000	0.000000
BCL3	39.999089	10.983505	0.000000	0.000000
ICAM3	39.377351	10.801541	0.000000	0.000000
RPL23A	39.180752	10.744002	0.000000	0.000000
UHRF1	38.065401	10.417570	0.000000	0.000000
ZNF446	37.772376	10.331811	0.000000	0.000000
POP4	37.347946	10.207592	0.000000	0.000000
UBAC1	36.893574	10.074611	0.000000	0.000000
MIA-RAB4B	36.401450	9.930580	0.000000	0.000000
MIA	36.401450	9.930580	0.000000	0.000000
LAG3	35.766218	9.744666	0.000000	0.000000
AC120057.2	35.247950	9.592984	0.000000	0.000000
GCHFR	35.098644	9.549286	0.000000	0.000000
CHTOP	34.933129	9.500845	0.000000	0.000000
AGRN	34.827619	9.469965	0.000000	0.000000
ETS2	34.588198	9.399893	0.000000	0.000000
CENPX	34.470238	9.365370	0.000000	0.000000
PLEKHA4	33.815252	9.173675	0.000000	0.000000
GAMT	33.488946	9.078174	0.000000	0.000000
UAP1L1	32.991010	8.932443	0.000000	0.000000
ARRDC5	32.864188	8.895325	0.000000	0.000000
SNAP47	32.742653	8.859756	0.000000	0.000000
H3F3B	32.241594	8.713110	0.000000	0.000000
NES	31.917391	8.618225	0.000000	0.000000
RTEL1-TNFRSF6B	31.700827	8.554843	0.000000	0.000000
ECE1	31.212257	8.411853	0.000000	0.000000
DAZAP1	31.023361	8.356569	0.000000	0.000000
MCM2	30.947965	8.334502	0.000000	0.000000
MADCAM1	30.858104	8.308202	0.000000	0.000000
CRIP2	30.652584	8.248053	0.000000	0.000000
NUAK2	30.633129	8.242359	0.000000	0.000000
ACOT7	30.240173	8.127352	0.000000	0.000000
KDELR3	30.163134	8.104805	0.000000	0.000000
TPRA1	30.133896	8.096248	0.000000	0.000000
TCTEX1D4	30.020233	8.062982	0.000000	0.000000
PPAN	29.846342	8.012089	0.000000	0.000000
HOXC9	29.769530	7.989608	0.000000	0.000000
SEBOX	29.463886	7.900155	0.000000	0.000000
ADAM33	29.265629	7.842131	0.000000	0.000000
EIF3G	29.086861	7.789811	0.000000	0.000000
TYROBP	28.993970	7.762624	0.000000	0.000000
SLC39A13	28.939297	7.746623	0.000000	0.000000
COASY	28.879198	7.729034	0.000000	0.000000
ELF4	28.822104	7.712324	0.000000	0.000000
GOLT1A	28.799371	7.705671	0.000000	0.000000
FCGRT	28.680881	7.670992	0.000000	0.000000
ZFP36L2	28.326139	7.567169	0.000000	0.000000
AC009133.6	28.325257	7.566911	0.000000	0.000000
RBM12B	27.783871	7.408463	0.000000	0.000000
HOXA2	27.686243	7.379890	0.000000	0.000000
CSDE1	27.551871	7.340564	0.000000	0.000000
ONECUT3	27.338470	7.278107	0.000000	0.000000
APOBEC3C	27.294931	7.265364	0.000000	0.000000
USP34	27.211074	7.240822	0.000000	0.000000
AK1	27.039228	7.190528	0.000000	0.000000
CBX7	27.034064	7.189016	0.000000	0.000000
PPAN-P2RY11	26.934683	7.159930	0.000000	0.000000
CBARP	26.648168	7.076076	0.000000	0.000000
