ADAMTS1	14.081521	6.365157	0.000000	0.000013
ZFP36	13.755966	6.172826	0.000000	0.000021
PTMA	13.652287	6.111575	0.000000	0.000021
PLEKHG2	13.381601	5.951661	0.000000	0.000040
FOSL2	12.986793	5.718418	0.000000	0.000126
DUSP1	12.566648	5.470206	0.000000	0.000421
PRR14	12.231912	5.272452	0.000000	0.001044
ZFP36L2	11.809666	5.022999	0.000001	0.002878
BAZ2A	11.791766	5.012424	0.000001	0.002878
THBS1	11.780548	5.005797	0.000001	0.002878
MIDN	11.745108	4.984860	0.000002	0.002905
RDH5	11.649015	4.928090	0.000002	0.003528
TNS2	11.480565	4.828575	0.000003	0.005292
ZNF503	11.319329	4.733320	0.000005	0.007477
RHOB	11.307358	4.726248	0.000006	0.007477
BOLA1	11.273804	4.706425	0.000006	0.007697
HIST2H2AB	11.216724	4.672703	0.000007	0.008485
NBPF1	11.171203	4.645811	0.000008	0.009084
MYC	11.093394	4.599843	0.000010	0.010643
JUN	11.038595	4.567469	0.000012	0.011729
LUC7L2	10.954517	4.517798	0.000015	0.013997
TRIP10	10.916903	4.495576	0.000016	0.014288
TYSND1	10.912608	4.493039	0.000016	0.014288
VPS18	10.824059	4.440727	0.000021	0.017298
HIST2H2AC	10.795646	4.423940	0.000022	0.017691
BCL6	10.784878	4.417579	0.000023	0.017691
RGMB	10.715192	4.376410	0.000028	0.020416
CCDC85B	10.619181	4.319689	0.000035	0.025193
AP003419.1	10.594599	4.305167	0.000038	0.025897
CYB5D1	10.544244	4.275418	0.000043	0.028442
IRF2BPL	10.524591	4.263808	0.000045	0.028923
ESYT1	10.457086	4.223927	0.000053	0.033186
CDK17	10.415685	4.199469	0.000059	0.035672
STX10	10.380012	4.178394	0.000065	0.036990
ZC3H10	10.361589	4.167510	0.000068	0.036990
IER2	10.358431	4.165645	0.000068	0.036990
PDLIM7	10.354685	4.163432	0.000069	0.036990
COL12A1	10.329014	4.148266	0.000073	0.038360
HLA-DMA	10.268886	4.112744	0.000085	0.042539
PMVK	10.260934	4.108046	0.000086	0.042539
SOCS3	10.255429	4.104793	0.000088	0.042539
TUBB	10.220611	4.084224	0.000095	0.045175
CCDC107	10.196218	4.069813	0.000101	0.046794
