NBPF1	6.470955	6.092209	0.000000	0.000069
LY6G6F	6.336085	5.911196	0.000000	0.000078
LY6G6F-LY6G6D	6.320046	5.889670	0.000000	0.000078
IPO4	5.848966	5.257418	0.000000	0.001978
AL136295.4	5.718886	5.082833	0.000001	0.003902
THTPA	5.657221	5.000072	0.000001	0.004370
EMC9	5.612038	4.939430	0.000002	0.004370
ZFHX2	5.611524	4.938740	0.000002	0.004370
AJUBA	5.600277	4.923645	0.000002	0.004370
AL132780.3	5.598801	4.921664	0.000002	0.004370
ABHD16A	5.581363	4.898261	0.000002	0.004456
STK35	5.562431	4.872851	0.000003	0.004625
TINF2	5.484928	4.768832	0.000005	0.007049
TM9SF1	5.410907	4.669486	0.000007	0.010460
TSSK4	5.392231	4.644420	0.000008	0.010971
RNF31	5.326047	4.555592	0.000012	0.015125
USP48	5.319887	4.547325	0.000013	0.015125
PNN	5.274966	4.487034	0.000017	0.017903
PSME2	5.273720	4.485363	0.000017	0.017903
LTB4R2	5.188246	4.370646	0.000028	0.028266
PAF1	5.176851	4.355352	0.000030	0.028777
AL136295.5	5.110324	4.266064	0.000045	0.039669
TRAPPC6B	5.105594	4.259715	0.000046	0.039669
DHRS1	5.087952	4.236037	0.000051	0.040647
NOP9	5.083277	4.229763	0.000052	0.040647
DUSP22	5.079782	4.225072	0.000053	0.040647
CNOT1	5.065774	4.206272	0.000057	0.042037
ACIN1	5.060729	4.199501	0.000059	0.042037
MED29	5.048515	4.183108	0.000063	0.043474
AL136295.1	5.041598	4.173824	0.000066	0.043687
DCAF11	5.033201	4.162554	0.000069	0.044311
PCK2	5.008025	4.128765	0.000079	0.049381
