g.name	raw.score	z.score	p.value	q.value
IGFL4	3.608169	9.928269	0.000000	0.000000
ACBD4	3.515970	9.642077	0.000000	0.000000
CBLN3	3.376467	9.209049	0.000000	0.000000
INHBE	3.256133	8.835525	0.000000	0.000000
AHCY	3.223880	8.735410	0.000000	0.000000
UPK2	3.162328	8.544347	0.000000	0.000000
NR4A1	3.156729	8.526967	0.000000	0.000000
PPM1J	3.117204	8.404279	0.000000	0.000000
ENKD1	3.108030	8.375801	0.000000	0.000000
NEMF	3.080048	8.288945	0.000000	0.000000
ATP8B2	3.066722	8.247580	0.000000	0.000000
SPR	2.983282	7.988576	0.000000	0.000000
ALG3	2.954274	7.898534	0.000000	0.000000
EEF1AKMT4	2.908492	7.756422	0.000000	0.000000
RGMB	2.889481	7.697412	0.000000	0.000000
S100A2	2.837807	7.537013	0.000000	0.000000
EEF1AKMT4-ECE2	2.821042	7.484972	0.000000	0.000000
RGS4	2.797471	7.411807	0.000000	0.000000
FOXD2	2.779905	7.357279	0.000000	0.000000
NR6A1	2.748128	7.258641	0.000000	0.000000
TMEM141	2.719513	7.169818	0.000000	0.000000
RPP25L	2.704095	7.121961	0.000000	0.000000
NES	2.683057	7.056658	0.000000	0.000000
FRS3	2.675060	7.031834	0.000000	0.000000
C19orf12	2.655903	6.972368	0.000000	0.000000
ABCC12	2.654164	6.966970	0.000000	0.000000
VPS18	2.650212	6.954702	0.000000	0.000000
HPX	2.636650	6.912605	0.000000	0.000000
CDH24	2.591652	6.772929	0.000000	0.000000
AL355987.3	2.587859	6.761157	0.000000	0.000000
AJUBA	2.586394	6.756608	0.000000	0.000000
DNAJC22	2.562451	6.682288	0.000000	0.000000
FGF8	2.558232	6.669191	0.000000	0.000000
ARMC12	2.542183	6.619374	0.000000	0.000000
DSCAML1	2.528450	6.576746	0.000000	0.000000
CSMD3	2.525657	6.568076	0.000000	0.000000
NUDT17	2.502418	6.495941	0.000000	0.000000
GNAT1	2.494833	6.472395	0.000000	0.000000
TYW3	2.481246	6.430222	0.000000	0.000000
IGF2	2.451685	6.338463	0.000000	0.000000
SNRPD2	2.436775	6.292180	0.000000	0.000000
MRPL39	2.435123	6.287052	0.000000	0.000000
CST9	2.430322	6.272149	0.000000	0.000001
EFNB2	2.405934	6.196447	0.000000	0.000001
FBXO17	2.345978	6.010339	0.000000	0.000003
RIPOR1	2.339545	5.990370	0.000000	0.000003
MMP16	2.336572	5.981143	0.000000	0.000003
C11orf58	2.324198	5.942733	0.000000	0.000004
TRIM46	2.310764	5.901032	0.000000	0.000004
ENC1	2.308483	5.893952	0.000000	0.000005
LINGO1	2.290345	5.837650	0.000000	0.000006
FOXS1	2.277844	5.798846	0.000000	0.000008
ARTN	2.274495	5.788451	0.000000	0.000008
SAMD10	2.266418	5.763379	0.000000	0.000009
GPR3	2.265242	5.759731	0.000000	0.000009
IL6	2.244239	5.694535	0.000000	0.000013
ZNF20	2.236430	5.670294	0.000000	0.000015
IGFBP3	2.227479	5.642510	0.000000	0.000017
ATXN1	2.227213	5.641684	0.000000	0.000017
CDC42SE1	2.218730	5.615352	0.000000	0.000019
UBE2Q1	2.209421	5.586456	0.000000	0.000022
HEXIM1	2.202451	5.564822	0.000000	0.000024
PTK6	2.202086	5.563688	0.000000	0.000024
GPR142	2.199914	5.556948	0.000000	0.000024
MUC1	2.199020	5.554173	0.000000	0.000024
RFX7	2.197549	5.549607	0.000000	0.000025
RSAD1	2.194484	5.540092	0.000000	0.000025
SLC4A9	2.194237	5.539324	0.000000	0.000025
PLK2	2.193311	5.536450	0.000000	0.000025
CATSPERZ	2.183902	5.507245	0.000000	0.000029
NEK1	2.172426	5.471622	0.000000	0.000035
CLCN3	2.160787	5.435493	0.000000	0.000042
SOCS3	2.141070	5.374292	0.000000	0.000058
JUN	2.139836	5.370461	0.000000	0.000059
GRIFIN	2.128926	5.336594	0.000000	0.000069
INSL6	2.127107	5.330949	0.000000	0.000071
LARGE1	2.124854	5.323955	0.000000	0.000072
SYS1	2.123562	5.319946	0.000000	0.000073
ABCA2	2.117734	5.301856	0.000000	0.000079
SIRT5	2.112272	5.284901	0.000000	0.000086
QPCTL	2.110373	5.279005	0.000000	0.000087
C11orf86	2.102397	5.254247	0.000000	0.000098
STX8	2.094426	5.229506	0.000000	0.000110
MTMR4	2.086938	5.206260	0.000001	0.000123
ZNF865	2.079029	5.181712	0.000001	0.000137
HTR1A	2.078983	5.181568	0.000001	0.000137
CDK4	2.076641	5.174300	0.000001	0.000140
CNEP1R1	2.071848	5.159421	0.000001	0.000150
CACNB3	2.067929	5.147255	0.000001	0.000158
CALCB	2.066112	5.141615	0.000001	0.000161
TP53	2.062682	5.130970	0.000001	0.000168
GALNS	2.051788	5.097153	0.000001	0.000197
CFAP52	2.022615	5.006599	0.000001	0.000308
PRMT5	2.021005	5.001600	0.000001	0.000313
RHOG	2.020217	4.999155	0.000001	0.000313
SDF2L1	2.018056	4.992447	0.000002	0.000320
CERCAM	2.013521	4.978371	0.000002	0.000340
SBNO1	2.008013	4.961273	0.000002	0.000365
IL3	2.007570	4.959899	0.000002	0.000365
MPP2	1.995215	4.921546	0.000002	0.000433
ISY1-RAB43	1.995174	4.921419	0.000002	0.000433
AIPL1	1.982457	4.881945	0.000003	0.000520
PSMC3IP	1.980934	4.877216	0.000003	0.000527
COL12A1	1.980319	4.875309	0.000003	0.000527
GLI1	1.976377	4.863073	0.000003	0.000554
APBA1	1.974296	4.856612	0.000003	0.000567
TRIP10	1.972724	4.851734	0.000003	0.000575
DTX4	1.971701	4.848559	0.000003	0.000578
KLHL22	1.968867	4.839760	0.000003	0.000593
NDUFA4L2	1.968803	4.839562	0.000003	0.000593
MED15	1.958981	4.809075	0.000004	0.000681
ADGRV1	1.951064	4.784501	0.000004	0.000759
TM7SF2	1.950448	4.782587	0.000004	0.000759
TIGD6	1.944498	4.764119	0.000005	0.000822
BICD2	1.943326	4.760480	0.000005	0.000829
PEX10	1.942035	4.756471	0.000005	0.000836
VEGFA	1.941586	4.755078	0.000005	0.000836
AGO2	1.939613	4.748954	0.000005	0.000854
ALCAM	1.934092	4.731817	0.000005	0.000918
FAM214B	1.930568	4.720877	0.000006	0.000959
FAM216A	1.912462	4.664676	0.000008	0.001238
ERCC1	1.911159	4.660630	0.000008	0.001251
BCL9L	1.907812	4.650243	0.000008	0.001302
GRIN2C	1.906073	4.644843	0.000008	0.001325
SAMD8	1.902977	4.635232	0.000009	0.001374
METTL25	1.901675	4.631193	0.000009	0.001389
KRTCAP2	1.896302	4.614513	0.000009	0.001488
NOV	1.892288	4.602056	0.000010	0.001564
BCL6	1.881282	4.567890	0.000012	0.001815
WWOX	1.871012	4.536013	0.000014	0.002082
WDR25	1.861436	4.506289	0.000016	0.002363
EEF2	1.860719	4.504062	0.000016	0.002369
MYC	1.845463	4.456705	0.000019	0.002907
PTMA	1.840216	4.440420	0.000021	0.003102
RPL41	1.838631	4.435500	0.000021	0.003147
GIMD1	1.837781	4.432860	0.000022	0.003161
ATP6V1F	1.833943	4.420948	0.000023	0.003308
KLK10	1.822446	4.385261	0.000027	0.003843
GORASP2	1.820189	4.378255	0.000027	0.003934
GPR108	1.818388	4.372664	0.000028	0.004002
SLC27A4	1.817280	4.369224	0.000029	0.004034
TMEM95	1.814701	4.361220	0.000030	0.004148
DST	1.813402	4.357186	0.000030	0.004182
MFSD3	1.813063	4.356135	0.000030	0.004182
STEAP1B	1.811452	4.351135	0.000031	0.004224
JAG1	1.811314	4.350705	0.000031	0.004224
TMEM253	1.807144	4.337763	0.000033	0.004438
SLC25A51	1.800810	4.318099	0.000036	0.004799
TMEM260	1.800061	4.315776	0.000036	0.004815
MTF1	1.795320	4.301058	0.000038	0.005081
ACTR1A	1.795049	4.300217	0.000038	0.005081
CCDC194	1.792740	4.293051	0.000040	0.005205
IRGM	1.790678	4.286651	0.000041	0.005315
ZFP91	1.789371	4.282591	0.000042	0.005363
FAM208B	1.789029	4.281531	0.000042	0.005363
KAZALD1	1.788117	4.278700	0.000042	0.005393
GABPB2	1.776205	4.241726	0.000049	0.006236
FMC1	1.776179	4.241643	0.000049	0.006236
MED13	1.774568	4.236643	0.000051	0.006326
CHIT1	1.774131	4.235287	0.000051	0.006326
CALM1	1.772681	4.230785	0.000052	0.006408
ZNF219	1.769464	4.220799	0.000054	0.006642
RPL38	1.768526	4.217889	0.000055	0.006683
PCBD2	1.764439	4.205203	0.000058	0.007007
MYO1F	1.763280	4.201603	0.000059	0.007071
DACT3	1.760272	4.192267	0.000061	0.007309
NUDT15	1.756718	4.181235	0.000064	0.007609
RNPEPL1	1.749102	4.157594	0.000070	0.008347
RBBP8	1.747918	4.153920	0.000071	0.008425
SLC39A14	1.745605	4.146740	0.000074	0.008629
HEXB	1.744671	4.143839	0.000075	0.008649
GATAD1	1.744517	4.143363	0.000075	0.008649
MTA3	1.743891	4.141420	0.000075	0.008668
CCDC59	1.742812	4.138070	0.000076	0.008739
HAPLN3	1.741188	4.133029	0.000078	0.008872
AQP6	1.740682	4.131459	0.000078	0.008879
THBS1	1.739557	4.127966	0.000080	0.008957
BAK1	1.737927	4.122906	0.000081	0.009095
IDE	1.733495	4.109149	0.000086	0.009571
KCNQ5	1.731729	4.103667	0.000088	0.009734
SMIM5	1.729733	4.097472	0.000090	0.009930
PDGFC	1.727958	4.091964	0.000092	0.010100
DPH1	1.721162	4.070868	0.000101	0.010948
PLXNA2	1.720172	4.067796	0.000102	0.010993
FIBP	1.719978	4.067192	0.000102	0.010993
SLC25A1	1.718748	4.063374	0.000104	0.011105
MAP3K5	1.715085	4.052004	0.000109	0.011567
AL132780.3	1.714582	4.050442	0.000109	0.011579
AP1G2	1.711927	4.042202	0.000113	0.011908
WARS	1.706088	4.024078	0.000122	0.012744
ARMC5	1.703330	4.015515	0.000126	0.013121
RNF224	1.694828	3.989124	0.000140	0.014506
PCDHGA11	1.692281	3.981220	0.000144	0.014893
LYSMD3	1.684954	3.958475	0.000158	0.016216
RTN4RL1	1.683307	3.953361	0.000161	0.016463
CDC42EP2	1.682555	3.951027	0.000163	0.016531
RDH5	1.679717	3.942219	0.000168	0.017029
CREB3L1	1.677883	3.936526	0.000172	0.017327
LRP10	1.671252	3.915944	0.000187	0.018691
TBX6	1.670518	3.913665	0.000188	0.018764
BPI	1.667675	3.904838	0.000195	0.019326
VMO1	1.660856	3.883672	0.000212	0.020883
ISCU	1.657742	3.874008	0.000220	0.021574
KIFC3	1.654136	3.862812	0.000230	0.022418
NPFF	1.650360	3.851093	0.000240	0.023340
ITGB1	1.649125	3.847260	0.000244	0.023572
TRMO	1.646912	3.840389	0.000250	0.024086
FAM71F2	1.640217	3.819609	0.000271	0.025956
IGSF22	1.637315	3.810601	0.000280	0.026718
MYL9	1.636964	3.809511	0.000282	0.026718
PDE4A	1.634738	3.802602	0.000289	0.027300
B3GALNT2	1.632992	3.797182	0.000295	0.027737
CYB5D1	1.624116	3.769631	0.000328	0.030640
KCNG3	1.620350	3.757939	0.000342	0.031869
UNC13D	1.618274	3.751497	0.000351	0.032497
SELL	1.614876	3.740949	0.000365	0.033650
CD63	1.610282	3.726689	0.000385	0.035327
TPGS1	1.609843	3.725324	0.000387	0.035344
HES3	1.608477	3.721084	0.000393	0.035743
SH3BGRL3	1.604821	3.709736	0.000410	0.037112
RPL26L1	1.603817	3.706618	0.000414	0.037374
CEP95	1.597565	3.687212	0.000445	0.039973
MAFB	1.592642	3.671932	0.000471	0.042095
SEC61A2	1.585189	3.648796	0.000513	0.045259
INTS8	1.585168	3.648733	0.000513	0.045259
CCDC88C	1.585087	3.648482	0.000513	0.045259
POM121L2	1.581207	3.636438	0.000536	0.046930
ZNF251	1.581102	3.636110	0.000537	0.046930
AP003419.1	1.577748	3.625700	0.000558	0.048494
SMIM12	1.577300	3.624311	0.000560	0.048494
IL27RA	1.577032	3.623477	0.000562	0.048494
