g.name	raw.score	z.score	p.value	q.value
AC011498.4	7.027995	10.500606	0.000000	0.000000
LRG1	6.342625	9.310261	0.000000	0.000000
SERPINA1	6.284895	9.209995	0.000000	0.000000
PCK1	5.308876	7.514854	0.000000	0.000000
PPP1R13L	5.245603	7.404962	0.000000	0.000000
CD3EAP	5.202688	7.330427	0.000000	0.000000
RPS19	5.177354	7.286427	0.000000	0.000000
NR1D1	5.051778	7.068327	0.000000	0.000000
SPRED2	4.666100	6.398485	0.000000	0.000001
TRIM41	4.640351	6.353764	0.000000	0.000001
ASGR1	4.567364	6.227002	0.000000	0.000003
ABT1	4.440201	6.006146	0.000000	0.000010
SHC1	4.353442	5.855464	0.000000	0.000022
WDR81	4.260109	5.693363	0.000000	0.000050
AGT	4.257402	5.688662	0.000000	0.000050
CKS1B	4.224652	5.631781	0.000000	0.000064
PLIN5	4.161826	5.522667	0.000000	0.000111
HLA-DMA	4.103367	5.421135	0.000000	0.000183
DUSP6	4.077681	5.376525	0.000000	0.000221
NR0B2	4.037483	5.306709	0.000000	0.000305
DUSP1	4.026368	5.287405	0.000000	0.000322
RNF44	4.002787	5.246449	0.000000	0.000381
ARMT1	3.994170	5.231483	0.000000	0.000394
RMND1	3.988121	5.220976	0.000000	0.000399
SMAD3	3.950751	5.156074	0.000001	0.000536
C19orf38	3.940929	5.139015	0.000001	0.000563
TARS	3.929020	5.118331	0.000001	0.000595
BRD2	3.926352	5.113697	0.000001	0.000595
TMED1	3.909362	5.084188	0.000001	0.000668
KLF9	3.889205	5.049180	0.000001	0.000771
PMVK	3.765640	4.834573	0.000003	0.002156
RNASE4	3.757437	4.820327	0.000004	0.002237
IRF2BPL	3.729217	4.771315	0.000005	0.002744
ANG	3.705852	4.730735	0.000006	0.003213
NBPF1	3.702945	4.725686	0.000006	0.003213
ISY1	3.699348	4.719437	0.000006	0.003217
UTP3	3.638184	4.613209	0.000010	0.005139
SLC50A1	3.627762	4.595109	0.000010	0.005439
EFNA1	3.589498	4.528652	0.000014	0.007176
AMBP	3.567682	4.490762	0.000017	0.008300
TRIM29	3.556890	4.472019	0.000018	0.008807
TGM2	3.542789	4.447528	0.000020	0.009590
