g.name	raw.score	z.score	p.value	q.value
IGFBP1	2.288805	9.782312	0.000000	0.000000
CTDSP1	2.026854	8.490930	0.000000	0.000000
SP5	1.919396	7.961181	0.000000	0.000000
DCAF11	1.916557	7.947183	0.000000	0.000000
APOB	1.845735	7.598045	0.000000	0.000000
AHSG	1.801382	7.379393	0.000000	0.000000
ZMYND8	1.765922	7.204578	0.000000	0.000000
AJUBA	1.725332	7.004477	0.000000	0.000000
NRL	1.715814	6.957554	0.000000	0.000000
AL132780.3	1.707208	6.915129	0.000000	0.000000
PCK1	1.674260	6.752698	0.000000	0.000000
IRF2BP2	1.647017	6.618393	0.000000	0.000000
EFNA1	1.620645	6.488387	0.000000	0.000000
NFKBIA	1.596580	6.369748	0.000000	0.000001
EMC9	1.552934	6.154583	0.000000	0.000003
BHLHE40	1.524733	6.015554	0.000000	0.000006
APOA2	1.493249	5.860344	0.000000	0.000015
SERPINE1	1.460617	5.699471	0.000000	0.000037
HNMT	1.457789	5.685533	0.000000	0.000038
INSIG2	1.456380	5.678585	0.000000	0.000038
TTC6	1.450434	5.649272	0.000000	0.000042
FOXA1	1.446575	5.630247	0.000000	0.000045
SOX12	1.430998	5.553457	0.000000	0.000067
AL121845.2	1.425504	5.526369	0.000000	0.000074
PPP1R3E	1.423606	5.517012	0.000000	0.000075
PCK2	1.409667	5.448298	0.000000	0.000105
ID2	1.404241	5.421547	0.000000	0.000118
CLIC1	1.374782	5.276317	0.000000	0.000241
RNF31	1.374462	5.274741	0.000000	0.000241
DUSP6	1.371049	5.257918	0.000000	0.000248
PSME2	1.369870	5.252102	0.000000	0.000248
BCL2L2-PABPN1	1.369646	5.250998	0.000000	0.000248
RBM39	1.364583	5.226038	0.000000	0.000274
FLOT1	1.359011	5.198572	0.000001	0.000308
APOA1	1.350200	5.155133	0.000001	0.000374
SLC2A4RG	1.328048	5.045930	0.000001	0.000636
PSME1	1.321710	5.014683	0.000001	0.000724
CTGF	1.316930	4.991120	0.000002	0.000794
BCL2L1	1.309505	4.954514	0.000002	0.000929
NR1D1	1.303352	4.924178	0.000002	0.001053
ZFP36L2	1.301791	4.916485	0.000002	0.001067
CITED2	1.300497	4.910104	0.000002	0.001076
TINF2	1.292112	4.868767	0.000003	0.001287
FBXO31	1.288765	4.852267	0.000003	0.001363
FABP1	1.286313	4.840179	0.000003	0.001414
IPO4	1.283838	4.827977	0.000003	0.001468
AMBP	1.282750	4.822614	0.000004	0.001475
BPIFB2	1.281101	4.814485	0.000004	0.001503
MSH5	1.276449	4.791552	0.000004	0.001644
MLLT6	1.273689	4.777946	0.000004	0.001720
PNN	1.258715	4.704128	0.000006	0.002394
VEGFA	1.253680	4.679305	0.000007	0.002639
MAP1LC3B	1.248558	4.654053	0.000008	0.002868
PRPSAP1	1.248456	4.653554	0.000008	0.002868
CBLN3	1.239516	4.609481	0.000010	0.003454
CEBPB	1.223631	4.531170	0.000014	0.004854
ASXL1	1.221858	4.522430	0.000014	0.004963
HECTD1	1.219656	4.511570	0.000015	0.005122
IER3	1.218833	4.507517	0.000015	0.005122
CIRBP	1.218059	4.503698	0.000016	0.005122
APOC3	1.217442	4.500656	0.000016	0.005122
AL121722.1	1.214031	4.483843	0.000017	0.005394
MSH5-SAPCD1	1.213492	4.481183	0.000017	0.005394
MIDN	1.212970	4.478609	0.000018	0.005394
DSP	1.211973	4.473696	0.000018	0.005400
IRS1	1.211543	4.471575	0.000018	0.005400
NR0B2	1.200491	4.417089	0.000023	0.006779
TMEM37	1.198564	4.407593	0.000024	0.006966
KHNYN	1.195581	4.392887	0.000026	0.007326
GRB7	1.191136	4.370972	0.000028	0.007951
HLA-DMA	1.185015	4.340799	0.000032	0.008942
