g.name	raw.score	z.score	p.value	q.value
TSPOAP1	11.613850	23.450678	0.000000	0.000000
TEX54	10.128374	20.319939	0.000000	0.000000
C12orf57	7.234822	14.221591	0.000000	0.000000
PPAN-P2RY11	6.444579	12.556103	0.000000	0.000000
PPAN	6.267439	12.182768	0.000000	0.000000
ACTR3	6.073196	11.773388	0.000000	0.000000
UBE2G1	5.984766	11.587017	0.000000	0.000000
TUBA4A	5.428131	10.413871	0.000000	0.000000
RASSF5	5.388037	10.329372	0.000000	0.000000
TMPRSS3	5.295103	10.133506	0.000000	0.000000
NDUFAF3	5.106916	9.736890	0.000000	0.000000
HSP90AB1	5.041084	9.598145	0.000000	0.000000
CELSR3	4.610617	8.690907	0.000000	0.000000
AC011005.1	4.606953	8.683186	0.000000	0.000000
STK19	4.457458	8.368115	0.000000	0.000000
RPL23A	4.388897	8.223619	0.000000	0.000000
DUSP2	4.358729	8.160037	0.000000	0.000000
TMEM107	4.356093	8.154483	0.000000	0.000000
GSK3B	4.340972	8.122613	0.000000	0.000000
ADGRG5	4.291252	8.017826	0.000000	0.000000
AP000781.2	4.276355	7.986429	0.000000	0.000000
SYT11	4.248000	7.926669	0.000000	0.000000
TMEM243	4.238991	7.907681	0.000000	0.000000
AUP1	4.216505	7.860290	0.000000	0.000000
CNPY3	4.086916	7.587173	0.000000	0.000000
Z82206.1	4.071495	7.554673	0.000000	0.000000
RFTN1	4.061738	7.534110	0.000000	0.000000
H2AFJ	4.034280	7.476241	0.000000	0.000000
UPF2	4.008822	7.422586	0.000000	0.000000
CAMK2D	3.960729	7.321226	0.000000	0.000000
TMEM268	3.960336	7.320399	0.000000	0.000000
LYST	3.891626	7.175587	0.000000	0.000000
SOX4	3.870579	7.131230	0.000000	0.000000
TMEM109	3.862037	7.113227	0.000000	0.000000
C17orf99	3.856729	7.102039	0.000000	0.000000
GPR15	3.721794	6.817656	0.000000	0.000000
GPRC5A	3.720374	6.814662	0.000000	0.000000
GON4L	3.698374	6.768296	0.000000	0.000000
ALCAM	3.624299	6.612178	0.000000	0.000000
TUBA8	3.623383	6.610248	0.000000	0.000000
UPP1	3.609757	6.581530	0.000000	0.000000
TPCN1	3.605570	6.572706	0.000000	0.000000
LTA	3.599290	6.559469	0.000000	0.000000
DENND2D	3.595701	6.551906	0.000000	0.000000
ATP5IF1	3.587720	6.535085	0.000000	0.000000
ADPRH	3.574841	6.507942	0.000000	0.000000
PPP1R10	3.550542	6.456731	0.000000	0.000000
IQCD	3.547551	6.450428	0.000000	0.000000
FMC1	3.524523	6.401894	0.000000	0.000000
ZFP91-CNTF	3.516075	6.384088	0.000000	0.000000
ZC3HAV1	3.505888	6.362619	0.000000	0.000000
CD48	3.495589	6.340913	0.000000	0.000000
NEK6	3.491776	6.332877	0.000000	0.000000
HIST1H4I	3.490860	6.330946	0.000000	0.000000
PNRC1	3.477720	6.303253	0.000000	0.000000
GPR18	3.464916	6.276268	0.000000	0.000000
CCR7	3.456505	6.258541	0.000000	0.000000
CLECL1	3.440953	6.225765	0.000000	0.000001
IFNAR2	3.438280	6.220132	0.000000	0.000001
AP000295.1	3.438280	6.220132	0.000000	0.000001
ENO3	3.429047	6.200671	0.000000	0.000001
PSMB9	3.419178	6.179871	0.000000	0.000001
SBNO1	3.374467	6.085641	0.000000	0.000001
LY86	3.342972	6.019263	0.000000	0.000002
RHOH	3.340112	6.013236	0.000000	0.000002
ZFP91	3.311290	5.952491	0.000000	0.000002
TNFRSF13B	3.276430	5.879021	0.000000	0.000004
CDC37	3.274206	5.874333	0.000000	0.000004
TIPARP	3.272972	5.871733	0.000000	0.000004
RPS11	3.267888	5.861018	0.000000	0.000004
DUSP22	3.264374	5.853612	0.000000	0.000004
RPL13A	3.257850	5.839864	0.000000	0.000004
MYOZ1	3.254785	5.833403	0.000000	0.000004
CLDND1	3.210561	5.740198	0.000000	0.000008
HIST1H1A	3.200748	5.719516	0.000000	0.000008
IFNA2	3.179103	5.673898	0.000000	0.000011
IRF2BP2	3.167757	5.649986	0.000000	0.000012
PIP4K2A	3.146766	5.605747	0.000000	0.000015
PLA1A	3.118897	5.547011	0.000000	0.000021
IL21R	3.115794	5.540472	0.000000	0.000021
CEP68	3.111682	5.531805	0.000000	0.000022
GLYCTK	3.085364	5.476339	0.000000	0.000030
KLHDC4	3.070953	5.445966	0.000000	0.000035
JUND	3.058991	5.420754	0.000000	0.000039
C20orf204	3.056150	5.414766	0.000000	0.000040
ELP5	3.047981	5.397551	0.000000	0.000044
ORAI2	3.043252	5.387584	0.000000	0.000045
GPSM3	3.027776	5.354966	0.000000	0.000054
RAB24	3.004449	5.305803	0.000000	0.000069
FGR	2.977196	5.248367	0.000000	0.000092
CD274	2.942019	5.174228	0.000001	0.000134
DNAI2	2.928953	5.146692	0.000001	0.000153
AMER2	2.918860	5.125419	0.000001	0.000169
STT3A	2.917664	5.122898	0.000001	0.000169
PRELID1	2.908019	5.102571	0.000001	0.000186
PSMC3IP	2.906916	5.100246	0.000001	0.000186
RRP8	2.904505	5.095165	0.000001	0.000189
PKM	2.896355	5.077989	0.000001	0.000204
DTX3L	2.890579	5.065816	0.000001	0.000215
RHEX	2.875215	5.033435	0.000001	0.000251
LARGE2	2.870411	5.023311	0.000001	0.000261
ACBD5	2.854523	4.989826	0.000002	0.000306
YARS	2.845383	4.970562	0.000002	0.000333
FNBP1	2.830804	4.939835	0.000002	0.000384
WDR63	2.821907	4.921084	0.000002	0.000417
ZNF518A	2.812673	4.901623	0.000002	0.000455
FOXO1	2.792336	4.858763	0.000003	0.000554
TLR6	2.790822	4.855572	0.000003	0.000554
TLR1	2.790822	4.855572	0.000003	0.000554
TMSB4X	2.787626	4.848836	0.000003	0.000567
STK17A	2.784224	4.841666	0.000003	0.000582
ART3	2.756579	4.783403	0.000004	0.000763
ILDR1	2.753607	4.777139	0.000004	0.000779
TNFRSF8	2.750505	4.770600	0.000005	0.000797
CMKLR1	2.747084	4.763391	0.000005	0.000818
WBP1	2.744579	4.758112	0.000005	0.000831
PATL2	2.743776	4.756418	0.000005	0.000831
CSNK1G3	2.740654	4.749839	0.000005	0.000850
ZNF768	2.737813	4.743851	0.000005	0.000861
ST3GAL1	2.737645	4.743497	0.000005	0.000861
ILK	2.733215	4.734160	0.000005	0.000893
PMAIP1	2.717327	4.700676	0.000006	0.001037
PDE4A	2.714579	4.694885	0.000007	0.001057
SNX5	2.702879	4.670224	0.000007	0.001177
C10orf142	2.689607	4.642255	0.000008	0.001330
DCTD	2.687794	4.638434	0.000008	0.001343
AC008763.3	2.676860	4.615388	0.000009	0.001482
AKIRIN2	2.663383	4.586985	0.000011	0.001676
ANAPC5	2.658953	4.577649	0.000011	0.001736
SLC35B2	2.657364	4.574301	0.000011	0.001749
TYMP	2.656374	4.572213	0.000012	0.001752
RASSF1	2.641738	4.541367	0.000013	0.002001
HHLA2	2.635383	4.527974	0.000014	0.002111
MFSD14A	2.629813	4.516234	0.000015	0.002209
AGPAT5	2.619421	4.494331	0.000016	0.002420
SHC1	2.608953	4.472271	0.000018	0.002652
ZNF594	2.605907	4.465850	0.000019	0.002709
NEUROG2	2.605084	4.464116	0.000019	0.002711
HNRNPH3	2.583888	4.419444	0.000023	0.003282
DDX21	2.579196	4.409556	0.000024	0.003404
CDKAL1	2.571178	4.392656	0.000026	0.003634
NFKBIA	2.570598	4.391435	0.000026	0.003634
ARHGEF1	2.566972	4.383793	0.000027	0.003732
EHHADH	2.558860	4.366696	0.000029	0.003994
IL34	2.557664	4.364174	0.000029	0.004010
NCOA3	2.553757	4.355941	0.000030	0.004129
JCHAIN	2.547215	4.342153	0.000032	0.004354
SRP14	2.542841	4.332935	0.000033	0.004478
CFAP97	2.542673	4.332581	0.000033	0.004478
SCAMP2	2.536804	4.320211	0.000035	0.004692
RPS2	2.533364	4.312963	0.000036	0.004809
ZFP69B	2.526243	4.297954	0.000039	0.005097
ZNF627	2.515308	4.274908	0.000043	0.005589
GHRH	2.513888	4.271914	0.000043	0.005624
SLC39A13	2.510486	4.264745	0.000045	0.005762
TMEM231	2.505215	4.253636	0.000047	0.005982
TMEM131L	2.504879	4.252927	0.000047	0.005982
FNDC3B	2.501794	4.246427	0.000048	0.006099
UQCC3	2.501290	4.245363	0.000049	0.006099
SEPT2	2.499944	4.242527	0.000049	0.006113
CKS1B	2.499645	4.241896	0.000049	0.006113
BORCS6	2.497813	4.238036	0.000050	0.006175
AGBL5	2.492804	4.227478	0.000052	0.006418
