g.name	raw.score	z.score	p.value	q.value
PSMB9	0.560666	15.359209	0.000000	0.000000
TAP1	0.544198	14.842438	0.000000	0.000000
STRIP1	0.469413	12.495644	0.000000	0.000000
TAP2	0.444312	11.707953	0.000000	0.000000
AL669918.1	0.439302	11.550733	0.000000	0.000000
PARP12	0.356684	8.958144	0.000000	0.000000
NUP214	0.346244	8.630535	0.000000	0.000000
IFI6	0.343737	8.551866	0.000000	0.000000
TMEM140	0.339471	8.418004	0.000000	0.000000
CCDC116	0.339081	8.405741	0.000000	0.000000
YDJC	0.331075	8.154507	0.000000	0.000000
BCR	0.324773	7.956776	0.000000	0.000000
SNAP29	0.309373	7.473511	0.000000	0.000000
OAS3	0.305625	7.355894	0.000000	0.000000
STAT1	0.300884	7.207119	0.000000	0.000000
ZC3HAV1	0.297584	7.103542	0.000000	0.000000
PI4KA	0.286003	6.740140	0.000000	0.000000
PPM1F	0.276452	6.440426	0.000000	0.000000
MAPK1	0.274497	6.379062	0.000000	0.000001
ERAP2	0.274057	6.365258	0.000000	0.000001
SDF2L1	0.270970	6.268396	0.000000	0.000001
RAB36	0.267065	6.145847	0.000000	0.000002
TOP3B	0.262032	5.987909	0.000000	0.000005
FIBCD1	0.259813	5.918268	0.000000	0.000008
PRAME	0.257619	5.849440	0.000000	0.000011
HIST1H3B	0.255383	5.779264	0.000000	0.000016
IFI35	0.254705	5.757994	0.000000	0.000018
HIST1H4B	0.254632	5.755684	0.000000	0.000018
TAPBP	0.254072	5.738134	0.000000	0.000019
RSPH14	0.252162	5.678182	0.000000	0.000026
RPL27	0.251576	5.659800	0.000000	0.000027
HOXB4	0.249563	5.596618	0.000000	0.000038
THAP7	0.248997	5.578856	0.000000	0.000041
DDR1	0.245744	5.476790	0.000000	0.000070
QRFP	0.242868	5.386539	0.000000	0.000111
C19orf66	0.239570	5.283044	0.000000	0.000187
TRIM34	0.232888	5.073346	0.000001	0.000528
PPIL2	0.232856	5.072353	0.000001	0.000528
DDAH2	0.232032	5.046492	0.000001	0.000586
ZNFX1	0.231335	5.024619	0.000001	0.000639
USF1	0.231008	5.014372	0.000001	0.000656
RBM43	0.229168	4.956630	0.000002	0.000855
DGCR8	0.228081	4.922506	0.000002	0.000989
FAM78A	0.227328	4.898883	0.000002	0.001086
SLFN12L	0.226365	4.868650	0.000003	0.001231
MRPL40	0.224853	4.821205	0.000004	0.001517
HSPA1B	0.223363	4.774463	0.000004	0.001858
CPED1	0.222359	4.742938	0.000005	0.002115
IGLL5	0.220981	4.699710	0.000006	0.002542
SLC18B1	0.216177	4.548969	0.000013	0.005004
SERPIND1	0.212757	4.441643	0.000021	0.007951
AIF1L	0.211078	4.388949	0.000026	0.009845
