g.name	raw.score	z.score	p.value	q.value
BCAS1	20.801102	51.306616	0.000000	0.000000
ZNF217	13.412041	32.777300	0.000000	0.000000
RIPOR3	10.030612	24.297797	0.000000	0.000000
BMP7	9.692612	23.450205	0.000000	0.000000
NACA2	7.664204	18.363630	0.000000	0.000000
NCOA3	7.469918	17.876426	0.000000	0.000000
CYP24A1	6.941184	16.550534	0.000000	0.000000
BCAS3	6.488531	15.415431	0.000000	0.000000
ZMYND8	6.420939	15.245933	0.000000	0.000000
PARD6B	6.396163	15.183804	0.000000	0.000000
BCAS4	6.290082	14.917786	0.000000	0.000000
B3GNTL1	5.677714	13.382172	0.000000	0.000000
TBX4	5.354163	12.570813	0.000000	0.000000
GEM	5.336816	12.527313	0.000000	0.000000
TBX2	5.226041	12.249525	0.000000	0.000000
APPBP2	5.224163	12.244816	0.000000	0.000000
NEK9	5.175714	12.123322	0.000000	0.000000
PFDN4	5.126939	12.001010	0.000000	0.000000
PPM1D	5.092735	11.915237	0.000000	0.000000
ADAMTS9	4.896041	11.421994	0.000000	0.000000
DOK5	4.881265	11.384942	0.000000	0.000000
PSMD6	4.718571	10.976960	0.000000	0.000000
CA4	4.674041	10.865292	0.000000	0.000000
LIPH	4.620898	10.732027	0.000000	0.000000
LTBP3	4.440082	10.278599	0.000000	0.000000
ACTL6B	4.308939	9.949737	0.000000	0.000000
BRIP1	4.253020	9.809512	0.000000	0.000000
TRIM55	4.108816	9.447896	0.000000	0.000000
C19orf33	4.038286	9.271028	0.000000	0.000000
TRIM37	3.996980	9.167446	0.000000	0.000000
SPO11	3.853020	8.806444	0.000000	0.000000
SULF2	3.819061	8.721286	0.000000	0.000000
MARCH10	3.741184	8.525995	0.000000	0.000000
C17orf64	3.731673	8.502147	0.000000	0.000000
NTNG1	3.652980	8.304808	0.000000	0.000000
WWC1	3.636449	8.263355	0.000000	0.000000
ZFP36	3.597347	8.165300	0.000000	0.000000
PRICKLE2	3.571429	8.100305	0.000000	0.000000
KYNU	3.452531	7.802149	0.000000	0.000000
AC005702.1	3.367755	7.589560	0.000000	0.000000
FOSL2	3.329837	7.494473	0.000000	0.000000
HEATR6	3.297592	7.413614	0.000000	0.000000
PRPF6	3.226245	7.234699	0.000000	0.000000
SLC16A12	3.056041	6.807884	0.000000	0.000000
SYNPR	3.039959	6.767556	0.000000	0.000000
RAD51C	3.008327	6.688232	0.000000	0.000000
PLB1	2.923878	6.476462	0.000000	0.000000
ANKRD33	2.908286	6.437363	0.000000	0.000000
C19orf44	2.908041	6.436749	0.000000	0.000000
MST1R	2.882898	6.373699	0.000000	0.000000
CALR3	2.840816	6.268172	0.000000	0.000000
RPS6KB1	2.815714	6.205224	0.000000	0.000001
MED13	2.767143	6.083423	0.000000	0.000001
APOC1	2.756653	6.057118	0.000000	0.000002
BCAS2	2.752531	6.046781	0.000000	0.000002
AL355916.2	2.676898	5.857119	0.000000	0.000005
ACAN	2.648531	5.785983	0.000000	0.000007
C14orf93	2.636122	5.754868	0.000000	0.000009
NPAS4	2.627429	5.733066	0.000000	0.000010
PCK1	2.618449	5.710548	0.000000	0.000011
ASXL1	2.557551	5.557837	0.000000	0.000026
THOC6	2.552816	5.545963	0.000000	0.000027
PREX1	2.470653	5.339925	0.000000	0.000081
GLRX5	2.459714	5.312494	0.000000	0.000092
PRKCA	2.450163	5.288544	0.000000	0.000103
AC011195.2	2.427020	5.230509	0.000000	0.000138
TEX14	2.414082	5.198063	0.000001	0.000161
CDH26	2.401224	5.165821	0.000001	0.000188
ATXN7	2.393755	5.147091	0.000001	0.000204
ZNF710	2.370286	5.088237	0.000001	0.000271
TIMP4	2.365429	5.076057	0.000001	0.000284
ZNF572	2.364571	5.073908	0.000001	0.000284
PTPN22	2.341796	5.016794	0.000001	0.000373
SPTSSB	2.314163	4.947501	0.000002	0.000520
KRT18	2.279673	4.861012	0.000003	0.000784
ARFGEF2	2.278408	4.857839	0.000003	0.000786
THOC7	2.259551	4.810551	0.000004	0.000974
METTL17	2.226449	4.727542	0.000006	0.001429
PTPN1	2.220531	4.712701	0.000006	0.001513
OLFML3	2.206327	4.677082	0.000007	0.001767
C5orf47	2.181959	4.615977	0.000009	0.002318
DCLRE1B	2.174245	4.596632	0.000010	0.002503
PABPC1	2.168939	4.583326	0.000011	0.002608
C5orf24	2.168571	4.582405	0.000011	0.002608
DENND2C	2.149755	4.535220	0.000014	0.003196
ASCL5	2.123429	4.469201	0.000018	0.004252
SALL4	2.103837	4.420071	0.000023	0.005229
AC099850.2	2.099796	4.409938	0.000024	0.005406
BLCAP	2.091918	4.390184	0.000026	0.005831
OR4D1	2.087102	4.378106	0.000027	0.006080
KITLG	2.085102	4.373091	0.000028	0.006146
PLCD3	2.070776	4.337165	0.000033	0.007109
CSDE1	2.064694	4.321914	0.000035	0.007513
CYB561	2.060286	4.310860	0.000037	0.007796
SCRN1	2.057755	4.304514	0.000038	0.007928
