g.name	raw.score	z.score	p.value	q.value
VDAC2	2.303898	8.115195	0.000000	0.000000
RPS19	2.194092	7.665247	0.000000	0.000000
DUSP1	2.108173	7.313178	0.000000	0.000000
MAPKAPK5	2.105100	7.300585	0.000000	0.000000
PDE10A	2.035605	7.015815	0.000000	0.000000
FASN	2.007512	6.900700	0.000000	0.000000
KCTD15	1.949109	6.661379	0.000000	0.000000
DDX51	1.897948	6.451739	0.000000	0.000001
SOX12	1.889976	6.419073	0.000000	0.000001
ZFP36	1.861275	6.301466	0.000000	0.000002
POLR2L	1.855565	6.278067	0.000000	0.000002
LRRC24	1.827486	6.163006	0.000000	0.000004
PLEKHG2	1.819031	6.128363	0.000000	0.000004
TSPAN4	1.779679	5.967109	0.000000	0.000011
MFSD3	1.775084	5.948280	0.000000	0.000011
PDE8A	1.738009	5.796356	0.000000	0.000025
NOC4L	1.735655	5.786712	0.000000	0.000025
SIX5	1.696553	5.626485	0.000000	0.000059
BHLHE40	1.693921	5.615699	0.000000	0.000059
CCDC103	1.673880	5.533575	0.000000	0.000089
EGLN2	1.659878	5.476199	0.000000	0.000109
ANAPC2	1.659697	5.475457	0.000000	0.000109
C19orf33	1.658943	5.472371	0.000000	0.000109
FAM173A	1.655957	5.460133	0.000000	0.000111
RECQL4	1.608392	5.265227	0.000000	0.000304
COMMD1	1.594880	5.209859	0.000001	0.000390
LRRC14	1.588332	5.183028	0.000001	0.000432
AVPI1	1.578959	5.144618	0.000001	0.000508
SKIL	1.574395	5.125918	0.000001	0.000540
SSNA1	1.553133	5.038790	0.000001	0.000813
KPNB1	1.548639	5.020376	0.000001	0.000855
SUDS3	1.547567	5.015983	0.000001	0.000855
TRIB1	1.542986	4.997212	0.000002	0.000910
SCRIB	1.528730	4.938796	0.000002	0.001181
MNT	1.526208	4.928460	0.000002	0.001207
PAF1	1.516190	4.887410	0.000003	0.001436
SRRM2	1.493414	4.794082	0.000004	0.002195
HNRNPL	1.490602	4.782559	0.000004	0.002258
CYCS	1.471152	4.702858	0.000006	0.003211
CEBPA	1.461506	4.663333	0.000008	0.003768
BCL3	1.454323	4.633899	0.000009	0.004161
CIC	1.453733	4.631481	0.000009	0.004161
CCT4	1.446876	4.603382	0.000010	0.004627
GAPDH	1.441484	4.581288	0.000011	0.005005
MRPL12	1.434270	4.551726	0.000013	0.005601
RBM39	1.427495	4.523964	0.000014	0.006127
AC139530.2	1.427102	4.522355	0.000014	0.006127
MED29	1.425491	4.515753	0.000015	0.006181
ABCC3	1.421565	4.499665	0.000016	0.006510
GGNBP2	1.417696	4.483814	0.000017	0.006851
EFTUD2	1.412725	4.463444	0.000019	0.007357
KMT2B	1.410685	4.455083	0.000020	0.007490
DVL2	1.406611	4.438391	0.000021	0.007915
PCBP1	1.405117	4.432266	0.000022	0.007982
ID1	1.403430	4.425354	0.000022	0.008080
GTF2I	1.391434	4.376200	0.000028	0.009734
WDR81	1.391121	4.374916	0.000028	0.009734
NUP85	1.388745	4.365178	0.000029	0.009982
