g.name	raw.score	z.score	p.value	q.value
SDF2L1	25.678833	13.877301	0.000000	0.000000
CCDC116	25.502396	13.770325	0.000000	0.000000
BCR	20.836101	10.941081	0.000000	0.000000
PPIL2	18.935285	9.788588	0.000000	0.000000
NUP214	18.608196	9.590269	0.000000	0.000000
MAPK1	18.367340	9.444234	0.000000	0.000000
PRAME	17.839446	9.124165	0.000000	0.000000
YDJC	17.400403	8.857966	0.000000	0.000000
CRKL	17.399478	8.857406	0.000000	0.000000
PI4KA	16.500364	8.312259	0.000000	0.000000
NBPF1	16.441834	8.276772	0.000000	0.000000
SNAP29	15.998378	8.007898	0.000000	0.000000
DGCR8	15.879789	7.935995	0.000000	0.000000
HSPA1B	15.761086	7.864024	0.000000	0.000000
TANGO2	15.537672	7.728565	0.000000	0.000000
ZNF280B	15.326302	7.600408	0.000000	0.000000
DDAH2	15.104328	7.465822	0.000000	0.000000
ARVCF	15.040647	7.427211	0.000000	0.000000
ZNF280A	14.798365	7.280312	0.000000	0.000000
P2RX6	14.088198	6.849727	0.000000	0.000000
TOP3B	13.235880	6.332954	0.000000	0.000001
TRMT2A	13.048893	6.219581	0.000000	0.000001
CDC45	12.843511	6.095055	0.000000	0.000003
MSH5	12.798354	6.067676	0.000000	0.000003
AIF1L	12.777989	6.055328	0.000000	0.000003
GP1BB	12.771038	6.051114	0.000000	0.000003
MSH5-SAPCD1	12.700566	6.008386	0.000000	0.000004
CLIC1	12.694446	6.004675	0.000000	0.000004
LZTR1	12.689939	6.001943	0.000000	0.000004
C6orf47	12.061953	5.621185	0.000000	0.000036
HSPA1A	11.903065	5.524849	0.000000	0.000060
THAP7	11.848725	5.491902	0.000000	0.000070
HSPA1L	11.725640	5.417274	0.000000	0.000100
GNB1L	11.723861	5.416195	0.000000	0.000100
LAMC3	11.704069	5.404195	0.000000	0.000103
RAB36	11.567812	5.321580	0.000000	0.000157
RTL10	11.558525	5.315949	0.000000	0.000157
UFD1	11.507389	5.284945	0.000000	0.000180
HIST1H3D	11.468077	5.261109	0.000000	0.000199
COMT	11.447644	5.248720	0.000000	0.000207
RSPH14	11.312323	5.166674	0.000001	0.000310
TXNRD2	11.263453	5.137043	0.000001	0.000352
SEPT5	11.210846	5.105147	0.000001	0.000405
USP41	10.823085	4.870041	0.000003	0.001279
RPL23A	10.698959	4.794782	0.000004	0.001799
RANBP1	10.654100	4.767583	0.000005	0.002001
DDX39B	10.647234	4.763420	0.000005	0.002001
C6orf48	10.596481	4.732648	0.000005	0.002267
YPEL1	10.469580	4.655706	0.000008	0.003187
PSMD5	10.443524	4.639908	0.000008	0.003361
FAM78A	10.427097	4.629948	0.000009	0.003451
SERPIND1	10.347761	4.581845	0.000011	0.004224
HIST1H4I	10.182918	4.481898	0.000017	0.006519
MED15	10.058257	4.406315	0.000024	0.008952
RCC1	10.019603	4.382878	0.000027	0.009743
BAG6	10.007097	4.375296	0.000028	0.009892
ZNF74	9.976186	4.356554	0.000030	0.010547
MRPL40	9.930764	4.329013	0.000034	0.011682
KLHL22	9.878806	4.297511	0.000039	0.013155
APOM	9.855011	4.283083	0.000041	0.013762
SEPT5-GP1BB	9.799213	4.249253	0.000048	0.015638
PPM1F	9.724771	4.204117	0.000058	0.018620
MDM4	9.668384	4.169929	0.000067	0.021144
FIBCD1	9.638018	4.151518	0.000072	0.022471
RPS24	9.561427	4.105079	0.000087	0.026801
RPL41	9.515841	4.077440	0.000098	0.029404
UTP11	9.511820	4.075002	0.000099	0.029404
DTL	9.392580	4.002705	0.000132	0.038796
INTS7	9.359516	3.982658	0.000143	0.041420
HIRA	9.346930	3.975027	0.000148	0.042087
C22orf39	9.276881	3.932555	0.000175	0.049081
