g.name	raw.score	z.score	p.value	q.value
MYL6	27.381122	7.644814	0.000000	0.000000
ARHGEF37	26.833122	7.461057	0.000000	0.000000
MZT2A	25.783924	7.109236	0.000000	0.000000
TREX1	25.327825	6.956295	0.000000	0.000000
NEMF	24.341977	6.625716	0.000000	0.000000
IPO13	23.610086	6.380296	0.000000	0.000002
RNASEK-C17orf49	23.471347	6.333773	0.000000	0.000002
ERCC1	23.231518	6.253353	0.000000	0.000003
RABGGTA	23.057455	6.194986	0.000000	0.000004
IZUMO4	22.927977	6.151568	0.000000	0.000004
C2CD4A	22.722545	6.082682	0.000000	0.000006
FAM102B	22.688277	6.071191	0.000000	0.000006
SFN	22.495762	6.006637	0.000000	0.000008
ALOXE3	22.234743	5.919110	0.000000	0.000013
AC135178.2	22.065716	5.862432	0.000000	0.000017
CDS2	21.936000	5.818935	0.000000	0.000020
SLCO3A1	21.919726	5.813478	0.000000	0.000020
AC010463.1	21.876812	5.799088	0.000000	0.000021
DCXR	21.803314	5.774442	0.000000	0.000023
TINF2	21.484964	5.667692	0.000000	0.000040
ESRP2	21.444759	5.654210	0.000000	0.000041
RPL26	21.354132	5.623821	0.000000	0.000047
PARP6	21.050970	5.522163	0.000000	0.000078
SFR1	21.039343	5.518264	0.000000	0.000078
DPY19L1	20.996145	5.503779	0.000000	0.000081
MYLIP	20.747911	5.420540	0.000000	0.000121
AHCYL2	20.733551	5.415725	0.000000	0.000121
BABAM1	20.693660	5.402349	0.000000	0.000126
GRK5	20.642822	5.385301	0.000000	0.000131
HLCS	20.631861	5.381626	0.000000	0.000131
METAP1	20.609835	5.374240	0.000000	0.000131
MOB3A	20.602558	5.371800	0.000000	0.000131
ARRB2	20.532772	5.348399	0.000000	0.000144
S1PR1	20.515502	5.342608	0.000000	0.000144
G3BP2	20.423383	5.311718	0.000000	0.000165
APOL2	20.130865	5.213630	0.000000	0.000269
PIGO	20.068389	5.192680	0.000001	0.000292
TMEM88	19.979416	5.162846	0.000001	0.000330
PRRC2C	19.968386	5.159147	0.000001	0.000330
TRIM4	19.897620	5.135418	0.000001	0.000363
