g.name	raw.score	z.score	p.value	q.value
MAP3K14	3.442551	19.692266	0.000000	0.000000
IRF3	3.370913	19.253728	0.000000	0.000000
MRPS23	3.179274	18.080584	0.000000	0.000000
ZSWIM6	3.019493	17.102467	0.000000	0.000000
DUSP5	2.769292	15.570826	0.000000	0.000000
MGRN1	2.585801	14.447568	0.000000	0.000000
SRF	2.577928	14.399371	0.000000	0.000000
EGR4	2.559994	14.289587	0.000000	0.000000
EGR3	2.473456	13.759834	0.000000	0.000000
SNRPB2	2.376991	13.169311	0.000000	0.000000
RBSN	2.367140	13.109006	0.000000	0.000000
METTL25	2.356767	13.045504	0.000000	0.000000
MCL1	2.253952	12.416114	0.000000	0.000000
WDR1	2.229936	12.269092	0.000000	0.000000
CNN2	2.212952	12.165128	0.000000	0.000000
PSMD3	2.187638	12.010164	0.000000	0.000000
COX19	2.080653	11.355241	0.000000	0.000000
SURF6	2.057460	11.213265	0.000000	0.000000
VPS28	1.985052	10.770008	0.000000	0.000000
FOSB	1.957395	10.600704	0.000000	0.000000
FOS	1.908637	10.302225	0.000000	0.000000
BCL2L12	1.904899	10.279342	0.000000	0.000000
EXOC2	1.903004	10.267744	0.000000	0.000000
PET117	1.888426	10.178498	0.000000	0.000000
TAOK3	1.886095	10.164230	0.000000	0.000000
HMGXB4	1.883481	10.148229	0.000000	0.000000
EIF2B3	1.879976	10.126775	0.000000	0.000000
VPS13D	1.847722	9.929324	0.000000	0.000000
SOS1	1.839000	9.875935	0.000000	0.000000
MRPS15	1.824407	9.786602	0.000000	0.000000
RAF1	1.805884	9.673209	0.000000	0.000000
KDM8	1.804584	9.665251	0.000000	0.000000
ANAPC2	1.786816	9.556484	0.000000	0.000000
TAF3	1.772679	9.469939	0.000000	0.000000
PALB2	1.771485	9.462632	0.000000	0.000000
DCTN5	1.768515	9.444449	0.000000	0.000000
RIF1	1.764233	9.418240	0.000000	0.000000
TRIAP1	1.756791	9.372677	0.000000	0.000000
SSNA1	1.749782	9.329773	0.000000	0.000000
DDX51	1.744254	9.295936	0.000000	0.000000
GATC	1.740542	9.273212	0.000000	0.000000
CPSF4	1.739326	9.265766	0.000000	0.000000
RWDD1	1.739314	9.265692	0.000000	0.000000
TBL3	1.734181	9.234271	0.000000	0.000000
AC018523.2	1.692381	8.978389	0.000000	0.000000
NOC4L	1.683455	8.923748	0.000000	0.000000
WDR60	1.681153	8.909653	0.000000	0.000000
JUNB	1.669311	8.837163	0.000000	0.000000
CWC25	1.647359	8.702779	0.000000	0.000000
DPH1	1.603685	8.435423	0.000000	0.000000
MYO1E	1.599475	8.409651	0.000000	0.000000
OGFOD3	1.587585	8.336863	0.000000	0.000000
HEATR5A	1.575000	8.259826	0.000000	0.000000
FOSL1	1.570911	8.234791	0.000000	0.000000
AMBRA1	1.565218	8.199944	0.000000	0.000000
VAMP4	1.553183	8.126271	0.000000	0.000000
PTMS	1.551229	8.114306	0.000000	0.000000
POMT1	1.538553	8.036712	0.000000	0.000000
ZNHIT3	1.515336	7.894583	0.000000	0.000000
BRD3OS	1.504665	7.829262	0.000000	0.000000
CPPED1	1.498096	7.789045	0.000000	0.000000
LACTB	1.448845	7.487550	0.000000	0.000000
FAM81A	1.447322	7.478225	0.000000	0.000000
KRAS	1.443920	7.457402	0.000000	0.000000
MAPKBP1	1.436751	7.413513	0.000000	0.000000
ZNF548	1.432997	7.390534	0.000000	0.000000
CCDC59	1.405411	7.221666	0.000000	0.000000
CAP1	1.403331	7.208932	0.000000	0.000000
FBXW5	1.394763	7.156484	0.000000	0.000000
INO80	1.392812	7.144540	0.000000	0.000000
RAB11B	1.390223	7.128690	0.000000	0.000000
AC003002.3	1.376004	7.041647	0.000000	0.000000
TRMT61B	1.365019	6.974401	0.000000	0.000000
RNF166	1.354779	6.911713	0.000000	0.000000
HEXDC	1.353529	6.904065	0.000000	0.000000
SNRPA1	1.352843	6.899865	0.000000	0.000000
CTU2	1.351015	6.888674	0.000000	0.000000
RSU1	1.347584	6.867667	0.000000	0.000000
RRP1	1.331881	6.771543	0.000000	0.000000
LPP	1.312236	6.651280	0.000000	0.000000
KAT14	1.307892	6.624693	0.000000	0.000000
DCP1B	1.299683	6.574441	0.000000	0.000000
SSU72	1.287190	6.497960	0.000000	0.000000
MYL12A	1.270327	6.394731	0.000000	0.000000
PRDM4	1.263835	6.354989	0.000000	0.000000
LRP12	1.260895	6.336992	0.000000	0.000000
NDUFS5	1.260704	6.335823	0.000000	0.000000
NACC1	1.252679	6.286700	0.000000	0.000000
PDCD5	1.247580	6.255485	0.000000	0.000000
PLA2G15	1.243366	6.229686	0.000000	0.000000
PPIL4	1.236988	6.190644	0.000000	0.000000
HFM1	1.224551	6.114508	0.000000	0.000001
