g.name	raw.score	z.score	p.value	q.value
C6orf47	25.923481	7.683267	0.000000	0.000000
SDF2L1	24.240174	7.109858	0.000000	0.000000
GNB1L	23.489931	6.854292	0.000000	0.000000
RTL10	22.411602	6.486965	0.000000	0.000001
HSPA1B	21.856383	6.297833	0.000000	0.000004
BAG6	21.772919	6.269401	0.000000	0.000004
ESYT1	21.317849	6.114384	0.000000	0.000009
CCDC116	20.672864	5.894673	0.000000	0.000028
SNAP29	20.576368	5.861803	0.000000	0.000031
ZC3H10	20.504771	5.837413	0.000000	0.000032
HSPA1A	20.398973	5.801374	0.000000	0.000036
GCDH	19.766161	5.585810	0.000000	0.000111
PI4KA	19.694061	5.561249	0.000000	0.000118
POLG2	19.395710	5.459618	0.000000	0.000191
ZNF280B	19.062581	5.346139	0.000000	0.000330
GDF15	18.928332	5.300408	0.000000	0.000394
ALKBH2	18.888289	5.286768	0.000000	0.000399
C19orf48	18.845330	5.272134	0.000000	0.000407
SLC13A3	18.624060	5.196760	0.000001	0.000572
CLTC	18.588683	5.184709	0.000001	0.000578
YDJC	18.535743	5.166675	0.000001	0.000605
POLE3	18.385920	5.115639	0.000001	0.000750
PLK3	18.314179	5.091200	0.000001	0.000813
MSH5-SAPCD1	18.289710	5.082865	0.000001	0.000813
COA7	18.194714	5.050505	0.000001	0.000903
RHEBL1	18.182071	5.046198	0.000001	0.000903
NBPF1	18.057343	5.003710	0.000001	0.001073
APOM	18.038171	4.997180	0.000002	0.001073
DDAH2	17.920692	4.957161	0.000002	0.001262
WDR4	17.901942	4.950774	0.000002	0.001262
BTBD19	17.757396	4.901535	0.000002	0.001556
COA4	17.602290	4.848699	0.000003	0.001898
MSH5	17.599995	4.847917	0.000003	0.001898
HIST1H4H	17.568139	4.837066	0.000003	0.001942
GNL1	17.519432	4.820474	0.000004	0.002044
CFAP298	17.482576	4.807919	0.000004	0.002111
TNPO3	17.372213	4.770325	0.000005	0.002459
PPIH	17.304903	4.747396	0.000005	0.002670
CREB3L4	17.207818	4.714324	0.000006	0.003042
DGCR8	17.136430	4.690007	0.000007	0.003288
AL513165.2	17.126409	4.686593	0.000007	0.003288
TOMM5	17.112935	4.682003	0.000007	0.003288
CEP95	16.979218	4.636453	0.000009	0.003971
POLR3A	16.880002	4.602656	0.000010	0.004537
TMEM97	16.848357	4.591876	0.000011	0.004661
CYP51A1	16.812143	4.579540	0.000011	0.004825
ZNF280A	16.727311	4.550642	0.000013	0.005384
SLC3A2	16.714310	4.546213	0.000013	0.005384
DNAJC16	16.541363	4.487300	0.000017	0.006882
BCL2L13	16.440995	4.453110	0.000020	0.007858
CBR1	16.427063	4.448364	0.000020	0.007868
BHLHE40	16.298792	4.404670	0.000024	0.009364
THNSL1	16.264977	4.393151	0.000026	0.009504
HSPA1L	16.249845	4.387996	0.000026	0.009504
PTCD3	16.242579	4.385521	0.000027	0.009504
SON	16.228199	4.380623	0.000027	0.009504
UTP11	16.227516	4.380390	0.000027	0.009504
LMLN	16.201460	4.371514	0.000028	0.009710
