B4GALT1	3.458057	21.233100	0.000000	0.000000
EGR1	3.090645	18.785732	0.000000	0.000000
JUNB	2.135183	12.421305	0.000000	0.000000
ATP6V1G2-DDX39B	1.928688	11.045825	0.000000	0.000000
DDX5	1.658903	9.248761	0.000000	0.000000
CARS2	1.388602	7.448260	0.000000	0.000000
AC003002.2	1.380394	7.393586	0.000000	0.000000
DDX39B	1.333455	7.080921	0.000000	0.000000
CD69	1.297792	6.843366	0.000000	0.000000
PARP16	1.297061	6.838495	0.000000	0.000000
PPP1R10	1.266344	6.633887	0.000000	0.000000
ARPC4-TTLL3	1.242215	6.473161	0.000000	0.000000
LCMT1	1.241943	6.471347	0.000000	0.000000
THOC5	1.220108	6.325901	0.000000	0.000001
AC009133.6	1.219341	6.320792	0.000000	0.000001
ATP6V1G2	1.218939	6.318118	0.000000	0.000001
PTPN6	1.194860	6.157726	0.000000	0.000003
SERTAD1	1.186323	6.100856	0.000000	0.000004
ZFP36	1.172982	6.011994	0.000000	0.000006
STAT1	1.158437	5.915110	0.000000	0.000010
NFKBIL1	1.145133	5.826486	0.000000	0.000016
ZFP91	1.139161	5.786710	0.000000	0.000019
MCM7	1.124337	5.687964	0.000000	0.000033
NDUFC1	1.106889	5.571741	0.000000	0.000059
PFN1	1.106251	5.567491	0.000000	0.000059
ZFP91-CNTF	1.103663	5.550253	0.000000	0.000063
CSK	1.092889	5.478485	0.000000	0.000089
AL136295.4	1.074832	5.358204	0.000000	0.000166
PLEKHG2	1.065857	5.298421	0.000000	0.000220
ZC3H10	1.059885	5.258645	0.000000	0.000262
GPANK1	1.054703	5.224122	0.000000	0.000297
PPAN-P2RY11	1.053821	5.218249	0.000000	0.000297
H2AFJ	1.053613	5.216864	0.000000	0.000297
HEXIM1	1.039183	5.120744	0.000001	0.000473
HIST1H2AB	1.038272	5.114680	0.000001	0.000474
ESYT1	1.017075	4.973484	0.000002	0.000932
PPAN	1.016487	4.969568	0.000002	0.000932
DUSP22	1.006789	4.904963	0.000002	0.001248
U2AF1L4	1.001556	4.870105	0.000003	0.001442
SHOC2	0.998889	4.852342	0.000003	0.001533
DIABLO	0.991305	4.801823	0.000004	0.001909
HIST4H4	0.986774	4.771645	0.000005	0.002153
AD000671.2	0.979491	4.723132	0.000006	0.002647
HIST1H2BD	0.975047	4.693527	0.000007	0.002974
U2AF2	0.972717	4.678008	0.000007	0.003127
PYM1	0.969620	4.657380	0.000008	0.003368
PNKP	0.967620	4.644058	0.000008	0.003507
ANKS1A	0.963333	4.615503	0.000009	0.003846
CCNL1	0.963276	4.615121	0.000009	0.003846
KMT2E	0.956645	4.570953	0.000012	0.004617
ARF4	0.954172	4.554479	0.000012	0.004809
AC120057.2	0.954014	4.553429	0.000013	0.004809
NUTF2	0.952624	4.544165	0.000013	0.004922
PKM	0.949943	4.526307	0.000014	0.005238
IRF2BP2	0.944358	4.489110	0.000017	0.006082
PI4KA	0.939627	4.457595	0.000019	0.006798
CXXC1	0.939419	4.456210	0.000019	0.006798
KANSL3	0.935462	4.429852	0.000022	0.007511
RFTN1	0.932237	4.408365	0.000024	0.008120
KMT2B	0.931427	4.402969	0.000025	0.008129
GABARAP	0.931061	4.400534	0.000025	0.008129
RFC4	0.923935	4.353071	0.000031	0.009844
ANKRD24	0.918910	4.319598	0.000035	0.011202
CHI3L2	0.917534	4.310430	0.000037	0.011471
ISCU	0.915068	4.294004	0.000040	0.012122
DPP9	0.914014	4.286985	0.000041	0.012303
RACK1	0.912280	4.275429	0.000043	0.012734
CBX8	0.907699	4.244917	0.000049	0.014289
SYNGAP1	0.905814	4.232359	0.000051	0.014852
GCSAM	0.904545	4.223907	0.000053	0.015172
ZFP36L2	0.903606	4.217652	0.000055	0.015359
BHLHE40	0.899541	4.190578	0.000061	0.016971
BORCS6	0.890057	4.127405	0.000080	0.021768
TADA3	0.885333	4.095938	0.000091	0.024440
TRIP10	0.884437	4.089969	0.000093	0.024711
HIST1H4B	0.881778	4.072254	0.000100	0.026214
DENND2D	0.880746	4.065378	0.000103	0.026607
ATP6V1D	0.875090	4.027704	0.000120	0.030538
BBIP1	0.874681	4.024982	0.000121	0.030538
P2RY11	0.873133	4.014668	0.000126	0.031432
TM9SF1	0.871814	4.005882	0.000131	0.032158
ZNF581	0.869871	3.992942	0.000138	0.033453
USP3	0.868789	3.985731	0.000142	0.034014
MZB1	0.867735	3.978712	0.000146	0.034233
CFL1	0.867649	3.978139	0.000146	0.034233
AKT1S1	0.866817	3.972600	0.000149	0.034589
LAPTM5	0.860022	3.927333	0.000179	0.040885
SETD5	0.856602	3.904557	0.000195	0.044191
AL163636.2	0.854839	3.892810	0.000204	0.044862
AD000671.1	0.854796	3.892524	0.000205	0.044862
EEF1AKMT1	0.854731	3.892094	0.000205	0.044862
SAR1B	0.852616	3.878008	0.000216	0.046870
FAM104A	0.850717	3.865354	0.000227	0.048695
TCTEX1D4	0.850222	3.862060	0.000230	0.048794
KIF9	0.849125	3.854754	0.000237	0.049660
