g.name	raw.score	z.score	p.value	q.value
MAPK1	16.456679	10.564653	0.000000	0.000000
NUP214	16.360349	10.491435	0.000000	0.000000
BCR	15.849927	10.103477	0.000000	0.000000
SDF2L1	15.684346	9.977622	0.000000	0.000000
YDJC	15.632636	9.938319	0.000000	0.000000
ZNF280A	13.845910	8.580275	0.000000	0.000000
CRKL	13.610056	8.401008	0.000000	0.000000
NBPF1	13.077380	7.996136	0.000000	0.000000
SNAP29	12.486158	7.546763	0.000000	0.000000
PPIL2	12.407206	7.486754	0.000000	0.000000
PI4KA	11.950106	7.139324	0.000000	0.000000
PRAME	11.818557	7.039337	0.000000	0.000000
ARVCF	11.722348	6.966211	0.000000	0.000000
ZNF280B	11.574713	6.853998	0.000000	0.000000
DGCR8	11.485472	6.786168	0.000000	0.000000
TANGO2	11.394160	6.716764	0.000000	0.000000
AIF1L	11.259035	6.614059	0.000000	0.000000
RAB36	11.143464	6.526217	0.000000	0.000000
RSPH14	11.115308	6.504816	0.000000	0.000000
CLIC1	11.065047	6.466614	0.000000	0.000000
MSH5	10.944319	6.374851	0.000000	0.000001
MSH5-SAPCD1	10.881236	6.326904	0.000000	0.000001
DDAH2	10.840113	6.295647	0.000000	0.000001
FAM78A	10.339628	5.915241	0.000000	0.000008
COMT	9.990597	5.649952	0.000000	0.000036
TXNRD2	9.872960	5.560539	0.000000	0.000057
GP1BB	9.775154	5.486199	0.000000	0.000083
P2RX6	9.711525	5.437837	0.000000	0.000104
GNB1L	9.630592	5.376322	0.000000	0.000138
RTL10	9.626792	5.373433	0.000000	0.000138
HSPA1B	9.618009	5.366758	0.000000	0.000138
YPEL1	9.595104	5.349348	0.000000	0.000147
TOP3B	9.563594	5.325398	0.000000	0.000162
RCC1	9.551959	5.316555	0.000000	0.000165
MED15	9.537329	5.305435	0.000000	0.000171
SERPIND1	9.525127	5.296160	0.000000	0.000174
MRPL40	9.486955	5.267147	0.000000	0.000198
KLHL22	9.453748	5.241907	0.000000	0.000220
LAMC3	9.253531	5.089727	0.000001	0.000471
LZTR1	9.191183	5.042339	0.000001	0.000584
C6orf48	9.060434	4.942960	0.000002	0.000937
THAP7	8.897954	4.819462	0.000004	0.001672
FIBCD1	8.883051	4.808135	0.000004	0.001725
HIST1H4I	8.867324	4.796181	0.000004	0.001787
CDC45	8.861078	4.791434	0.000004	0.001788
EPB41	8.818791	4.759293	0.000005	0.002040
LRRC61	8.793239	4.739872	0.000005	0.002191
PPP1R15A	8.772764	4.724309	0.000006	0.002310
DDR1	8.756273	4.711775	0.000006	0.002402
NQO2	8.742399	4.701229	0.000006	0.002452
UFD1	8.739483	4.699013	0.000006	0.002452
C6orf47	8.666477	4.643523	0.000008	0.003118
HIST1H2BF	8.396112	4.438026	0.000021	0.007781
HIST1H2AG	8.331674	4.389048	0.000026	0.009482
HIST1H4B	8.314903	4.376301	0.000028	0.009848
HIST1H2BJ	8.308833	4.371687	0.000028	0.009873
HIST1H3D	8.302558	4.366918	0.000029	0.009907
