g.name	raw.score	z.score	p.value	q.value
TBX2	11.895819	21.643654	0.000000	0.000000
PARD6B	11.679258	21.231480	0.000000	0.000000
ZMYND8	11.297442	20.504783	0.000000	0.000000
NCOA3	10.619804	19.215060	0.000000	0.000000
TEX14	10.441126	18.874990	0.000000	0.000000
BRIP1	10.299668	18.605758	0.000000	0.000000
AC011195.2	10.199014	18.414187	0.000000	0.000000
C1orf174	9.790018	17.635760	0.000000	0.000000
PFDN4	9.763576	17.585434	0.000000	0.000000
TUBD1	9.349861	16.798024	0.000000	0.000000
BCAS1	8.703301	15.567450	0.000000	0.000000
TRIM37	8.606659	15.383515	0.000000	0.000000
C17orf64	8.429132	15.045635	0.000000	0.000000
BCAS3	8.156530	14.526801	0.000000	0.000000
RPS6KB1	7.990046	14.209938	0.000000	0.000000
RAD51C	7.690991	13.640759	0.000000	0.000000
BCAS4	7.320949	12.936472	0.000000	0.000000
RNFT1	7.264703	12.829420	0.000000	0.000000
TOR1AIP1	6.932060	12.196313	0.000000	0.000000
APPBP2	6.897508	12.130551	0.000000	0.000000
TBX4	6.878738	12.094826	0.000000	0.000000
NACA2	6.875598	12.088850	0.000000	0.000000
ZNF217	6.696249	11.747503	0.000000	0.000000
SLC39A9	6.642426	11.645062	0.000000	0.000000
AURKA	6.026702	10.473179	0.000000	0.000000
CDC42SE1	5.932605	10.294086	0.000000	0.000000
CYP24A1	5.874112	10.182760	0.000000	0.000000
SEC23B	5.871593	10.177964	0.000000	0.000000
HIPK1	5.811859	10.064275	0.000000	0.000000
POLG2	5.781300	10.006114	0.000000	0.000000
VPS35L	5.392362	9.265862	0.000000	0.000000
CSTF1	5.180045	8.861768	0.000000	0.000000
RIPOR3	5.164163	8.831539	0.000000	0.000000
SPATA2	5.046725	8.608024	0.000000	0.000000
PPM1D	5.014511	8.546713	0.000000	0.000000
IMP4	4.948776	8.421602	0.000000	0.000000
HEATR6	4.940993	8.406789	0.000000	0.000000
SULF2	4.844253	8.222667	0.000000	0.000000
CCDC115	4.817659	8.172052	0.000000	0.000000
PSMD6	4.805313	8.148554	0.000000	0.000000
SYNPR	4.671573	7.894012	0.000000	0.000000
MPDU1	4.643615	7.840800	0.000000	0.000000
RPRD2	4.641456	7.836691	0.000000	0.000000
RRNAD1	4.443024	7.459021	0.000000	0.000000
CA4	4.404572	7.385839	0.000000	0.000000
CACYBP	4.349387	7.280805	0.000000	0.000000
VMP1	4.297997	7.182998	0.000000	0.000000
RSBN1	4.296333	7.179830	0.000000	0.000000
KIAA0391	4.259973	7.110628	0.000000	0.000000
