g.name	raw.score	z.score	p.value	q.value
ALDH8A1	46.367373	26.949089	0.000000	0.000000
VAMP2	33.049658	18.872320	0.000000	0.000000
ZNF404	30.045630	17.050473	0.000000	0.000000
STX5	23.829056	13.280320	0.000000	0.000000
LIN37	23.144523	12.865172	0.000000	0.000000
FLOT1	20.399431	11.200361	0.000000	0.000000
RPS16	20.108222	11.023752	0.000000	0.000000
GABARAP	17.939984	9.708785	0.000000	0.000000
RPS24	17.486060	9.433495	0.000000	0.000000
PUSL1	17.360516	9.357356	0.000000	0.000000
FRS2	17.232238	9.279560	0.000000	0.000000
EPHB4	17.223962	9.274541	0.000000	0.000000
HSD11B1L	17.180817	9.248374	0.000000	0.000000
LTN1	16.775431	9.002521	0.000000	0.000000
SH3RF2	16.755341	8.990337	0.000000	0.000000
ATP6V1E1	16.742668	8.982651	0.000000	0.000000
AGAP2	16.599122	8.895595	0.000000	0.000000
SUPT5H	16.398897	8.774165	0.000000	0.000000
SLFN14	16.266899	8.694113	0.000000	0.000000
VMO1	16.265127	8.693038	0.000000	0.000000
BCL2L13	15.837923	8.433952	0.000000	0.000000
MAZ	15.779556	8.398555	0.000000	0.000000
ZC3HAV1	15.623929	8.304172	0.000000	0.000000
KMT2D	15.591575	8.284550	0.000000	0.000000
FAF1	15.560572	8.265748	0.000000	0.000000
NAXE	15.286508	8.099537	0.000000	0.000000
CCNB1IP1	14.868152	7.845817	0.000000	0.000000
HIST1H2AM	14.830438	7.822945	0.000000	0.000000
TNNT1	14.815501	7.813886	0.000000	0.000000
HIST1H3J	14.790966	7.799006	0.000000	0.000000
NEMF	14.426760	7.578127	0.000000	0.000000
LTBP4	14.311223	7.508058	0.000000	0.000000
MRI1	14.291709	7.496223	0.000000	0.000000
MED1	14.193584	7.436713	0.000000	0.000000
SLC11A2	14.057712	7.354311	0.000000	0.000000
TMEM107	14.030114	7.337574	0.000000	0.000000
POLG2	13.769465	7.179499	0.000000	0.000000
RPLP1	13.641541	7.101917	0.000000	0.000000
GRXCR2	13.580613	7.064966	0.000000	0.000000
PUS7	13.448302	6.984724	0.000000	0.000000
CGAS	13.435431	6.976918	0.000000	0.000000
AC243547.3	13.402882	6.957177	0.000000	0.000000
OCLN	13.217372	6.844672	0.000000	0.000000
CCDC185	13.216430	6.844101	0.000000	0.000000
AC025165.3	13.135573	6.795063	0.000000	0.000000
NMT1	12.836776	6.613852	0.000000	0.000000
MEOX1	12.447178	6.377574	0.000000	0.000000
C19orf70	12.301211	6.289049	0.000000	0.000000
AC012531.2	12.040620	6.131009	0.000000	0.000001
TNFAIP8L2	12.029542	6.124291	0.000000	0.000001
ZNF764	11.989859	6.100224	0.000000	0.000001
SHMT2	11.954459	6.078756	0.000000	0.000001
