g.name	raw.score	z.score	p.value	q.value
GAS1	12.925883	11.828970	0.000000	0.000000
PPP1R14C	10.206253	8.976889	0.000000	0.000000
LIN37	10.071438	8.835509	0.000000	0.000000
LBR	10.039833	8.802365	0.000000	0.000000
SLC11A2	9.986064	8.745977	0.000000	0.000000
ZFX	9.405869	8.137526	0.000000	0.000000
MINDY3	9.158271	7.877870	0.000000	0.000000
TMEM107	9.057492	7.772182	0.000000	0.000000
ETV4	8.858810	7.563825	0.000000	0.000000
VAMP2	8.775366	7.476317	0.000000	0.000000
DMKN	8.752444	7.452278	0.000000	0.000000
NBPF1	8.748586	7.448232	0.000000	0.000000
HNRNPL	8.592145	7.284172	0.000000	0.000000
RPS16	8.587900	7.279720	0.000000	0.000000
HOXA5	8.455937	7.141331	0.000000	0.000000
MICAL3	8.367776	7.048876	0.000000	0.000000
PRRT2	8.256469	6.932148	0.000000	0.000000
COX6B1	8.253379	6.928909	0.000000	0.000000
CAPN2	8.144371	6.814591	0.000000	0.000000
BORCS6	7.927454	6.587110	0.000000	0.000000
PKM	7.914341	6.573358	0.000000	0.000000
GABARAP	7.848041	6.503829	0.000000	0.000000
UBE2H	7.742794	6.393456	0.000000	0.000000
CAPN12	7.613832	6.258214	0.000000	0.000001
HCFC1R1	7.502943	6.141925	0.000000	0.000002
CDC37	7.499876	6.138709	0.000000	0.000002
C20orf204	7.468370	6.105668	0.000000	0.000002
KDM6B	7.422929	6.058014	0.000000	0.000003
RAF1	7.298148	5.927156	0.000000	0.000006
SIN3A	7.251797	5.878548	0.000000	0.000008
LRFN3	7.246766	5.873271	0.000000	0.000008
MAP3K7CL	7.183505	5.806930	0.000000	0.000012
HOXB5	7.127887	5.748603	0.000000	0.000016
LIMK1	7.069908	5.687800	0.000000	0.000022
SMUG1	7.048962	5.665835	0.000000	0.000024
SH3RF2	7.013084	5.628209	0.000000	0.000029
THOC6	6.988775	5.602716	0.000000	0.000033
ARID5B	6.975603	5.588903	0.000000	0.000034
LYPD3	6.951547	5.563675	0.000000	0.000039
EGLN2	6.939074	5.550595	0.000000	0.000041
CDK4	6.903809	5.513612	0.000000	0.000049
CACNB4	6.835612	5.442094	0.000000	0.000070
RPL3	6.824104	5.430025	0.000000	0.000073
IRF2BP2	6.800166	5.404921	0.000000	0.000082
PPP6R2	6.787919	5.392079	0.000000	0.000086
BBC3	6.755212	5.357778	0.000000	0.000101
PUSL1	6.716102	5.316763	0.000000	0.000123
AC009133.6	6.594945	5.189706	0.000001	0.000235
PLEKHG2	6.548742	5.141253	0.000001	0.000295
C17orf53	6.539752	5.131825	0.000001	0.000304
AD000671.2	6.516155	5.107079	0.000001	0.000338
CYGB	6.511833	5.102547	0.000001	0.000339
U2AF1L4	6.501523	5.091735	0.000001	0.000352
CKB	6.484506	5.073888	0.000001	0.000378
ZNF536	6.405545	4.991082	0.000002	0.000563
ZFP36	6.362962	4.946426	0.000002	0.000691
CCDC116	6.326071	4.907737	0.000002	0.000821
MIA-RAB4B	6.309635	4.890501	0.000003	0.000861
MIA	6.309635	4.890501	0.000003	0.000861
SUPT5H	6.306709	4.887432	0.000003	0.000861
FABP3	6.280757	4.860217	0.000003	0.000967
LRRC15	6.270784	4.849758	0.000003	0.001001
AC025165.3	6.235799	4.813069	0.000004	0.001177
RAD1	6.221359	4.797925	0.000004	0.001246
TPMT	6.169100	4.743122	0.000005	0.001593
SPOCK2	6.146301	4.719212	0.000006	0.001757
ISG15	6.140520	4.713150	0.000006	0.001781
JUN	6.128654	4.700706	0.000006	0.001842
PRPF4B	6.127668	4.699672	0.000006	0.001842
SNCA	6.101022	4.671729	0.000007	0.002070
ABCA2	6.096095	4.666561	0.000007	0.002091
ORC3	6.070119	4.639320	0.000008	0.002335
GALNT6	6.067768	4.636855	0.000009	0.002335
SGIP1	6.042021	4.609854	0.000010	0.002610
STX5	6.024184	4.591148	0.000011	0.002774
CADPS2	6.023811	4.590757	0.000011	0.002774
NEMF	6.014678	4.581179	0.000011	0.002861
TBCE	6.003132	4.569071	0.000012	0.002985
TMCC2	5.994334	4.559845	0.000012	0.003074
RARS2	5.971370	4.535762	0.000014	0.003387
SENP3-EIF4A1	5.963153	4.527145	0.000014	0.003479
AC243547.3	5.946403	4.509580	0.000015	0.003720
AC008982.1	5.927628	4.489890	0.000017	0.004016
LTN1	5.924948	4.487079	0.000017	0.004018
B3GALNT2	5.898876	4.459738	0.000019	0.004488
RPL22	5.890647	4.451107	0.000020	0.004610
MVP	5.875774	4.435510	0.000021	0.004884
TMEM141	5.856744	4.415553	0.000023	0.005238
KMT2D	5.855036	4.413763	0.000023	0.005238
AL355987.3	5.853382	4.412028	0.000024	0.005238
HDDC3	5.841584	4.399655	0.000025	0.005470
SLC38A2	5.811595	4.368206	0.000029	0.006211
SCML4	5.805650	4.361971	0.000029	0.006313
AL358472.7	5.798578	4.354555	0.000030	0.006451
TUBB	5.781949	4.337116	0.000033	0.006886
IKBKB	5.759775	4.313862	0.000036	0.007535
