g.name	raw.score	z.score	p.value	q.value
AJUBA	10.380159	7.734283	0.000000	0.000000
NBPF1	9.547889	6.897774	0.000000	0.000000
LTB4R2	9.102569	6.450186	0.000000	0.000002
NOP9	8.933410	6.280166	0.000000	0.000003
DHRS1	8.918238	6.264917	0.000000	0.000003
PNN	8.915404	6.262068	0.000000	0.000003
TINF2	8.697445	6.042999	0.000000	0.000009
ZFHX2	8.695680	6.041225	0.000000	0.000009
MYH7	8.686202	6.031699	0.000000	0.000009
KHNYN	8.684990	6.030481	0.000000	0.000009
THTPA	8.672770	6.018199	0.000000	0.000009
EMC9	8.662294	6.007670	0.000000	0.000009
RNF31	8.612410	5.957531	0.000000	0.000011
PCK2	8.598366	5.943416	0.000000	0.000011
PSME2	8.595430	5.940465	0.000000	0.000011
PPP1R3E	8.551979	5.896792	0.000000	0.000013
DHRS2	8.548884	5.893682	0.000000	0.000013
CBLN3	8.488930	5.833422	0.000000	0.000017
LTB4R	8.462715	5.807073	0.000000	0.000018
CIDEB	8.462178	5.806534	0.000000	0.000018
HOMEZ	8.454654	5.798972	0.000000	0.000018
BCL2L2	8.445493	5.789764	0.000000	0.000018
TSSK4	8.388744	5.732726	0.000000	0.000024
AL136295.5	8.360095	5.703931	0.000000	0.000027
AP4S1	8.321362	5.665001	0.000000	0.000033
RBM39	8.235500	5.578701	0.000000	0.000051
AL136295.1	8.182140	5.525070	0.000000	0.000066
BCL2L2-PABPN1	8.176275	5.519175	0.000000	0.000066
STRN3	8.170593	5.513464	0.000000	0.000066
CHMP4A	8.149799	5.492564	0.000000	0.000072
PSME1	8.143514	5.486247	0.000000	0.000072
TRAPPC6B	8.138818	5.481527	0.000000	0.000072
AP1G2	8.115257	5.457846	0.000000	0.000080
IRF9	8.064042	5.406370	0.000000	0.000102
PRMT5	8.044769	5.386999	0.000000	0.000110
ACIN1	8.027602	5.369745	0.000000	0.000118
TM9SF1	8.011174	5.353233	0.000000	0.000125
NRL	7.996546	5.338531	0.000000	0.000132
DCAF11	7.979500	5.321398	0.000000	0.000141
SDR39U1	7.956863	5.298646	0.000000	0.000152
LMLN2	7.952676	5.294437	0.000000	0.000152
IPO4	7.951904	5.293661	0.000000	0.000152
NEDD8	7.909252	5.250792	0.000000	0.000186
MDP1	7.889421	5.230860	0.000000	0.000202
GMPR2	7.882910	5.224316	0.000000	0.000205
C14orf119	7.870945	5.212290	0.000001	0.000213
AL136295.4	7.854904	5.196168	0.000001	0.000227
NEDD8-MDP1	7.843219	5.184423	0.000001	0.000236
JPH4	7.824211	5.165318	0.000001	0.000256
MMP14	7.787125	5.128044	0.000001	0.000304
CEBPE	7.767479	5.108297	0.000001	0.000329
SLC7A7	7.763876	5.104676	0.000001	0.000329
MRPL52	7.753209	5.093955	0.000001	0.000341
AL136295.3	7.682866	5.023254	0.000001	0.000479
CDH24	7.668264	5.008577	0.000001	0.000507
DAD1	7.664840	5.005135	0.000001	0.000507
NFKBIA	7.514103	4.853630	0.000003	0.001041
OXA1L	7.512461	4.851981	0.000003	0.001041
RABGGTA	7.488251	4.827647	0.000003	0.001152
TGM1	7.482820	4.822189	0.000004	0.001163
PSMB5	7.453356	4.792575	0.000004	0.001274
ABHD4	7.452171	4.791384	0.000004	0.001274
SRP54	7.451390	4.790599	0.000004	0.001274
EGLN3	7.450865	4.790071	0.000004	0.001274
PABPN1	7.408308	4.747297	0.000005	0.001538
RIPK3	7.397131	4.736063	0.000005	0.001598
FITM1	7.383502	4.722365	0.000006	0.001680
AL096870.1	7.373208	4.712018	0.000006	0.001738
SPTSSA	7.350939	4.689635	0.000007	0.001904
ADCY4	7.331705	4.670304	0.000007	0.002055
MYH6	7.297488	4.635912	0.000009	0.002378
AL121594.1	7.291508	4.629902	0.000009	0.002411
PPP2R3C	7.280185	4.618522	0.000009	0.002507
ASXL1	7.234515	4.572619	0.000011	0.003055
HECTD1	7.230006	4.568087	0.000012	0.003078
NFS1	7.225081	4.563137	0.000012	0.003081
ID1	7.224114	4.562165	0.000012	0.003081
KIAA0391	7.216181	4.554192	0.000013	0.003155
PSMB11	7.201250	4.539185	0.000013	0.003305
SEC23A	7.200505	4.538436	0.000013	0.003305
ARHGAP5	7.195599	4.533505	0.000014	0.003309
ROMO1	7.194915	4.532817	0.000014	0.003309
CARMIL3	7.136638	4.474243	0.000018	0.004256
MIPOL1	7.133012	4.470599	0.000018	0.004275
C14orf93	7.122263	4.459795	0.000019	0.004435
LRP10	7.039342	4.376452	0.000028	0.006335
CPNE6	7.029552	4.366612	0.000029	0.006538
REC8	7.022848	4.359874	0.000030	0.006658
HAUS4	7.014467	4.351451	0.000031	0.006830
TTC6	7.006775	4.343719	0.000032	0.006986
FOXA1	6.999870	4.336779	0.000033	0.007121
SLC22A17	6.988641	4.325493	0.000035	0.007397
AL139353.1	6.976548	4.313338	0.000036	0.007713
DTD2	6.954543	4.291221	0.000040	0.008394
G2E3	6.938597	4.275194	0.000043	0.008896
BPIFB6	6.925830	4.262362	0.000045	0.009301
