g.name	raw.score	z.score	p.value	q.value
NR4A1	10.348349	10.599390	0.000000	0.000000
ACBD4	10.155802	10.366459	0.000000	0.000000
NR6A1	8.717921	8.627006	0.000000	0.000000
ID1	7.923222	7.665632	0.000000	0.000000
COMTD1	7.654617	7.340692	0.000000	0.000000
RIPOR1	7.472423	7.120285	0.000000	0.000000
OR7E47P	7.298042	6.909331	0.000000	0.000000
ZFP36L2	6.972001	6.514907	0.000000	0.000001
RSAD1	6.968710	6.510927	0.000000	0.000001
BIN3	6.783680	6.287090	0.000000	0.000002
CATSPERZ	6.713001	6.201587	0.000000	0.000003
MTHFSD	6.557112	6.013003	0.000000	0.000009
AJUBA	6.380052	5.798807	0.000000	0.000031
SPATA20	6.207700	5.590307	0.000000	0.000093
CDKN1A	6.108238	5.469984	0.000000	0.000169
UPK2	6.040012	5.387449	0.000000	0.000248
AC135178.2	6.012359	5.353996	0.000000	0.000279
CRIP1	5.976677	5.310831	0.000000	0.000331
PTMA	5.951023	5.279796	0.000000	0.000370
HOXA7	5.939787	5.266203	0.000000	0.000378
SIGLEC1	5.931913	5.256678	0.000000	0.000378
ADAMTS17	5.893781	5.210549	0.000001	0.000460
RAET1G	5.874061	5.186693	0.000001	0.000498
RNF26	5.743341	5.028556	0.000001	0.001070
RPL26	5.688962	4.962772	0.000002	0.001426
SNAI2	5.668608	4.938149	0.000002	0.001549
ASB6	5.640209	4.903794	0.000002	0.001747
ADM	5.636002	4.898705	0.000002	0.001747
TSC22D4	5.628924	4.890142	0.000003	0.001759
CHMP7	5.618542	4.877583	0.000003	0.001808
JSRP1	5.589725	4.842722	0.000003	0.001984
C1RL	5.588052	4.840697	0.000003	0.001984
NAPA	5.586483	4.838800	0.000003	0.001984
HEMK1	5.578507	4.829151	0.000003	0.002018
ZNF512B	5.566102	4.814144	0.000004	0.002107
AC009163.4	5.438174	4.659385	0.000008	0.004264
ZNHIT2	5.427826	4.646867	0.000008	0.004398
PFN3	5.413572	4.629623	0.000009	0.004638
TNFSF13	5.394886	4.607019	0.000010	0.005017
ERCC1	5.375153	4.583147	0.000011	0.005458
GNG8	5.316413	4.512087	0.000015	0.007287
TNK2	5.313753	4.508869	0.000015	0.007287
CIRBP	5.298828	4.490814	0.000017	0.007719
TPBGL	5.282836	4.471467	0.000018	0.008227
DSCAML1	5.264380	4.449141	0.000020	0.008887
PDE4C	5.245201	4.425939	0.000022	0.009636
