g.name	raw.score	z.score	p.value	q.value
SELPLG	3.837743	17.685036	0.000000	0.000000
HMOX1	3.434603	15.658062	0.000000	0.000000
TNK2	3.129877	14.125908	0.000000	0.000000
SMS	3.016659	13.556652	0.000000	0.000000
CDKN2A	2.803464	12.484711	0.000000	0.000000
SNHG28	2.672927	11.828379	0.000000	0.000000
SLC6A18	2.436380	10.639025	0.000000	0.000000
SRD5A1	2.423240	10.572959	0.000000	0.000000
NSUN2	2.384190	10.376616	0.000000	0.000000
CD63	2.345743	10.183306	0.000000	0.000000
LURAP1L	2.246670	9.685172	0.000000	0.000000
CXCL2	2.144112	9.169510	0.000000	0.000000
UAP1L1	2.110939	9.002716	0.000000	0.000000
BHLHE23	2.099966	8.947549	0.000000	0.000000
PSAP	2.058123	8.737161	0.000000	0.000000
TM4SF1	2.011084	8.500649	0.000000	0.000000
INTS1	1.894268	7.913304	0.000000	0.000000
ACSL6	1.859709	7.739544	0.000000	0.000000
OR1C1	1.824536	7.562694	0.000000	0.000000
LAMTOR1	1.822492	7.552414	0.000000	0.000000
STX5	1.803721	7.458034	0.000000	0.000000
FBXL18	1.790413	7.391125	0.000000	0.000000
NUP160	1.788894	7.383485	0.000000	0.000000
ACTR8	1.759654	7.236466	0.000000	0.000000
UNC93B1	1.756078	7.218489	0.000000	0.000000
SURF2	1.740223	7.138772	0.000000	0.000000
SMIM15	1.729307	7.083886	0.000000	0.000000
LAMB1	1.721508	7.044673	0.000000	0.000000
TAF1L	1.609966	6.483844	0.000000	0.000000
DUSP15	1.605966	6.463732	0.000000	0.000000
ERMP1	1.588849	6.377666	0.000000	0.000000
NR1H3	1.585542	6.361038	0.000000	0.000000
SURF1	1.545039	6.157391	0.000000	0.000001
TTLL9	1.542983	6.147054	0.000000	0.000001
TEAD1	1.485352	5.857286	0.000000	0.000008
BAMBI	1.481899	5.839927	0.000000	0.000008
TTC24	1.480726	5.834028	0.000000	0.000009
RABGAP1	1.479844	5.829590	0.000000	0.000009
OR8D2	1.476872	5.814646	0.000000	0.000009
DYNLRB1	1.464860	5.754254	0.000000	0.000013
PC	1.453408	5.696672	0.000000	0.000017
UBAP1	1.447385	5.666391	0.000000	0.000020
DUSP5	1.430223	5.580101	0.000000	0.000031
CCDC85B	1.429296	5.575438	0.000000	0.000031
GAL	1.428123	5.569540	0.000000	0.000032
NOS1AP	1.422838	5.542967	0.000000	0.000036
RAB5B	1.414693	5.502013	0.000000	0.000044
SUPT5H	1.407084	5.463756	0.000000	0.000053
IARS	1.389788	5.376792	0.000000	0.000084
AP003419.1	1.388257	5.369095	0.000000	0.000086
HIST1H1A	1.386056	5.358028	0.000000	0.000089
PHF21A	1.366022	5.257300	0.000000	0.000149
RPL35	1.361676	5.235447	0.000000	0.000162
CDKN2C	1.361654	5.235334	0.000000	0.000162
FLOT1	1.354547	5.199605	0.000001	0.000191
ARPC5L	1.353810	5.195897	0.000001	0.000191
RAPGEF3	1.337721	5.115000	0.000001	0.000286
XRRA1	1.332670	5.089607	0.000001	0.000320
VEZF1	1.323486	5.043429	0.000001	0.000397
ZBTB26	1.315464	5.003093	0.000001	0.000478
CCT5	1.304827	4.949611	0.000002	0.000613
PRDX2	1.304257	4.946746	0.000002	0.000613
S100A6	1.302816	4.939499	0.000002	0.000625
NBPF1	1.300302	4.926859	0.000002	0.000655
ZNF638	1.296101	4.905735	0.000002	0.000716
C15orf39	1.295385	4.902140	0.000002	0.000718
CALR	1.293341	4.891859	0.000003	0.000744
BX255925.3	1.289654	4.873320	0.000003	0.000802
MGA	1.288547	4.867759	0.000003	0.000806
UGP2	1.288179	4.865905	0.000003	0.000806
TEX54	1.287453	4.862253	0.000003	0.000806
CD55	1.287162	4.860793	0.000003	0.000806
TPM4	1.279911	4.824333	0.000004	0.000949
TNFAIP8L2	1.277888	4.814165	0.000004	0.000983
IQCA1L	1.276034	4.804839	0.000004	0.001003
FAM173B	1.275966	4.804502	0.000004	0.001003
OR3A3	1.273464	4.791918	0.000004	0.001052
DLG1	1.268827	4.768604	0.000005	0.001161
PTPRJ	1.265341	4.751076	0.000005	0.001246
RAD17	1.264123	4.744953	0.000005	0.001267
TGM4	1.261810	4.733324	0.000005	0.001323
HSPA1L	1.258849	4.718437	0.000006	0.001402
SCNM1	1.244804	4.647820	0.000008	0.001928
ERMAP	1.236536	4.606248	0.000010	0.002310
REEP4	1.231162	4.579226	0.000011	0.002585
CHMP1B	1.230235	4.574564	0.000011	0.002610
RPL23A	1.221542	4.530857	0.000014	0.003109
ASPH	1.221352	4.529902	0.000014	0.003109
POLG2	1.221106	4.528666	0.000014	0.003109
TOR4A	1.217061	4.508329	0.000015	0.003371
SEMG2	1.207039	4.457937	0.000019	0.004180
NAXE	1.203128	4.438275	0.000021	0.004513
EFCAB14	1.195955	4.402208	0.000025	0.005236
EML3	1.187944	4.361928	0.000029	0.006182
GPR21	1.170034	4.271874	0.000043	0.009024
ZDHHC12	1.169251	4.267942	0.000044	0.009082
