g.name	raw.score	z.score	p.value	q.value
ID1	10.816378	7.820411	0.000000	0.000000
ZMYND8	10.510141	7.557070	0.000000	0.000000
ARL6IP1	9.020381	6.275986	0.000000	0.000006
PCK2	9.005030	6.262786	0.000000	0.000006
AC138811.2	8.755119	6.047881	0.000000	0.000018
EMC9	8.689407	5.991373	0.000000	0.000020
RNF31	8.666582	5.971745	0.000000	0.000020
DCAF11	8.445817	5.781903	0.000000	0.000055
SRP54	8.385044	5.729643	0.000000	0.000066
SRSF6	8.304570	5.660441	0.000000	0.000088
PNN	8.230926	5.597113	0.000000	0.000105
HNMT	8.229631	5.595999	0.000000	0.000105
ZNFX1	8.085299	5.471884	0.000000	0.000193
BPIFB2	8.013519	5.410159	0.000000	0.000238
RBM39	8.009534	5.406732	0.000000	0.000238
NFKBIA	7.792488	5.220089	0.000000	0.000601
MGME1	7.698023	5.138856	0.000001	0.000837
NRL	7.691787	5.133493	0.000001	0.000837
SNX5	7.599257	5.053924	0.000001	0.001189
TINF2	7.545678	5.007850	0.000001	0.001386
ZBTB4	7.540630	5.003509	0.000001	0.001386
IER3	7.501042	4.969467	0.000002	0.001568
HSP90AB1	7.490473	4.960378	0.000002	0.001569
POLR2A	7.361685	4.849630	0.000003	0.002589
DDIT4	7.341497	4.832270	0.000003	0.002672
INSIG2	7.334852	4.826555	0.000003	0.002672
APOA2	7.309140	4.804445	0.000004	0.002862
PSME2	7.288997	4.787124	0.000004	0.002911
BCLAF1	7.287651	4.785966	0.000004	0.002911
CTDSP1	7.274350	4.774528	0.000004	0.002972
UGP2	7.255716	4.758505	0.000005	0.003031
TM4SF1	7.253837	4.756888	0.000005	0.003031
NBPF1	7.236835	4.742268	0.000005	0.003103
TRAPPC6B	7.227066	4.733867	0.000005	0.003103
SPAG4	7.222459	4.729906	0.000006	0.003103
RALY	7.219193	4.727097	0.000006	0.003103
FUS	7.205643	4.715446	0.000006	0.003190
IGFBP1	7.175164	4.689236	0.000007	0.003513
TXNDC11	7.110142	4.633321	0.000009	0.004311
HEATR5A	7.105795	4.629584	0.000009	0.004311
C14orf119	7.105132	4.629013	0.000009	0.004311
TOP1	7.060490	4.590624	0.000011	0.005023
CRLS1	7.007679	4.545210	0.000013	0.006037
EIF1	6.978150	4.519818	0.000015	0.006620
AJUBA	6.955562	4.500394	0.000016	0.007065
BRMS1L	6.948214	4.494076	0.000016	0.007111
FABP1	6.885843	4.440441	0.000021	0.008844
GTPBP2	6.795137	4.362440	0.000029	0.012207
MEPCE	6.752480	4.325759	0.000034	0.013970
PRMT5	6.748066	4.321963	0.000035	0.013970
EIF2S2	6.730478	4.306838	0.000037	0.014620
TMEM141	6.698321	4.279186	0.000042	0.016146
ZSWIM3	6.688830	4.271024	0.000044	0.016404
AL355987.3	6.667726	4.252877	0.000047	0.017395
MAD2L1BP	6.656844	4.243519	0.000049	0.017771
AL139353.1	6.639953	4.228994	0.000052	0.018562
GDF5	6.632050	4.222198	0.000054	0.018767
DTD2	6.619204	4.211151	0.000056	0.019169
TK1	6.615694	4.208133	0.000057	0.019169
AL132780.3	6.611970	4.204930	0.000058	0.019169
PSME1	6.607477	4.201066	0.000059	0.019169
STRN3	6.583074	4.180082	0.000064	0.020593
HECTD1	6.548831	4.150636	0.000072	0.022911
ACOT8	6.540976	4.143881	0.000074	0.023194
AFMID	6.526083	4.131074	0.000079	0.024080
RHOB	6.520836	4.126562	0.000080	0.024161
TPD52L2	6.443431	4.059999	0.000105	0.030828
RBCK1	6.443121	4.059733	0.000105	0.030828
CITED2	6.426876	4.045763	0.000111	0.031883
ZCWPW1	6.425143	4.044273	0.000112	0.031883
HIST1H2BN	6.420419	4.040211	0.000114	0.031955
SRSF2	6.415159	4.035687	0.000116	0.032092
SF3B1	6.385454	4.010143	0.000129	0.035078
BFAR	6.360606	3.988775	0.000140	0.037602
PARN	6.357376	3.985998	0.000142	0.037602
ACIN1	6.346459	3.976610	0.000147	0.038326
HIST1H3D	6.342303	3.973036	0.000149	0.038326
RNASE4	6.340344	3.971352	0.000150	0.038326
FOXA1	6.309455	3.944790	0.000167	0.042036
DUSP6	6.300915	3.937446	0.000172	0.042729
BCL2L2-PABPN1	6.286871	3.925369	0.000180	0.044254
PABPN1	6.282713	3.921793	0.000182	0.044332
AL163636.2	6.270928	3.911659	0.000190	0.045427
TTC6	6.265108	3.906655	0.000194	0.045427
NUFIP2	6.264784	3.906376	0.000194	0.045427
ANG	6.257068	3.899741	0.000199	0.046077
TMEM69	6.244618	3.889035	0.000207	0.047486
APOB	6.232897	3.878956	0.000216	0.048821
IRF2BP2	6.228077	3.874810	0.000219	0.048863
ALDOA	6.225898	3.872937	0.000221	0.048863
TFB1M	6.219421	3.867367	0.000225	0.049379
