g.name	raw.score	z.score	p.value	q.value
AL162231.3	25.405740	15.792866	0.000000	0.000000
AKT2	25.214440	15.670057	0.000000	0.000000
LIME1	25.124320	15.612202	0.000000	0.000000
IL4R	24.279280	15.069709	0.000000	0.000000
LRRC8A	23.708560	14.703323	0.000000	0.000000
C12orf43	21.694760	13.410518	0.000000	0.000000
NINJ2	21.182520	13.081673	0.000000	0.000000
LRRC3C	21.130680	13.048394	0.000000	0.000000
ATP13A3	20.866240	12.878630	0.000000	0.000000
NAPRT	20.710120	12.778405	0.000000	0.000000
CYP2B6	20.395900	12.576685	0.000000	0.000000
OXT	20.206360	12.455005	0.000000	0.000000
SLC25A5	19.878920	12.244798	0.000000	0.000000
TTYH3	19.743080	12.157592	0.000000	0.000000
KLF3	19.687120	12.121667	0.000000	0.000000
PPP4R3A	19.623920	12.081095	0.000000	0.000000
HNRNPAB	19.574360	12.049278	0.000000	0.000000
METTL7A	19.495720	11.998794	0.000000	0.000000
APOE	18.777240	11.537549	0.000000	0.000000
LBP	18.317240	11.242241	0.000000	0.000000
NPDC1	18.276080	11.215818	0.000000	0.000000
PCBP4	18.124260	11.118354	0.000000	0.000000
ABHD6	18.071780	11.084663	0.000000	0.000000
GUCA1B	17.993660	11.034512	0.000000	0.000000
ZNF276	17.656100	10.817808	0.000000	0.000000
ANGPTL8	17.593740	10.777774	0.000000	0.000000
GSE1	17.383000	10.642485	0.000000	0.000000
GAPDH	17.079780	10.447826	0.000000	0.000000
SEPT10	17.011380	10.403915	0.000000	0.000000
TRIM47	16.617960	10.151350	0.000000	0.000000
TADA1	16.588080	10.132168	0.000000	0.000000
DNAJB12	16.566980	10.118622	0.000000	0.000000
MLX	16.554340	10.110508	0.000000	0.000000
STEAP3	16.467500	10.054759	0.000000	0.000000
RMI2	16.394860	10.008126	0.000000	0.000000
NCOA4	16.324600	9.963021	0.000000	0.000000
ITIH1	15.984780	9.744866	0.000000	0.000000
GLB1L3	15.951200	9.723308	0.000000	0.000000
ARL8A	15.924240	9.706000	0.000000	0.000000
SFXN1	15.798060	9.624996	0.000000	0.000000
SMG7	15.690040	9.555650	0.000000	0.000000
KCNE1	15.671400	9.543684	0.000000	0.000000
KDELR2	15.523800	9.448929	0.000000	0.000000
TRIM25	15.514500	9.442959	0.000000	0.000000
DHRS3	15.368800	9.349423	0.000000	0.000000
CARMIL3	15.308880	9.310956	0.000000	0.000000
NBN	15.286320	9.296473	0.000000	0.000000
TSPAN9	15.219380	9.253499	0.000000	0.000000
RIPPLY1	15.197580	9.239504	0.000000	0.000000
SERPINA1	15.153480	9.211193	0.000000	0.000000
PTPN3	15.105580	9.180443	0.000000	0.000000
MYORG	14.888100	9.040827	0.000000	0.000000
GPT2	14.805440	8.987761	0.000000	0.000000
GSR	14.653160	8.890002	0.000000	0.000000
MAN1A1	14.599880	8.855797	0.000000	0.000000
PPP1R32	14.592640	8.851149	0.000000	0.000000
SMIM14	14.458220	8.764855	0.000000	0.000000
IDNK	14.353020	8.697320	0.000000	0.000000
PCNX3	14.226060	8.615815	0.000000	0.000000
TMEM270	14.197220	8.597301	0.000000	0.000000
DAGLB	14.126320	8.551785	0.000000	0.000000
GPD1	13.782920	8.331331	0.000000	0.000000
THNSL2	13.761380	8.317503	0.000000	0.000000
VWA1	13.637920	8.238245	0.000000	0.000000
WDR81	13.615320	8.223737	0.000000	0.000000
LEXM	13.550140	8.181893	0.000000	0.000000
CCDC87	13.471660	8.131511	0.000000	0.000000
PMM1	13.428900	8.104060	0.000000	0.000000
MTTP	13.425920	8.102147	0.000000	0.000000
SLC17A2	13.298280	8.020205	0.000000	0.000000
KRT74	12.897440	7.762877	0.000000	0.000000
CPVL	12.886060	7.755571	0.000000	0.000000
GNAI2	12.877320	7.749961	0.000000	0.000000
CHMP6	12.806680	7.704612	0.000000	0.000000
SAT2	12.750560	7.668584	0.000000	0.000000
FXYD1	12.750460	7.668520	0.000000	0.000000
EEFSEC	12.641260	7.598416	0.000000	0.000000
MRPL53	12.626240	7.588774	0.000000	0.000000
DEAF1	12.506580	7.511956	0.000000	0.000000
TSPO2	12.325540	7.395733	0.000000	0.000000
PRM1	12.171540	7.296869	0.000000	0.000000
TMEM80	12.092680	7.246243	0.000000	0.000000
DIABLO	12.090080	7.244574	0.000000	0.000000
YIPF1	12.047420	7.217187	0.000000	0.000000
FAM169A	12.004200	7.189441	0.000000	0.000000
SSNA1	11.969360	7.167075	0.000000	0.000000
C19orf24	11.939720	7.148047	0.000000	0.000000
GP5	11.914340	7.131754	0.000000	0.000000
ICAM3	11.889380	7.115730	0.000000	0.000000
CDC5L	11.755420	7.029731	0.000000	0.000000
LYST	11.692500	6.989338	0.000000	0.000000
ABHD13	11.686100	6.985230	0.000000	0.000000
