g.name	raw.score	z.score	p.value	q.value
SUPT5H	45.765589	9.042675	0.000000	0.000000
RPS16	45.141448	8.900845	0.000000	0.000000
ZNF566	42.539224	8.309514	0.000000	0.000000
AC025165.3	39.986089	7.729338	0.000000	0.000000
METTL1	39.269184	7.566428	0.000000	0.000000
WDR62	37.868846	7.248214	0.000000	0.000000
LRP3	37.794502	7.231320	0.000000	0.000000
THAP8	36.762691	6.996851	0.000000	0.000000
ADSS	36.656838	6.972797	0.000000	0.000000
GABARAP	36.355448	6.904308	0.000000	0.000000
GMFG	35.092330	6.617277	0.000000	0.000000
SAMD4B	34.874127	6.567692	0.000000	0.000000
HIST3H2BB	33.230124	6.194108	0.000000	0.000003
SARS2	33.013976	6.144990	0.000000	0.000004
MED29	32.858406	6.109638	0.000000	0.000004
SLC39A1	32.512779	6.031098	0.000000	0.000006
LTBP4	32.299243	5.982574	0.000000	0.000008
PLEKHG2	32.160719	5.951095	0.000000	0.000009
NBPF1	32.158219	5.950527	0.000000	0.000009
MRPL53	31.807533	5.870837	0.000000	0.000013
AP2S1	31.770104	5.862332	0.000000	0.000013
SRRM5	31.567348	5.816257	0.000000	0.000016
AAGAB	31.526374	5.806946	0.000000	0.000016
LSM14A	31.413066	5.781198	0.000000	0.000018
MAZ	31.118966	5.714367	0.000000	0.000026
LNPEP	30.063678	5.474562	0.000000	0.000095
UCHL5	29.775622	5.409104	0.000000	0.000130
AP3S2	29.456400	5.336564	0.000000	0.000186
ZNF146	28.690728	5.162572	0.000001	0.000447
POLG2	28.460340	5.110219	0.000001	0.000566
FBXO17	28.345410	5.084102	0.000001	0.000625
C19orf70	28.292794	5.072146	0.000001	0.000631
DLL3	28.282957	5.069910	0.000001	0.000631
PAF1	28.130263	5.035212	0.000001	0.000730
DNAJB12	28.097727	5.027819	0.000001	0.000736
STX5	28.056317	5.018409	0.000001	0.000750
MRPL24	27.901348	4.983193	0.000002	0.000871
KMT2E	27.823879	4.965589	0.000002	0.000918
ZNF428	27.808054	4.961993	0.000002	0.000918
MAN2C1	27.756006	4.950166	0.000002	0.000943
LIN37	27.739383	4.946388	0.000002	0.000943
TBX18	27.597667	4.914185	0.000002	0.001079
NEMF	27.471203	4.885447	0.000003	0.001214
COX20	27.382403	4.865268	0.000003	0.001308
PKM	27.362288	4.860697	0.000003	0.001308
ZC3HAV1	27.195381	4.822769	0.000004	0.001538
DYRK1B	27.101409	4.801414	0.000004	0.001668
PRRC2B	26.853149	4.745000	0.000005	0.002138
HSD11B1L	26.764900	4.724946	0.000006	0.002303
POLR2I	26.724830	4.715840	0.000006	0.002356
PPM1D	26.678174	4.705238	0.000006	0.002428
ZNF570	26.000068	4.551145	0.000013	0.004860
ZCWPW1	25.932656	4.535826	0.000014	0.005112
ZNF529	25.815706	4.509250	0.000015	0.005555
ZNF3	25.815650	4.509238	0.000015	0.005555
ZNF226	25.734373	4.490768	0.000017	0.005929
C19orf54	25.488033	4.434790	0.000021	0.007478
ECH1	25.298725	4.391771	0.000026	0.008885
ZNF227	25.248662	4.380395	0.000027	0.009181
HNRNPL	25.212813	4.372249	0.000028	0.009356
SYNCRIP	24.991851	4.322037	0.000035	0.011292
CCNL1	24.989239	4.321444	0.000035	0.011292
PSD	24.903607	4.301984	0.000038	0.012085
NCOA7	24.874589	4.295390	0.000039	0.012238
TEFM	24.841011	4.287760	0.000041	0.012451
ZNF576	24.811019	4.280945	0.000042	0.012626
ZNF233	24.764935	4.270473	0.000044	0.013007
SERTAD3	24.688013	4.252993	0.000047	0.013807
SAR1B	24.661480	4.246964	0.000048	0.013960
ESYT1	24.558970	4.223669	0.000053	0.015014
RTL8B	24.556133	4.223024	0.000053	0.015014
PIGW	24.512454	4.213099	0.000056	0.015439
ENC1	24.405265	4.188741	0.000062	0.016868
NEK8	24.375900	4.182068	0.000064	0.017111
TUT1	24.292797	4.163184	0.000069	0.018180
SMG7	24.283874	4.161156	0.000069	0.018180
PUS7	24.133799	4.127053	0.000080	0.020667
SNUPN	24.080034	4.114835	0.000084	0.021456
MPC2	23.939259	4.082845	0.000096	0.024152
KMT2B	23.896776	4.073192	0.000100	0.024518
BAG6	23.896085	4.073034	0.000100	0.024518
NLGN1	23.798416	4.050840	0.000109	0.026503
HIRIP3	23.779899	4.046632	0.000111	0.026634
HNRNPU	23.750896	4.040042	0.000114	0.027028
ZNF792	23.710888	4.030950	0.000118	0.027708
RPL41	23.673447	4.022442	0.000122	0.028340
TIGD6	23.612248	4.008535	0.000129	0.029623
BAZ2A	23.557621	3.996122	0.000136	0.030779
ZC3H4	23.528900	3.989595	0.000140	0.031236
TMEM168	23.434855	3.968224	0.000152	0.033631
RAB34	23.413540	3.963381	0.000155	0.033906
SIRT2	23.394565	3.959069	0.000158	0.034115
LTN1	23.362629	3.951812	0.000162	0.034731
EID2B	23.304758	3.938661	0.000171	0.036192
AC091167.6	23.291868	3.935732	0.000173	0.036226
SKIDA1	23.265802	3.929809	0.000177	0.036540
HEXA	23.258880	3.928236	0.000178	0.036540
AC073111.3	23.239990	3.923943	0.000181	0.036782
GRXCR2	23.212448	3.917684	0.000185	0.037315
CBX8	23.179037	3.910092	0.000191	0.038056
ZNF260	23.159505	3.905654	0.000194	0.038339
LRRC46	23.114209	3.895361	0.000202	0.039518
EEF1AKMT2	23.081906	3.888020	0.000208	0.039901
POU2F1	23.081351	3.887894	0.000208	0.039901
TMEM107	23.031194	3.876496	0.000218	0.041045
IBTK	23.027714	3.875705	0.000218	0.041045
C7orf55-LUC7L2	23.015366	3.872899	0.000221	0.041106
WDR74	22.825356	3.829721	0.000261	0.048093
WARS	22.800266	3.824020	0.000266	0.048703
NAXE	22.778204	3.819007	0.000272	0.049194
