g.name	raw.score	z.score	p.value	q.value
PRODH2	10.783911	7.820876	0.000000	0.000000
LRFN3	10.775797	7.813577	0.000000	0.000000
TMEM219	10.667045	7.715749	0.000000	0.000000
ZNF227	10.469876	7.538386	0.000000	0.000000
ZNF226	9.481777	6.649542	0.000000	0.000000
ETV2	9.397604	6.573824	0.000000	0.000000
CABP1	9.388203	6.565367	0.000000	0.000000
LTBP4	9.190223	6.387274	0.000000	0.000001
GRAMD1A	9.066366	6.275859	0.000000	0.000002
MED29	8.851099	6.082215	0.000000	0.000007
PAF1	8.786842	6.024413	0.000000	0.000010
PRX	8.650084	5.901392	0.000000	0.000018
LRP3	8.626198	5.879906	0.000000	0.000019
SNAP47	8.491906	5.759103	0.000000	0.000036
PLEKHA4	8.457520	5.728171	0.000000	0.000038
HOXB5	8.453807	5.724831	0.000000	0.000038
PLD3	8.432901	5.706025	0.000000	0.000040
FXYD1	8.334356	5.617380	0.000000	0.000062
ECH1	8.233490	5.526645	0.000000	0.000098
C19orf47	8.124901	5.428964	0.000000	0.000158
AD000671.1	8.113688	5.418877	0.000000	0.000159
PDE4A	8.081322	5.389762	0.000000	0.000178
NVL	8.006025	5.322029	0.000000	0.000239
ZNF233	8.001762	5.318195	0.000000	0.000239
HSPA1B	7.986698	5.304643	0.000000	0.000247
GPI	7.971480	5.290954	0.000000	0.000255
CUTA	7.935688	5.258757	0.000000	0.000291
HOXC9	7.916332	5.241345	0.000000	0.000307
IRF2BP2	7.906995	5.232947	0.000000	0.000310
LGALS8	7.898050	5.224900	0.000000	0.000313
MAG	7.753871	5.095204	0.000001	0.000585
OVOL3	7.745564	5.087732	0.000001	0.000585
LRFN1	7.742381	5.084868	0.000001	0.000585
MEIS3	7.677510	5.026513	0.000001	0.000763
COX20	7.601950	4.958544	0.000002	0.001018
C15orf39	7.600540	4.957275	0.000002	0.001018
KCNN4	7.510114	4.875932	0.000003	0.001478
B3GALNT2	7.493941	4.861384	0.000003	0.001544
DCTN2	7.478391	4.847396	0.000003	0.001610
MIA-RAB4B	7.453881	4.825348	0.000004	0.001704
MIA	7.453881	4.825348	0.000004	0.001704
WNT7B	7.437381	4.810506	0.000004	0.001787
IGFLR1	7.401252	4.778006	0.000004	0.002040
SENP8	7.390262	4.768120	0.000005	0.002090
SDE2	7.382703	4.761320	0.000005	0.002110
CYGB	7.325639	4.709988	0.000006	0.002633
CAPN2	7.295144	4.682556	0.000007	0.002931
HOXC5	7.277995	4.667130	0.000007	0.003085
AC008537.1	7.250089	4.642027	0.000008	0.003396
CATSPERE	7.196475	4.593799	0.000010	0.004158
U2AF1L4	7.174851	4.574347	0.000011	0.004457
NBPF1	7.130554	4.534500	0.000014	0.005241
SERTAD1	7.114936	4.520450	0.000015	0.005480
AD000671.2	7.089827	4.497863	0.000016	0.005955
AXL	7.004144	4.420787	0.000023	0.008245
ULBP3	6.964144	4.384805	0.000027	0.009488
