g.name	raw.score	z.score	p.value	q.value
DNAJB8	20.127833	43.891134	0.000000	0.000000
HAND1	10.475083	22.449463	0.000000	0.000000
HNMT	10.157694	21.744446	0.000000	0.000000
BMX	9.813972	20.980935	0.000000	0.000000
LFNG	9.422528	20.111419	0.000000	0.000000
RMDN3	9.394861	20.049963	0.000000	0.000000
COLEC11	9.234611	19.693999	0.000000	0.000000
B9D1	7.912361	16.756883	0.000000	0.000000
DCP1B	7.532694	15.913529	0.000000	0.000000
TMEM105	7.107389	14.968797	0.000000	0.000000
GMPPA	6.932889	14.581179	0.000000	0.000000
PPP1R37	6.862444	14.424701	0.000000	0.000000
GFRA3	6.787972	14.259276	0.000000	0.000000
CLDN20	6.619361	13.884740	0.000000	0.000000
CD200R1L	6.574889	13.785953	0.000000	0.000000
CHRM2	6.491361	13.600413	0.000000	0.000000
CBFA2T2	6.483972	13.584000	0.000000	0.000000
KCNK3	6.348667	13.283446	0.000000	0.000000
ELF5	6.031083	12.577997	0.000000	0.000000
EPHA8	5.882000	12.246838	0.000000	0.000000
HIST1H1A	5.707556	11.859344	0.000000	0.000000
DAOA	5.695667	11.832935	0.000000	0.000000
PDE6D	5.295167	10.943304	0.000000	0.000000
ATP6V1FNB	5.118417	10.550689	0.000000	0.000000
TRAPPC9	5.092361	10.492812	0.000000	0.000000
ARID3A	4.961583	10.202315	0.000000	0.000000
ITGAV	4.715694	9.656121	0.000000	0.000000
ARC	4.685944	9.590038	0.000000	0.000000
TENT5A	4.649028	9.508035	0.000000	0.000000
C10orf71	4.500194	9.177431	0.000000	0.000000
SERPINF1	4.461861	9.092281	0.000000	0.000000
KRTAP5-5	4.256222	8.635495	0.000000	0.000000
ADAP1	4.174139	8.453163	0.000000	0.000000
EIF3J	4.121750	8.336791	0.000000	0.000000
FMC1	4.092667	8.272189	0.000000	0.000000
OTULINL	4.003389	8.073876	0.000000	0.000000
AC097637.1	3.921833	7.892716	0.000000	0.000000
MEIS2	3.856083	7.746666	0.000000	0.000000
RET	3.790750	7.601540	0.000000	0.000000
KCTD2	3.770194	7.555880	0.000000	0.000000
HIST1H2BO	3.758389	7.529657	0.000000	0.000000
MAPK7	3.753472	7.518735	0.000000	0.000000
NUPL2	3.744472	7.498744	0.000000	0.000000
CLMN	3.739194	7.487020	0.000000	0.000000
DNAJB6	3.636917	7.259830	0.000000	0.000000
MLLT10	3.608278	7.196215	0.000000	0.000000
ZNF148	3.587167	7.149320	0.000000	0.000000
AFAP1	3.562250	7.093973	0.000000	0.000000
TECR	3.549278	7.065158	0.000000	0.000000
HIST1H2AM	3.512833	6.984204	0.000000	0.000000
HSPB1	3.465972	6.880111	0.000000	0.000000
PPARD	3.346056	6.613740	0.000000	0.000000
NEURL1	3.310722	6.535254	0.000000	0.000000
HIST1H3J	3.267000	6.438134	0.000000	0.000000
GEM	3.259472	6.421412	0.000000	0.000000
TSACC	3.219250	6.332066	0.000000	0.000000
NPDC1	3.208972	6.309236	0.000000	0.000000
SATB1	3.204333	6.298932	0.000000	0.000000
POLR3E	3.196667	6.281902	0.000000	0.000000
EVPL	3.174889	6.233527	0.000000	0.000000
SCX	3.172944	6.229208	0.000000	0.000000
STX5	3.142056	6.160594	0.000000	0.000001
PTH1R	3.131889	6.138011	0.000000	0.000001
SPTBN5	3.091111	6.047431	0.000000	0.000001
BGLAP	3.061667	5.982026	0.000000	0.000002
RASGRP3	3.009444	5.866025	0.000000	0.000004
TWF2	2.985250	5.812282	0.000000	0.000005
PSAP	2.985000	5.811727	0.000000	0.000005
IL16	2.973278	5.785688	0.000000	0.000006
OASL	2.966917	5.771558	0.000000	0.000007
XRCC5	2.963972	5.765017	0.000000	0.000007
SHBG	2.963972	5.765017	0.000000	0.000007
FAM222A	2.951417	5.737128	0.000000	0.000008
AQP1	2.933556	5.697453	0.000000	0.000010
NFATC4	2.922278	5.672402	0.000000	0.000011
EPN3	2.901639	5.626556	0.000000	0.000014
LNX1	2.881806	5.582500	0.000000	0.000018
RFX3	2.839583	5.488712	0.000000	0.000029
ENAH	2.829083	5.465389	0.000000	0.000033
FBXO11	2.821917	5.449469	0.000000	0.000035
BAZ2B	2.766361	5.326064	0.000000	0.000068
FBLIM1	2.760111	5.312180	0.000000	0.000072
FBXL14	2.755167	5.301197	0.000000	0.000076
VGF	2.744472	5.277442	0.000000	0.000085
BOK	2.741111	5.269976	0.000000	0.000087
METTL7A	2.731250	5.248071	0.000000	0.000097
OPRD1	2.723889	5.231720	0.000000	0.000104
C6	2.713083	5.207717	0.000001	0.000117
PSMC4	2.706667	5.193464	0.000001	0.000124
PPP3CA	2.695389	5.168413	0.000001	0.000140
ARHGAP10	2.693583	5.164402	0.000001	0.000141
ST3GAL6	2.673944	5.120778	0.000001	0.000175
TTI2	2.652528	5.073205	0.000001	0.000220
PACSIN3	2.633056	5.029952	0.000001	0.000271
ABAT	2.610694	4.980281	0.000002	0.000344
REXO2	2.585167	4.923576	0.000002	0.000451
B3GLCT	2.575167	4.901363	0.000002	0.000498
AC008764.1	2.565861	4.880693	0.000003	0.000545
TULP2	2.548139	4.841326	0.000003	0.000653
PRSS41	2.543278	4.830528	0.000003	0.000681
CIC	2.536750	4.816028	0.000004	0.000724
VASN	2.530611	4.802392	0.000004	0.000765
HOXC4	2.520639	4.780240	0.000004	0.000837
PPM1E	2.520306	4.779500	0.000004	0.000837
GNAI2	2.493472	4.719895	0.000006	0.001100
PNRC1	2.492639	4.718044	0.000006	0.001100
LSM11	2.489389	4.710825	0.000006	0.001127
PAQR6	2.478833	4.687378	0.000007	0.001247
ICA1	2.472167	4.672569	0.000007	0.001324
DBH	2.466444	4.659858	0.000008	0.001392
DDR2	2.460778	4.647271	0.000008	0.001463
LUC7L2	2.428889	4.576436	0.000011	0.002010
TEDC1	2.416722	4.549410	0.000013	0.002254
TOB2	2.413667	4.542623	0.000013	0.002304
TTYH3	2.408694	4.531578	0.000014	0.002402
HIST1H3I	2.407778	4.529542	0.000014	0.002403
NRSN1	2.405972	4.525531	0.000014	0.002426
ANO6	2.403222	4.519422	0.000015	0.002473
KRT15	2.396639	4.504799	0.000016	0.002619
CYB561	2.377611	4.462532	0.000019	0.003139
CD36	2.343722	4.387255	0.000026	0.004344
