g.name	raw.score	z.score	p.value	q.value
RNF224	61.337211	25.664734	0.000000	0.000000
AC006538.2	56.168289	23.463875	0.000000	0.000000
SLC39A3	48.926289	20.380326	0.000000	0.000000
C19orf70	48.676763	20.274081	0.000000	0.000000
DEFB132	47.189316	19.640746	0.000000	0.000000
GPX4	46.980947	19.552025	0.000000	0.000000
SLC25A51	44.306184	18.413146	0.000000	0.000000
ZNF792	43.230526	17.955145	0.000000	0.000000
RNASEK-C17orf49	42.643579	17.705231	0.000000	0.000000
RABEP2	42.374816	17.590795	0.000000	0.000000
LIF	42.037737	17.447271	0.000000	0.000000
HAPLN3	41.712579	17.308823	0.000000	0.000000
OR10P1	40.107474	16.625390	0.000000	0.000000
ZNF395	38.983474	16.146806	0.000000	0.000000
PSMB8	38.976842	16.143982	0.000000	0.000000
CIB3	38.853737	16.091566	0.000000	0.000000
SYT8	38.568474	15.970105	0.000000	0.000000
ZFAND2A	38.378921	15.889395	0.000000	0.000000
PDE2A	37.817026	15.650148	0.000000	0.000000
HSD11B1L	37.662974	15.584554	0.000000	0.000000
SPHK1	37.494079	15.512641	0.000000	0.000000
RANBP3	37.057342	15.326685	0.000000	0.000000
UBALD1	36.417868	15.054405	0.000000	0.000000
C15orf39	35.777289	14.781655	0.000000	0.000000
CCDC153	35.645842	14.725686	0.000000	0.000000
SST	35.565368	14.691422	0.000000	0.000000
NOC4L	35.027789	14.462528	0.000000	0.000000
PROK1	34.820605	14.374311	0.000000	0.000000
ORM2	33.612316	13.859838	0.000000	0.000000
DBP	33.196947	13.682979	0.000000	0.000000
SLC7A10	32.646132	13.448449	0.000000	0.000000
RPS14	32.507737	13.389522	0.000000	0.000000
FAM53A	31.976000	13.163116	0.000000	0.000000
RINL	31.969237	13.160236	0.000000	0.000000
SLC25A53	31.302684	12.876427	0.000000	0.000000
BAK1	31.214368	12.838823	0.000000	0.000000
MOK	31.067816	12.776423	0.000000	0.000000
CLEC16A	29.481921	12.101170	0.000000	0.000000
B3GALNT2	29.391184	12.062535	0.000000	0.000000
RPP38	29.269711	12.010813	0.000000	0.000000
UBXN10	28.630184	11.738511	0.000000	0.000000
TGFBR3L	28.626158	11.736797	0.000000	0.000000
GLI4	27.829421	11.397557	0.000000	0.000000
DNAJB12	27.563711	11.284421	0.000000	0.000000
TMEM98	27.048658	11.065118	0.000000	0.000000
ICMT	26.805579	10.961618	0.000000	0.000000
AC025165.3	26.756500	10.940721	0.000000	0.000000
CD63	26.613026	10.879632	0.000000	0.000000
TNFRSF25	26.451789	10.810979	0.000000	0.000000
MESP1	25.898500	10.575396	0.000000	0.000000
HIRIP3	25.808605	10.537120	0.000000	0.000000
AC010132.3	25.748105	10.511360	0.000000	0.000000
AP003419.1	25.539421	10.422505	0.000000	0.000000
ZNF396	25.521632	10.414930	0.000000	0.000000
INTS8	25.499395	10.405462	0.000000	0.000000
VPS18	25.117684	10.242935	0.000000	0.000000
MRPL32	24.604211	10.024305	0.000000	0.000000
SYT2	24.460658	9.963182	0.000000	0.000000
TTC22	24.140921	9.827042	0.000000	0.000000
APOC4-APOC2	24.050737	9.788643	0.000000	0.000000
APOC4	24.050737	9.788643	0.000000	0.000000
RPAP3	23.664974	9.624390	0.000000	0.000000
TPD52	23.561447	9.580310	0.000000	0.000000
CENPB	23.208921	9.430209	0.000000	0.000000
PSMA2	23.122789	9.393535	0.000000	0.000000
GIPC1	23.075895	9.373568	0.000000	0.000000
MRPS7	23.029211	9.353690	0.000000	0.000000
HGH1	23.011789	9.346273	0.000000	0.000000
ZNF511-PRAP1	22.613474	9.176675	0.000000	0.000000
SEMA6C	22.454711	9.109076	0.000000	0.000000
SAAL1	22.255368	9.024198	0.000000	0.000000
MPND	22.095526	8.956140	0.000000	0.000000
FSCN2	22.045895	8.935007	0.000000	0.000000
ALKBH3	21.712579	8.793086	0.000000	0.000000
DDX51	21.027526	8.501399	0.000000	0.000000
ABHD13	20.097026	8.105205	0.000000	0.000000
LIG4	19.879553	8.012607	0.000000	0.000000
MORN3	19.756553	7.960235	0.000000	0.000000
LRRC46	19.579237	7.884737	0.000000	0.000000
CDC25B	18.800737	7.553262	0.000000	0.000000
ATF5	18.606842	7.470704	0.000000	0.000000
PPP2R5C	18.603132	7.469124	0.000000	0.000000
CCDC88C	18.541553	7.442904	0.000000	0.000000
ATXN1	18.491079	7.421413	0.000000	0.000000
ATF4	18.351368	7.361927	0.000000	0.000000
NHLH1	18.301684	7.340772	0.000000	0.000000
JTB	18.225368	7.308277	0.000000	0.000000
AMBN	18.087658	7.249642	0.000000	0.000000
SERPINB8	17.903632	7.171286	0.000000	0.000000
CSAD	17.818842	7.135184	0.000000	0.000000
ATG5	17.792316	7.123889	0.000000	0.000000
CASKIN2	17.667658	7.070812	0.000000	0.000000
HYAL1	17.535763	7.014652	0.000000	0.000000
TRIM10	17.522184	7.008871	0.000000	0.000000
FAM241B	17.407474	6.960029	0.000000	0.000000
SF3B5	17.366974	6.942784	0.000000	0.000000
MMP28	17.238000	6.887869	0.000000	0.000000
RPL24	17.218632	6.879622	0.000000	0.000000
ITGA4	16.643816	6.634873	0.000000	0.000000
OCEL1	16.624105	6.626481	0.000000	0.000000
LTBP4	16.569184	6.603096	0.000000	0.000000
C20orf202	16.082737	6.395973	0.000000	0.000000
UBTD2	16.078026	6.393967	0.000000	0.000000
TRIM69	15.874342	6.307241	0.000000	0.000000
HIST1H1C	15.670342	6.220381	0.000000	0.000000
IKBKE	15.590474	6.186374	0.000000	0.000000
NPAS4	15.587289	6.185018	0.000000	0.000000
CTSW	15.521789	6.157129	0.000000	0.000000
PRR22	15.395789	6.103480	0.000000	0.000001
SIGLEC1	15.346500	6.082493	0.000000	0.000001
RNASEK	15.267553	6.048878	0.000000	0.000001
GEMIN8	15.260553	6.045898	0.000000	0.000001
NEMF	15.180053	6.011622	0.000000	0.000001
EIF4E	15.124132	5.987811	0.000000	0.000001
C9orf152	15.068079	5.963945	0.000000	0.000001
FKBP5	14.934079	5.906890	0.000000	0.000002
TRAPPC6A	14.898263	5.891640	0.000000	0.000002
LYZ	14.745132	5.826438	0.000000	0.000003
ATAD1	14.644474	5.783579	0.000000	0.000004
WDR83	14.537158	5.737886	0.000000	0.000005
BAG5	14.516553	5.729112	0.000000	0.000005
UPB1	14.493921	5.719476	0.000000	0.000005
ATP8B2	14.294842	5.634711	0.000000	0.000008
TRMT11	14.185211	5.588031	0.000000	0.000011
CAMP	14.048816	5.529956	0.000000	0.000015
APOPT1	13.941053	5.484072	0.000000	0.000018
AL139300.1	13.941053	5.484072	0.000000	0.000018
ASPG	13.921184	5.475612	0.000000	0.000019
ALDOB	13.869605	5.453651	0.000000	0.000021
CD302	13.528105	5.308244	0.000000	0.000046
ZNF740	13.526684	5.307639	0.000000	0.000046
AXIN1	13.476053	5.286081	0.000000	0.000052
SELENOO	13.361579	5.237340	0.000000	0.000066
MS4A6A	13.338500	5.227513	0.000000	0.000069
UVSSA	13.322947	5.220891	0.000000	0.000071
SFPQ	13.218289	5.176329	0.000001	0.000089
CACNB1	13.113316	5.131632	0.000001	0.000110
HDDC2	13.112263	5.131184	0.000001	0.000110
KRT74	13.093000	5.122982	0.000001	0.000114
MRTFA	13.077658	5.116450	0.000001	0.000117
PLEC	12.717974	4.963301	0.000002	0.000252
RPL41	12.692211	4.952331	0.000002	0.000264
CHAD	12.546211	4.890166	0.000003	0.000357
FOXF1	12.515632	4.877146	0.000003	0.000377
PSMB9	12.504289	4.872317	0.000003	0.000383
DUSP23	12.501342	4.871062	0.000003	0.000383
PIDD1	12.450763	4.849526	0.000003	0.000423
PAGE4	12.400763	4.828237	0.000003	0.000466
PCDHGB6	12.364921	4.812976	0.000004	0.000498
RBSN	12.339053	4.801961	0.000004	0.000521
NELL2	12.260868	4.768672	0.000005	0.000607
RBMXL2	12.219053	4.750867	0.000005	0.000657
OXLD1	12.073132	4.688736	0.000007	0.000875
GDF5	11.955211	4.638526	0.000008	0.001098
PRR7	11.899026	4.614604	0.000009	0.001219
DNAH7	11.852947	4.594984	0.000010	0.001326
TRIM56	11.793579	4.569706	0.000012	0.001479
PBX4	11.764526	4.557336	0.000012	0.001555
LILRB4	11.742474	4.547946	0.000013	0.001613
PCYOX1L	11.734158	4.544405	0.000013	0.001629
KRT27	11.659658	4.512684	0.000015	0.001868
DOC2A	11.586447	4.481512	0.000017	0.002136
RHNO1	11.522553	4.454306	0.000020	0.002398
NDUFA1	11.505526	4.447057	0.000020	0.002461
ARC	11.429211	4.414563	0.000023	0.002825
LAMA5	11.408132	4.405587	0.000024	0.002921
ITPA	11.354184	4.382617	0.000027	0.003212
CCDC137	11.301184	4.360051	0.000030	0.003524
TNFAIP8L2	11.234763	4.331769	0.000034	0.003962
TRIM11	11.220632	4.325752	0.000034	0.004042
MAN2B1	11.063079	4.258669	0.000046	0.005359
RTN2	11.046342	4.251542	0.000047	0.005492
MRPL10	11.034026	4.246298	0.000048	0.005584
SCNM1	10.949316	4.210230	0.000056	0.006466
CDT1	10.876342	4.179158	0.000064	0.007324
SFT2D2	10.866658	4.175035	0.000065	0.007409
TMEM184A	10.699579	4.103895	0.000088	0.009890
BMP3	10.051158	3.827806	0.000263	0.029388
FBP2	10.047868	3.826405	0.000264	0.029388
GGA3	9.986342	3.800208	0.000292	0.032295
WBP1L	9.969553	3.793059	0.000300	0.033000
ABCC12	9.897921	3.762560	0.000336	0.036826
RRP8	9.893974	3.760879	0.000338	0.036857
CES1	9.801000	3.721292	0.000393	0.042509
CCDC116	9.786658	3.715185	0.000402	0.043250
KCNK4	9.761842	3.704619	0.000418	0.044737
DLG3	9.732184	3.691991	0.000438	0.046625
