g.name	raw.score	z.score	p.value	q.value
STEAP1B	3.104633	13.167599	0.000000	0.000000
SGTB	2.904711	12.203158	0.000000	0.000000
PCID2	2.243722	9.014493	0.000000	0.000000
ZFX	2.191400	8.762086	0.000000	0.000000
ZFP36	2.133489	8.482718	0.000000	0.000000
SPSB2	2.057144	8.114426	0.000000	0.000000
GRPR	1.999000	7.833932	0.000000	0.000000
CHAF1B	1.992700	7.803541	0.000000	0.000000
NUP153	1.895289	7.333621	0.000000	0.000000
C10orf62	1.846667	7.099064	0.000000	0.000000
CHML	1.779689	6.775957	0.000000	0.000000
TPRN	1.777733	6.766523	0.000000	0.000000
GCLC	1.761578	6.688588	0.000000	0.000000
AMPD3	1.699267	6.387994	0.000000	0.000001
C11orf68	1.687056	6.329086	0.000000	0.000001
FXR2	1.674078	6.266480	0.000000	0.000001
BRD2	1.664389	6.219740	0.000000	0.000002
MAMDC4	1.629633	6.052077	0.000000	0.000005
TFE3	1.544467	5.641226	0.000000	0.000049
TUFT1	1.511833	5.483800	0.000000	0.000112
CFAP77	1.505311	5.452336	0.000000	0.000127
MED20	1.497344	5.413904	0.000000	0.000149
UBC	1.494244	5.398950	0.000000	0.000155
CEBPB	1.487767	5.367700	0.000000	0.000176
ACTB	1.436100	5.118456	0.000001	0.000626
PHPT1	1.424456	5.062282	0.000001	0.000802
DRAP1	1.409556	4.990403	0.000002	0.001110
FAM83H	1.394156	4.916112	0.000002	0.001548
FIBCD1	1.392433	4.907804	0.000002	0.001559
ARFGAP2	1.377367	4.835121	0.000003	0.002150
FAM173B	1.344122	4.674747	0.000007	0.004465
CKS1B	1.327400	4.594078	0.000010	0.006221
MFSD11	1.326567	4.590058	0.000011	0.006221
BX255925.3	1.324467	4.579927	0.000011	0.006331
ID3	1.316044	4.539298	0.000013	0.007399
TUBB4B	1.313633	4.527667	0.000014	0.007399
CCT5	1.312822	4.523754	0.000014	0.007399
CYB5R4	1.312433	4.521878	0.000014	0.007399
