g.name	raw.score	z.score	p.value	q.value
HIST1H2BG	17.497522	14.297423	0.000000	0.000000
COQ3	16.342761	13.233845	0.000000	0.000000
ABCA2	16.315229	13.208487	0.000000	0.000000
PIK3R5	15.680117	12.623526	0.000000	0.000000
RARS2	15.501255	12.458787	0.000000	0.000000
ORC3	15.076325	12.067411	0.000000	0.000000
RGL3	14.902686	11.907483	0.000000	0.000000
HIST1H2AE	14.858541	11.866824	0.000000	0.000000
TBCE	14.392443	11.437531	0.000000	0.000000
MIA-RAB4B	12.732760	9.908901	0.000000	0.000000
MIA	12.732760	9.908901	0.000000	0.000000
TRIM47	12.649773	9.832467	0.000000	0.000000
ETV4	12.406988	9.608853	0.000000	0.000000
RBM8A	12.383884	9.587574	0.000000	0.000000
TOMM5	11.857913	9.103135	0.000000	0.000000
SAR1B	11.161755	8.461947	0.000000	0.000000
PANK3	10.869095	8.192396	0.000000	0.000000
SLFN14	10.663113	8.002679	0.000000	0.000000
NBPF1	10.471979	7.826638	0.000000	0.000000
PWWP2A	10.453895	7.809982	0.000000	0.000000
IRF2BP2	10.215138	7.590078	0.000000	0.000000
TOB1	10.151194	7.531184	0.000000	0.000000
RPS16	9.965978	7.360592	0.000000	0.000000
LIN37	9.770962	7.180975	0.000000	0.000000
PPP3CC	9.714469	7.128943	0.000000	0.000000
MGA	9.669782	7.087785	0.000000	0.000000
TMEM107	9.504475	6.935531	0.000000	0.000000
NFKB2	9.422137	6.859694	0.000000	0.000000
AC008537.1	9.409374	6.847939	0.000000	0.000000
AC243547.3	9.207007	6.661552	0.000000	0.000000
HNRNPL	9.121017	6.582352	0.000000	0.000000
TEX15	9.030415	6.498904	0.000000	0.000000
ENOX1	8.964947	6.438606	0.000000	0.000000
COX6B1	8.682631	6.178582	0.000000	0.000001
AL513165.2	8.656304	6.154334	0.000000	0.000001
CAPN12	8.496448	6.007101	0.000000	0.000003
PBDC1	8.264846	5.793786	0.000000	0.000011
SUPT5H	8.262990	5.792077	0.000000	0.000011
AP5S1	8.231985	5.763521	0.000000	0.000012
LMAN2	8.224945	5.757036	0.000000	0.000013
CGAS	8.105810	5.647309	0.000000	0.000023
LYPD3	8.062280	5.607217	0.000000	0.000028
PRRT2	8.040870	5.587497	0.000000	0.000031
DMKN	7.947039	5.501075	0.000000	0.000047
SIN3A	7.946961	5.501003	0.000000	0.000047
BORCS6	7.906320	5.463572	0.000000	0.000057
HOXB4	7.821397	5.385354	0.000000	0.000085
SMUG1	7.669745	5.245677	0.000000	0.000175
RNF10	7.665742	5.241990	0.000000	0.000175
DPF1	7.633367	5.212172	0.000001	0.000201
HSD11B1L	7.561167	5.145673	0.000001	0.000277
PDK3	7.545097	5.130872	0.000001	0.000294
PRSS42	7.535883	5.122385	0.000001	0.000301
B3GALNT2	7.475413	5.066690	0.000001	0.000392
BBC3	7.432279	5.026962	0.000001	0.000471
HIST1H1A	7.401698	4.998796	0.000001	0.000532
ZNF536	7.332776	4.935316	0.000002	0.000717
UBC	7.256458	4.865024	0.000003	0.000994
AGAP2	7.223287	4.834472	0.000003	0.001133
PPTC7	7.173293	4.788426	0.000004	0.001391
ZNF233	7.164034	4.779899	0.000004	0.001425
CDK4	7.079859	4.702370	0.000006	0.002025
GGPS1	7.059799	4.683894	0.000007	0.002173
DYRK1B	7.048812	4.673775	0.000007	0.002243
LBR	6.978196	4.608734	0.000010	0.002986
SMYD2	6.939780	4.573352	0.000011	0.003460
GABARAP	6.936045	4.569912	0.000012	0.003462
PPP1R14A	6.919962	4.555099	0.000012	0.003650
STX5	6.914148	4.549744	0.000013	0.003686
CAPN2	6.890481	4.527946	0.000014	0.003956
ATXN1	6.890380	4.527853	0.000014	0.003956
CEP170	6.883244	4.521280	0.000015	0.004019
HOXC8	6.825547	4.468139	0.000018	0.005033
LRRC46	6.815939	4.459290	0.000019	0.005165
LTN1	6.799078	4.443760	0.000021	0.005461
RPL3	6.784918	4.430719	0.000022	0.005710
LTBP4	6.761810	4.409435	0.000024	0.006167
SENP8	6.759637	4.407434	0.000024	0.006167
PDXK	6.752837	4.401171	0.000025	0.006259
RAB34	6.732343	4.382295	0.000027	0.006715
SENP3-EIF4A1	6.678827	4.333005	0.000033	0.008221
AC008982.1	6.624293	4.282777	0.000041	0.010083
APC2	6.608384	4.268124	0.000044	0.010605
SIPA1L2	6.596376	4.257064	0.000046	0.010985
XYLT2	6.585034	4.246618	0.000048	0.011349
GABPB2	6.577157	4.239363	0.000050	0.011568
TNPO2	6.533137	4.198819	0.000059	0.013568
HAMP	6.526772	4.192957	0.000061	0.013681
RNF151	6.525099	4.191416	0.000061	0.013681
C19orf70	6.515888	4.182932	0.000063	0.013965
HOXA3	6.514008	4.181200	0.000064	0.013965
SHOC2	6.511058	4.178484	0.000065	0.013971
MRPL10	6.490122	4.159200	0.000070	0.014978
TNFAIP8L2	6.468788	4.139551	0.000076	0.016077
CDKN2C	6.447798	4.120219	0.000082	0.017230
ANP32A	6.429737	4.103584	0.000088	0.018258
SPECC1	6.348652	4.028901	0.000119	0.024481
ADSS	6.344010	4.024626	0.000121	0.024574
