g.name	raw.score	z.score	p.value	q.value
NOC4L	3.726927	13.041110	0.000000	0.000000
RBM42	3.628443	12.666977	0.000000	0.000000
CWC25	3.594891	12.539516	0.000000	0.000000
DDX51	3.583146	12.494899	0.000000	0.000000
SSNA1	3.261038	11.271233	0.000000	0.000000
EIF2B1	3.210928	11.080871	0.000000	0.000000
GTF2H3	3.164435	10.904247	0.000000	0.000000
ANAPC2	3.082209	10.591877	0.000000	0.000000
HAUS5	3.080884	10.586843	0.000000	0.000000
TBL3	2.920453	9.977377	0.000000	0.000000
MRM3	2.662464	8.997300	0.000000	0.000000
METTL25	2.659564	8.986281	0.000000	0.000000
ZC3H3	2.645502	8.932859	0.000000	0.000000
CTU2	2.622626	8.845957	0.000000	0.000000
NUP214	2.617055	8.824793	0.000000	0.000000
FANCD2	2.591827	8.728955	0.000000	0.000000
RNF166	2.570447	8.647734	0.000000	0.000000
FAM149B1	2.557768	8.599566	0.000000	0.000000
MRPL55	2.515054	8.437300	0.000000	0.000000
DPH3	2.514658	8.435795	0.000000	0.000000
C16orf91	2.479220	8.301166	0.000000	0.000000
IST1	2.464823	8.246476	0.000000	0.000000
ATXN1L	2.463564	8.241693	0.000000	0.000000
RRM1	2.437918	8.144265	0.000000	0.000000
OXNAD1	2.435475	8.134986	0.000000	0.000000
RPS6KB2	2.380015	7.924298	0.000000	0.000000
MAGOHB	2.373372	7.899058	0.000000	0.000000
KPTN	2.363908	7.863105	0.000000	0.000000
RNF139	2.340074	7.772563	0.000000	0.000000
EMC7	2.315300	7.678450	0.000000	0.000000
DXO	2.306059	7.643342	0.000000	0.000000
SSU72	2.298513	7.614676	0.000000	0.000000
VPS37B	2.289517	7.580501	0.000000	0.000000
TMUB2	2.262152	7.476545	0.000000	0.000000
MED29	2.257281	7.458041	0.000000	0.000000
NUP153	2.255708	7.452062	0.000000	0.000000
WDR81	2.254642	7.448015	0.000000	0.000000
PGBD4	2.254142	7.446114	0.000000	0.000000
PAF1	2.233952	7.369414	0.000000	0.000000
JOSD2	2.231243	7.359121	0.000000	0.000000
ZFPL1	2.220695	7.319051	0.000000	0.000000
CDCA5	2.217583	7.307227	0.000000	0.000000
PPP2R3B	2.209972	7.278315	0.000000	0.000000
TRMT61B	2.209904	7.278058	0.000000	0.000000
SPHK2	2.186539	7.189296	0.000000	0.000000
GATC	2.169921	7.126163	0.000000	0.000000
ORMDL3	2.169778	7.125621	0.000000	0.000000
RPL9	2.159448	7.086379	0.000000	0.000000
TRIAP1	2.149164	7.047309	0.000000	0.000000
