g.name	raw.score	z.score	p.value	q.value
MVP	9.568732	42.189997	0.000000	0.000000
HNRNPL	8.443352	37.111722	0.000000	0.000000
RSPH14	7.531944	32.998994	0.000000	0.000000
AP000350.4	6.975746	30.489156	0.000000	0.000000
BCAT1	5.992141	26.050638	0.000000	0.000000
ABHD8	5.476282	23.722825	0.000000	0.000000
ATP6V1G2-DDX39B	5.418845	23.463643	0.000000	0.000000
LIN37	5.293606	22.898500	0.000000	0.000000
ITPA	3.877352	16.507660	0.000000	0.000000
C19orf67	3.847775	16.374192	0.000000	0.000000
ZP3	3.847296	16.372031	0.000000	0.000000
CCDC116	3.371606	14.225481	0.000000	0.000000
MEA1	3.334761	14.059217	0.000000	0.000000
TXNDC9	3.191268	13.411706	0.000000	0.000000
PAM16	3.076901	12.895629	0.000000	0.000000
NBEAL2	2.899211	12.093802	0.000000	0.000000
CCDC194	2.693944	11.167533	0.000000	0.000000
ZNF583	2.613465	10.804372	0.000000	0.000000
CDKN2D	2.571465	10.614847	0.000000	0.000000
FAM104A	2.450761	10.070170	0.000000	0.000000
PSENEN	2.423155	9.945600	0.000000	0.000000
ABHD13	2.380366	9.752516	0.000000	0.000000
LIG4	2.370732	9.709043	0.000000	0.000000
USP6	2.293437	9.360246	0.000000	0.000000
PTTG1	2.137972	8.658712	0.000000	0.000000
TUBB	2.058254	8.298983	0.000000	0.000000
IARS2	2.053887	8.279281	0.000000	0.000000
UBE2V1	2.048845	8.256527	0.000000	0.000000
ANKRD13A	2.010028	8.081366	0.000000	0.000000
ATP5MC3	1.943887	7.782906	0.000000	0.000000
ZSWIM1	1.935944	7.747060	0.000000	0.000000
RAB36	1.909859	7.629354	0.000000	0.000000
NUP214	1.874310	7.468938	0.000000	0.000000
AC011511.4	1.841521	7.320979	0.000000	0.000000
TYMP	1.840873	7.318055	0.000000	0.000000
LY6G5B	1.824479	7.244076	0.000000	0.000000
NFKBIL1	1.818056	7.215094	0.000000	0.000000
EEF1A1	1.806394	7.162469	0.000000	0.000000
ZNF280B	1.758141	6.944725	0.000000	0.000000
FAM78A	1.702479	6.693551	0.000000	0.000000
LRRC24	1.658000	6.492840	0.000000	0.000000
NUTF2	1.657887	6.492332	0.000000	0.000000
ZNF280A	1.624761	6.342847	0.000000	0.000000
KCNN1	1.558901	6.045658	0.000000	0.000002
YDJC	1.554676	6.026591	0.000000	0.000002
EVA1B	1.491718	5.742494	0.000000	0.000012
GABARAP	1.428113	5.455474	0.000000	0.000058
C12orf10	1.376028	5.220443	0.000000	0.000200
G6PC3	1.372000	5.202266	0.000001	0.000215
PRR30	1.370958	5.197563	0.000001	0.000216
GNAZ	1.362986	5.161590	0.000001	0.000255
MAPK1	1.362225	5.158158	0.000001	0.000255
IGLL5	1.319944	4.967362	0.000002	0.000658
SLU7	1.306085	4.904822	0.000002	0.000879
BCR	1.288930	4.827411	0.000003	0.001258
QRFP	1.286845	4.818005	0.000004	0.001293
ZNF474	1.266817	4.727628	0.000006	0.001955
CLDND2	1.207577	4.460310	0.000019	0.006560
CCDC47	1.202592	4.437811	0.000021	0.007128
DDAH2	1.198817	4.420778	0.000023	0.007558
KANSL3	1.191155	4.386203	0.000027	0.008657
C14orf93	1.162225	4.255658	0.000047	0.014972
FER1L5	1.159831	4.244854	0.000049	0.015427
ANXA2R	1.158732	4.239896	0.000050	0.015509
PRAME	1.148930	4.195661	0.000060	0.018402
AGRP	1.144310	4.174815	0.000065	0.019776
MRPL40	1.141296	4.161214	0.000069	0.020378
LBP	1.141127	4.160451	0.000070	0.020378
AIF1L	1.130479	4.112403	0.000085	0.024499
FIBCD1	1.124479	4.085328	0.000095	0.026983
AC010255.3	1.119127	4.061176	0.000105	0.029353
