g.name	raw.score	z.score	p.value	q.value
GABARAP	2.866222	12.448094	0.000000	0.000000
GTPBP6	2.773592	12.010177	0.000000	0.000000
NAPA	2.643198	11.393721	0.000000	0.000000
HEXA	2.533706	10.876083	0.000000	0.000000
THAP8	2.475015	10.598613	0.000000	0.000000
PIP4P1	2.295365	9.749296	0.000000	0.000000
HPS5	2.158023	9.099996	0.000000	0.000000
DVL2	2.139998	9.014778	0.000000	0.000000
SPNS1	2.136811	8.999711	0.000000	0.000000
GTF2H1	2.123863	8.938501	0.000000	0.000000
UBAP2	2.120581	8.922984	0.000000	0.000000
PLD3	2.092595	8.790674	0.000000	0.000000
SLC35A5	2.074047	8.702986	0.000000	0.000000
OSGEP	1.990943	8.310103	0.000000	0.000000
AC009690.1	1.990548	8.308233	0.000000	0.000000
CLCN7	1.988825	8.300089	0.000000	0.000000
DYRK1B	1.971252	8.217013	0.000000	0.000000
BAX	1.956287	8.146260	0.000000	0.000000
SNRPA	1.881816	7.794189	0.000000	0.000000
MTHFR	1.878592	7.778949	0.000000	0.000000
CENPP	1.878309	7.777612	0.000000	0.000000
NSMCE2	1.869332	7.735170	0.000000	0.000000
ILF3	1.835341	7.574476	0.000000	0.000000
C12orf73	1.832948	7.563162	0.000000	0.000000
C19orf47	1.830509	7.551632	0.000000	0.000000
BORCS6	1.822838	7.515366	0.000000	0.000000
APEX1	1.793822	7.378186	0.000000	0.000000
TBC1D17	1.786707	7.344552	0.000000	0.000000
CDKL3	1.776536	7.296467	0.000000	0.000000
NPTN	1.764187	7.238085	0.000000	0.000000
GALNS	1.758018	7.208920	0.000000	0.000000
ZC3H4	1.755566	7.197326	0.000000	0.000000
FAHD1	1.754996	7.194634	0.000000	0.000000
KAT5	1.732839	7.089884	0.000000	0.000000
LAMTOR1	1.723266	7.044627	0.000000	0.000000
NOL8	1.710125	6.982500	0.000000	0.000000
AC048338.1	1.693961	6.906082	0.000000	0.000000
C12orf49	1.693019	6.901631	0.000000	0.000000
LACTB2	1.691653	6.895171	0.000000	0.000000
FLCN	1.682024	6.849649	0.000000	0.000000
AC055811.2	1.680045	6.840295	0.000000	0.000000
PNKP	1.663848	6.763719	0.000000	0.000000
C19orf54	1.652407	6.709629	0.000000	0.000000
UBAP2L	1.647318	6.685573	0.000000	0.000000
CUTA	1.644228	6.670962	0.000000	0.000000
TOP3A	1.634346	6.624245	0.000000	0.000000
SYNRG	1.619898	6.555940	0.000000	0.000000
MAP4K1	1.615346	6.534418	0.000000	0.000000
TRAPPC6A	1.613582	6.526079	0.000000	0.000000
FAM118B	1.596336	6.444546	0.000000	0.000000
CTNS	1.592124	6.424633	0.000000	0.000000
TMEM116	1.589298	6.411275	0.000000	0.000000
UBE2Q1	1.587815	6.404264	0.000000	0.000000
PICALM	1.586217	6.396711	0.000000	0.000000
TEN1	1.585914	6.395279	0.000000	0.000000
TEN1-CDK3	1.582728	6.380214	0.000000	0.000000
FDXR	1.578857	6.361913	0.000000	0.000000
ZFYVE26	1.573294	6.335614	0.000000	0.000000
TDG	1.571625	6.327724	0.000000	0.000000
UBE2B	1.567209	6.306847	0.000000	0.000000
C7orf55-LUC7L2	1.551333	6.231791	0.000000	0.000000
PLEKHG2	1.542977	6.192285	0.000000	0.000001
PHF23	1.535815	6.158428	0.000000	0.000001
LUC7L2	1.531885	6.139849	0.000000	0.000001
SHPK	1.528023	6.121589	0.000000	0.000001
RNFT2	1.512737	6.049322	0.000000	0.000001
AC027796.3	1.502729	6.002007	0.000000	0.000002
MGA	1.500039	5.989294	0.000000	0.000002
C1orf43	1.499947	5.988858	0.000000	0.000002
HOXB3	1.480123	5.895139	0.000000	0.000003
MBTD1	1.478352	5.886765	0.000000	0.000003
GRN	1.471874	5.856136	0.000000	0.000004
LAMP1	1.471053	5.852258	0.000000	0.000004
ALDH3A2	1.468742	5.841330	0.000000	0.000004
CCDC9	1.468144	5.838502	0.000000	0.000004
CLCN6	1.466729	5.831813	0.000000	0.000004
AC104472.3	1.464973	5.823513	0.000000	0.000004
DNAJB9	1.463553	5.816800	0.000000	0.000005
TSC2	1.462800	5.813239	0.000000	0.000005
SLC33A1	1.458602	5.793391	0.000000	0.000005
TRAPPC2L	1.443762	5.723233	0.000000	0.000007
RNASEK-C17orf49	1.439478	5.702980	0.000000	0.000008
AC008695.1	1.439309	5.702182	0.000000	0.000008
ZNF507	1.431558	5.665538	0.000000	0.000010
STAT3	1.423383	5.626889	0.000000	0.000012
VPS33A	1.413721	5.581212	0.000000	0.000016
TRMO	1.411140	5.569010	0.000000	0.000017
GLA	1.410523	5.566095	0.000000	0.000017
EGLN2	1.409381	5.560692	0.000000	0.000017
TBK1	1.408678	5.557373	0.000000	0.000017
DDX42	1.408186	5.555046	0.000000	0.000017
PNPLA8	1.408141	5.554834	0.000000	0.000017
GET4	1.403986	5.535187	0.000000	0.000019
FAM117A	1.398742	5.510398	0.000000	0.000021
RNASEK	1.398394	5.508751	0.000000	0.000021
TAF6L	1.379326	5.418605	0.000000	0.000035
ATG3	1.375785	5.401865	0.000000	0.000037
BLOC1S1-RDH5	1.374868	5.397529	0.000000	0.000038
CCDC103	1.373256	5.389908	0.000000	0.000039
ATP6V0D1	1.372722	5.387384	0.000000	0.000039
BLOC1S1	1.372259	5.385198	0.000000	0.000039
CNPPD1	1.366711	5.358966	0.000000	0.000045
SMYD4	1.364422	5.348143	0.000000	0.000047
XKR9	1.364145	5.346838	0.000000	0.000047
GLYR1	1.360119	5.327802	0.000000	0.000051
PCED1A	1.358097	5.318243	0.000000	0.000054
ITGA7	1.357203	5.314018	0.000000	0.000054
ATF1	1.350469	5.282181	0.000000	0.000064
MCM7	1.350090	5.280387	0.000000	0.000064
RPA1	1.348695	5.273794	0.000000	0.000065
SRSF2	1.346141	5.261719	0.000000	0.000069
ACOX1	1.344076	5.251957	0.000000	0.000072
WASHC5	1.343417	5.248843	0.000000	0.000073
AP5Z1	1.338297	5.224637	0.000000	0.000082
HOXB6	1.334929	5.208715	0.000001	0.000088
CD164	1.324490	5.159362	0.000001	0.000113
AC138894.1	1.322036	5.147761	0.000001	0.000119
DUSP1	1.311231	5.096677	0.000001	0.000153
ERP29	1.298433	5.036176	0.000001	0.000206
MARCH9	1.295031	5.020093	0.000001	0.000221
KRT86	1.279888	4.948501	0.000002	0.000314
SLC25A32	1.279336	4.945892	0.000002	0.000315
EIF4B	1.279052	4.944550	0.000002	0.000315
SEPT2	1.277653	4.937934	0.000002	0.000323
FNIP1	1.276504	4.932502	0.000002	0.000327
ATP6V1G1	1.276370	4.931870	0.000002	0.000327
ZFP36	1.275376	4.927171	0.000002	0.000328
PDCD6IP	1.275300	4.926811	0.000002	0.000328
AKT1S1	1.275231	4.926485	0.000002	0.000328
WASHC4	1.274040	4.920855	0.000002	0.000335
SSR3	1.269556	4.899656	0.000002	0.000369
ATP6V0B	1.264196	4.874316	0.000003	0.000414
SOCS5	1.257363	4.842012	0.000003	0.000481
SGO1	1.256742	4.839073	0.000003	0.000484
PIP5K1A	1.243760	4.777699	0.000004	0.000646
ATXN3	1.243148	4.774809	0.000004	0.000650
FEN1	1.240852	4.763951	0.000005	0.000680
POLDIP2	1.232042	4.722302	0.000006	0.000822
UBN1	1.228631	4.706176	0.000006	0.000881
GAA	1.227051	4.698706	0.000006	0.000906
ATPAF2	1.226517	4.696184	0.000006	0.000910
C17orf75	1.220700	4.668683	0.000007	0.001028
MED13	1.219622	4.663587	0.000008	0.001045
PDK2	1.215730	4.645186	0.000008	0.001131
THAP5	1.209134	4.614000	0.000010	0.001298
CTSD	1.205528	4.596955	0.000010	0.001385
SERPINE1	1.205505	4.596845	0.000010	0.001385
TSR3	1.203319	4.586511	0.000011	0.001443
AIDA	1.202181	4.581129	0.000011	0.001469
LCN12	1.201510	4.577958	0.000011	0.001481
SLC38A7	1.200714	4.574196	0.000011	0.001497
HAGH	1.199204	4.567057	0.000012	0.001534
IP6K1	1.198974	4.565968	0.000012	0.001534
GTF2A1	1.198429	4.563392	0.000012	0.001542
CDKN2C	1.195632	4.550169	0.000013	0.001627
KANSL1L	1.195340	4.548788	0.000013	0.001627
C19orf24	1.191005	4.528293	0.000014	0.001770
CACUL1	1.190826	4.527446	0.000014	0.001770
RPL19	1.181597	4.483817	0.000017	0.002141
COMMD9	1.180393	4.478125	0.000018	0.002182
GNPTG	1.180038	4.476447	0.000018	0.002185
MLX	1.179311	4.473009	0.000018	0.002206
TRPM7	1.177565	4.464755	0.000019	0.002275
NAA50	1.170376	4.430770	0.000022	0.002630
AFF4	1.168653	4.422620	0.000023	0.002710
BLOC1S3	1.165756	4.408925	0.000024	0.002855
NEURL2	1.165571	4.408051	0.000024	0.002855
NR1D1	1.164169	4.401423	0.000025	0.002923
GNA13	1.162360	4.392873	0.000026	0.003017
HSD11B1L	1.160789	4.385444	0.000027	0.003081
SUPV3L1	1.160780	4.385402	0.000027	0.003081
DHX35	1.154664	4.356486	0.000030	0.003476
RPUSD4	1.149356	4.331395	0.000034	0.003854
C5orf51	1.146633	4.318523	0.000036	0.004051
HOXC13	1.144362	4.307782	0.000037	0.004219
LNPK	1.142168	4.297413	0.000039	0.004387
BROX	1.141348	4.293533	0.000040	0.004411
STT3B	1.141343	4.293510	0.000040	0.004411
ACBD6	1.139826	4.286337	0.000041	0.004524
G6PC3	1.139367	4.284170	0.000041	0.004541
PTEN	1.136948	4.272733	0.000043	0.004742
MAX	1.134816	4.262652	0.000045	0.004924
CATSPERD	1.133834	4.258010	0.000046	0.004995
RMND1	1.133559	4.256712	0.000046	0.004995
LPIN2	1.133099	4.254539	0.000047	0.005015
HNRNPL	1.131759	4.248201	0.000048	0.005124
AHCYL2	1.130939	4.244325	0.000049	0.005181
TMEM131	1.130438	4.241957	0.000049	0.005206
COMMD4	1.129830	4.239084	0.000050	0.005242
EIF3K	1.128993	4.235124	0.000051	0.005294
DUSP3	1.128811	4.234262	0.000051	0.005294
RNF227	1.128532	4.232945	0.000051	0.005297
TOM1L2	1.128037	4.230607	0.000052	0.005322
RPL13A	1.122798	4.205840	0.000058	0.005877
MIP	1.119683	4.191113	0.000061	0.006220
CEP95	1.118716	4.186537	0.000062	0.006309
SUMF1	1.118241	4.184293	0.000063	0.006336
UVRAG	1.116321	4.175215	0.000065	0.006548
NDE1	1.115360	4.170676	0.000067	0.006640
C17orf64	1.114012	4.164302	0.000068	0.006784
FAM174B	1.111316	4.151553	0.000072	0.007118
LMNB1	1.106323	4.127950	0.000080	0.007810
ATP6V1C1	1.105458	4.123862	0.000081	0.007860
EFTUD2	1.105426	4.123707	0.000081	0.007860
REV1	1.105244	4.122850	0.000081	0.007860
ATP6V1H	1.103984	4.116894	0.000083	0.008017
TMED10	1.103214	4.113253	0.000085	0.008099
VPS50	1.102488	4.109820	0.000086	0.008174
DCAF13	1.099699	4.096634	0.000091	0.008588
NUDCD3	1.095289	4.075783	0.000099	0.009296
NTHL1	1.095103	4.074905	0.000099	0.009296
USP31	1.094575	4.072410	0.000100	0.009347
AC118549.1	1.093796	4.068726	0.000101	0.009444
SAE1	1.093458	4.067130	0.000102	0.009462
MFF	1.092791	4.063975	0.000103	0.009539
AKAP10	1.092319	4.061746	0.000104	0.009582
RC3H2	1.091239	4.056636	0.000107	0.009715
ALG1	1.090966	4.055348	0.000107	0.009715
KIAA0391	1.090885	4.054963	0.000107	0.009715
CYP20A1	1.089488	4.048360	0.000110	0.009933
