g.name	raw.score	z.score	p.value	q.value
LIN37	12.190615	7.937764	0.000000	0.000000
AC012309.1	11.824564	7.640020	0.000000	0.000000
RPS16	11.376697	7.275728	0.000000	0.000000
HNRNPL	10.083424	6.223788	0.000000	0.000008
RAB3D	10.008599	6.162925	0.000000	0.000009
CAPN12	9.889865	6.066347	0.000000	0.000013
ASGR1	9.861065	6.042922	0.000000	0.000013
ZNF227	9.755426	5.956996	0.000000	0.000020
ZNF146	9.692295	5.905646	0.000000	0.000024
ARF1	9.634963	5.859012	0.000000	0.000028
SUDS3	9.459106	5.715971	0.000000	0.000055
PRRT2	9.429518	5.691904	0.000000	0.000055
OSM	9.422382	5.686100	0.000000	0.000055
ZNF850	9.418960	5.683316	0.000000	0.000055
ZNF566	9.385563	5.656151	0.000000	0.000060
ZNF226	9.299188	5.585895	0.000000	0.000083
PAK4	9.246915	5.543376	0.000000	0.000094
AC025165.3	9.246562	5.543088	0.000000	0.000094
DNAJC18	9.229809	5.529462	0.000000	0.000096
BBC3	9.185888	5.493737	0.000000	0.000111
SUPT5H	9.058081	5.389779	0.000000	0.000186
ZNF260	9.007911	5.348972	0.000000	0.000221
KMT2D	8.921059	5.278327	0.000000	0.000308
CYGB	8.881091	5.245817	0.000000	0.000328
ZNF225	8.878685	5.243860	0.000000	0.000328
SAR1B	8.877619	5.242993	0.000000	0.000328
KIAA0355	8.735783	5.127625	0.000001	0.000575
ZNF790	8.705942	5.103352	0.000001	0.000628
MIA-RAB4B	8.669870	5.074011	0.000001	0.000680
MIA	8.669870	5.074011	0.000001	0.000680
LTBP4	8.651969	5.059451	0.000001	0.000709
CEP170B	8.616375	5.030499	0.000001	0.000794
MAP3K10	8.549404	4.976025	0.000002	0.001012
SELENOV	8.532488	4.962266	0.000002	0.001052
RBBP9	8.517210	4.949838	0.000002	0.001086
NBPF1	8.444079	4.890354	0.000003	0.001415
HAUS5	8.407698	4.860762	0.000003	0.001591
NUDT19	8.395107	4.850521	0.000003	0.001628
MC1R	8.345565	4.810223	0.000004	0.001927
ARHGAP45	8.336617	4.802945	0.000004	0.001946
AKT2	8.319325	4.788879	0.000004	0.002031
C19orf47	8.271179	4.749718	0.000005	0.002389
ZNF792	8.256187	4.737524	0.000005	0.002467
ZNF233	8.250886	4.733212	0.000005	0.002467
PLD3	8.238429	4.723080	0.000006	0.002530
LYPD3	8.169632	4.667121	0.000007	0.003150
ZNF585A	8.169623	4.667113	0.000007	0.003150
DMKN	8.133727	4.637916	0.000009	0.003534
ZNF565	8.092053	4.604018	0.000010	0.004048
AC008982.1	8.054069	4.573122	0.000011	0.004572
DNAJB1	8.037156	4.559365	0.000012	0.004773
AC008537.1	8.012543	4.539345	0.000013	0.005127
MICAL3	7.998500	4.527922	0.000014	0.005284
SMG9	7.994154	4.524387	0.000014	0.005284
MED29	7.977373	4.510738	0.000015	0.005518
GRIN3B	7.930577	4.472675	0.000018	0.006429
ZNF529	7.914206	4.459358	0.000019	0.006704
PSG9	7.896943	4.445317	0.000020	0.007013
FBXO17	7.882138	4.433274	0.000022	0.007273
COX6B1	7.857163	4.412960	0.000024	0.007824
LGALS7B	7.844206	4.402421	0.000025	0.007968
ZNF567	7.842920	4.401375	0.000025	0.007968
LSM14A	7.798994	4.365645	0.000029	0.009063
CDC37	7.797900	4.364756	0.000029	0.009063
ZFP82	7.768108	4.340523	0.000032	0.009916
