g.name	raw.score	z.score	p.value	q.value
AJUBA	10.655710	12.186468	0.000000	0.000000
AL132780.3	9.885899	11.192957	0.000000	0.000000
CTGF	6.878237	7.311289	0.000000	0.000000
ZMYND8	6.335194	6.610441	0.000000	0.000001
HNMT	5.957989	6.123624	0.000000	0.000011
ID1	5.807071	5.928850	0.000000	0.000031
ASXL1	5.672750	5.755496	0.000000	0.000073
PNN	5.611738	5.676754	0.000000	0.000100
SKA2	5.567496	5.619656	0.000000	0.000112
DCAF11	5.565663	5.617290	0.000000	0.000112
TRIB3	5.531676	5.573427	0.000000	0.000122
AP4S1	5.528880	5.569819	0.000000	0.000122
NRL	5.487868	5.516888	0.000000	0.000149
DTD2	5.479081	5.505549	0.000000	0.000149
RBM39	5.464734	5.487032	0.000000	0.000154
AL139353.1	5.419405	5.428531	0.000000	0.000198
BCL2L1	5.396621	5.399126	0.000000	0.000219
TINF2	5.351794	5.341273	0.000000	0.000282
TK1	5.195569	5.139650	0.000001	0.000768
SRP54	5.168855	5.105172	0.000001	0.000839
STRN3	5.159251	5.092778	0.000001	0.000839
ROCK2	5.146554	5.076391	0.000001	0.000839
RNASE4	5.144591	5.073858	0.000001	0.000839
ANG	5.140555	5.068649	0.000001	0.000839
MGME1	5.139933	5.067846	0.000001	0.000839
SNX5	5.134462	5.060785	0.000001	0.000839
IGFBP1	5.128446	5.053021	0.000001	0.000841
ADGRG6	5.120686	5.043006	0.000001	0.000853
AL163636.2	5.101084	5.017708	0.000001	0.000935
PCK2	5.016069	4.907989	0.000002	0.001558
PRR11	4.981609	4.863514	0.000003	0.001873
AFMID	4.959504	4.834985	0.000003	0.002084
SMPDL3A	4.911281	4.772749	0.000005	0.002645
AHCY	4.911272	4.772738	0.000005	0.002645
TRAPPC6B	4.858419	4.704526	0.000006	0.003550
ESRP2	4.836288	4.675964	0.000007	0.003946
NFKBIA	4.812696	4.645517	0.000008	0.004425
NBPF1	4.806856	4.637980	0.000009	0.004462
IRF2BP2	4.789775	4.615935	0.000009	0.004815
APOB	4.730580	4.539538	0.000013	0.006660
BPIFB2	4.715172	4.519652	0.000015	0.007110
ARHGAP5	4.691742	4.489414	0.000017	0.007953
