g.name	raw.score	z.score	p.value	q.value
CHRNB2	8.315571	44.085963	0.000000	0.000000
ANAPC15	4.824750	25.211803	0.000000	0.000000
RPS11	4.670607	24.378383	0.000000	0.000000
DNAJA3	4.613357	24.068844	0.000000	0.000000
AC120114.4	4.236929	22.033572	0.000000	0.000000
CLDN6	3.851750	19.950990	0.000000	0.000000
MIEF1	3.289893	16.913142	0.000000	0.000000
CORO7	3.285464	16.889198	0.000000	0.000000
MXD3	3.237036	16.627355	0.000000	0.000000
ABHD17A	3.197821	16.415331	0.000000	0.000000
FARSA	3.049643	15.614160	0.000000	0.000000
MEF2D	3.044607	15.586933	0.000000	0.000000
MSL1	2.856714	14.571034	0.000000	0.000000
SLC51B	2.719393	13.828565	0.000000	0.000000
NEMP1	2.677214	13.600514	0.000000	0.000000
AC010619.1	2.536143	12.837770	0.000000	0.000000
PRDX2	2.272929	11.414624	0.000000	0.000000
NAGK	2.178607	10.904647	0.000000	0.000000
ASTL	2.077857	10.359912	0.000000	0.000000
THSD8	1.920464	9.508921	0.000000	0.000000
TRADD	1.874821	9.262139	0.000000	0.000000
MFSD11	1.865429	9.211354	0.000000	0.000000
KDM6B	1.803250	8.875167	0.000000	0.000000
FBXL8	1.792500	8.817044	0.000000	0.000000
C1QTNF12	1.732250	8.491285	0.000000	0.000000
BRD2	1.725750	8.456141	0.000000	0.000000
MKNK2	1.699929	8.316529	0.000000	0.000000
PRLH	1.643857	8.013363	0.000000	0.000000
SENP8	1.632714	7.953115	0.000000	0.000000
NLRP6	1.564643	7.585067	0.000000	0.000000
LBX2	1.560750	7.564019	0.000000	0.000000
B4GALT2	1.543500	7.470752	0.000000	0.000000
C2orf68	1.543357	7.469980	0.000000	0.000000
PACRGL	1.542250	7.463993	0.000000	0.000000
LRRC14	1.541964	7.462449	0.000000	0.000000
MPZ	1.471393	7.080883	0.000000	0.000000
MSC	1.443893	6.932196	0.000000	0.000000
RABGAP1	1.435607	6.887397	0.000000	0.000000
MAPK11	1.398000	6.684063	0.000000	0.000000
ZMYND10	1.391393	6.648340	0.000000	0.000000
MAP2K3	1.374964	6.559514	0.000000	0.000000
UBE2A	1.343786	6.390937	0.000000	0.000000
CDKN1A	1.319071	6.257312	0.000000	0.000001
CTDNEP1	1.313571	6.227575	0.000000	0.000001
ANKRD13B	1.276286	6.025979	0.000000	0.000002
ARMC12	1.266429	5.972683	0.000000	0.000003
FSTL3	1.259929	5.937539	0.000000	0.000004
RPS6KA1	1.250964	5.889071	0.000000	0.000005
PGP	1.237000	5.813569	0.000000	0.000007
NOD2	1.233357	5.793873	0.000000	0.000008
SCO2	1.218429	5.713157	0.000000	0.000012
RECQL4	1.210071	5.667972	0.000000	0.000016
KCNN3	1.199571	5.611200	0.000000	0.000021
ABHD4	1.170393	5.453438	0.000000	0.000050
ELP5	1.167500	5.437797	0.000000	0.000054
CBFA2T3	1.153286	5.360943	0.000000	0.000080
PLEKHA4	1.141964	5.299730	0.000000	0.000109
HOXC8	1.138214	5.279455	0.000000	0.000119
AMIGO3	1.129536	5.232531	0.000000	0.000150
PNPLA2	1.124964	5.207815	0.000001	0.000168
ARHGEF25	1.124321	5.204339	0.000001	0.000168
NOL3	1.092000	5.029583	0.000001	0.000401
REM2	1.091786	5.028425	0.000001	0.000401
CRACR2B	1.085821	4.996177	0.000002	0.000465
LRRC25	1.081571	4.973198	0.000002	0.000513
SYNGAP1	1.058000	4.845752	0.000003	0.000945
ANKMY1	1.057000	4.840346	0.000003	0.000956
P2RY11	1.043536	4.767547	0.000005	0.001336
RNF225	1.035286	4.722941	0.000006	0.001628
HLA-DMA	1.018286	4.631025	0.000009	0.002458
ABHD11	1.017857	4.628708	0.000009	0.002458
TMEM250	1.013071	4.602833	0.000010	0.002732
SLC5A6	0.990571	4.481180	0.000017	0.004684
AC040162.1	0.973464	4.388685	0.000026	0.006965
PTX4	0.969786	4.368796	0.000029	0.007499
