APOB	5.590496	11.866774	0.000000	0.000000
FABP1	4.680812	9.695374	0.000000	0.000000
APOA1	4.376158	8.968172	0.000000	0.000000
APOC3	4.322020	8.838946	0.000000	0.000000
F2	4.278801	8.735782	0.000000	0.000000
HNMT	4.127983	8.375783	0.000000	0.000000
SERPINE1	4.093923	8.294483	0.000000	0.000000
PCK1	4.003125	8.077750	0.000000	0.000000
SLC16A5	3.993509	8.054798	0.000000	0.000000
NR2F6	3.954750	7.962280	0.000000	0.000000
ID1	3.845831	7.702293	0.000000	0.000000
TMEM37	3.833287	7.672349	0.000000	0.000000
CIRBP	3.691112	7.332981	0.000000	0.000000
PTP4A1	3.632675	7.193493	0.000000	0.000000
TWF2	3.605982	7.129778	0.000000	0.000000
FAM169A	3.605798	7.129337	0.000000	0.000000
ZNF512B	3.597700	7.110007	0.000000	0.000000
AGT	3.528608	6.945088	0.000000	0.000000
BCL2L1	3.499764	6.876236	0.000000	0.000000
SOAT2	3.488501	6.849353	0.000000	0.000000
CTGF	3.467011	6.798056	0.000000	0.000000
ASXL1	3.417684	6.680313	0.000000	0.000000
BPIFB2	3.384353	6.600753	0.000000	0.000000
C3	3.367687	6.560972	0.000000	0.000000
ORMDL3	3.323620	6.455784	0.000000	0.000000
NR0B2	3.322023	6.451971	0.000000	0.000000
PHF10	3.299954	6.399295	0.000000	0.000000
APOA4	3.268838	6.325021	0.000000	0.000001
AHCY	3.214312	6.194868	0.000000	0.000001
LCAT	3.175153	6.101396	0.000000	0.000002
RBKS	3.157021	6.058116	0.000000	0.000003
MBL2	3.130683	5.995248	0.000000	0.000004
MAP1LC3B	3.121771	5.973975	0.000000	0.000004
ZMYND8	3.119336	5.968162	0.000000	0.000004
SKIDA1	3.092276	5.903572	0.000000	0.000006
ZNF219	3.084198	5.884288	0.000000	0.000007
FASTKD1	3.059991	5.826507	0.000000	0.000009
SEMA4G	3.040151	5.779151	0.000000	0.000012
NRL	3.026051	5.745493	0.000000	0.000014
SP5	2.985160	5.647886	0.000000	0.000024
AP4S1	2.971286	5.614769	0.000000	0.000028
VPS54	2.955519	5.577134	0.000000	0.000033
