CCDC116	21.546851	10.909602	0.000000	0.000000
YDJC	21.446337	10.853054	0.000000	0.000000
MSH5	20.147465	10.122328	0.000000	0.000000
CLIC1	19.690089	9.865014	0.000000	0.000000
MAPK1	19.116386	9.542257	0.000000	0.000000
MSH5-SAPCD1	19.035703	9.496866	0.000000	0.000000
SLC6A19	18.901901	9.421591	0.000000	0.000000
PI4KA	17.449842	8.604683	0.000000	0.000000
AL662899.2	17.165723	8.444842	0.000000	0.000000
PRAME	16.538426	8.091933	0.000000	0.000000
FAM78A	16.397941	8.012899	0.000000	0.000000
ZNF280B	16.078743	7.833322	0.000000	0.000000
AIF1L	16.009178	7.794186	0.000000	0.000000
GPANK1	15.589426	7.558040	0.000000	0.000000
BCR	14.664693	7.037798	0.000000	0.000000
RCSD1	14.598307	7.000450	0.000000	0.000000
ZC3HAV1	14.413713	6.896600	0.000000	0.000000
UFD1	14.387129	6.881644	0.000000	0.000000
CDC45	14.259673	6.809940	0.000000	0.000000
SNAP29	14.118436	6.730482	0.000000	0.000000
KMT2E	14.110663	6.726109	0.000000	0.000000
QRFP	14.051426	6.692783	0.000000	0.000000
PPP1R10	13.644812	6.464028	0.000000	0.000000
RNF5	13.465366	6.363074	0.000000	0.000001
STXBP5	13.088990	6.151330	0.000000	0.000002
ZSCAN31	12.866703	6.026275	0.000000	0.000004
LAMC3	12.714149	5.940450	0.000000	0.000006
RPL7	12.485158	5.811623	0.000000	0.000013
ZNF280A	12.231614	5.668982	0.000000	0.000029
GIMAP8	12.206307	5.654745	0.000000	0.000030
FAM155A	12.144178	5.619792	0.000000	0.000036
PPP1R18	12.125505	5.609287	0.000000	0.000037
RNF145	11.962178	5.517402	0.000000	0.000059
EIF4E	11.903178	5.484209	0.000000	0.000069
AGPAT1	11.816960	5.435704	0.000000	0.000087
ATP6V1F	11.804396	5.428636	0.000000	0.000088
CRYZL1	11.759554	5.403409	0.000000	0.000097
GART	11.755713	5.401247	0.000000	0.000097
ESYT1	11.738356	5.391483	0.000000	0.000099
HIST1H2AB	11.722455	5.382537	0.000000	0.000101
CSRNP1	11.715267	5.378493	0.000000	0.000101
FIBCD1	11.667723	5.351745	0.000000	0.000114
NBN	11.421624	5.213294	0.000001	0.000232
GTPBP2	11.391535	5.196366	0.000001	0.000247
PSORS1C2	11.350059	5.173033	0.000001	0.000273
PTPN7	11.296525	5.142915	0.000001	0.000312
DGCR6L	11.229178	5.105026	0.000001	0.000371
ANXA11	10.986812	4.968675	0.000002	0.000708
SYNGAP1	10.986426	4.968457	0.000002	0.000708
ZC3H10	10.959129	4.953100	0.000002	0.000748
CFL1	10.945990	4.945709	0.000002	0.000761
PPIL2	10.900634	4.920192	0.000002	0.000837
CALML5	10.897723	4.918554	0.000002	0.000837
KDM7A	10.813327	4.871074	0.000003	0.001037
TAGLN2	10.748743	4.834740	0.000003	0.001214
TRAPPC12	10.721802	4.819584	0.000004	0.001283
AL391650.1	10.700970	4.807864	0.000004	0.001334
MTX1	10.602406	4.752413	0.000005	0.001708
BTG2	10.591505	4.746281	0.000005	0.001729
BRWD1	10.387713	4.631630	0.000009	0.002910
UCHL5	10.368960	4.621080	0.000009	0.003006
SSMEM1	10.315366	4.590929	0.000011	0.003398
CDCA8	10.274901	4.568164	0.000012	0.003712
DIO1	10.243683	4.550601	0.000013	0.003958
KMT2C	10.232455	4.544284	0.000013	0.003998
JUND	10.227752	4.541639	0.000013	0.003998
ARID2	10.210069	4.531690	0.000014	0.004120
KLF1	10.177406	4.513314	0.000015	0.004411
TMEM69	10.146287	4.495807	0.000016	0.004704
PRKAB1	10.114356	4.477844	0.000018	0.004949
ADNP	10.110030	4.475409	0.000018	0.004949
RHOC	10.109287	4.474992	0.000018	0.004949
DNAJC9	10.027663	4.429071	0.000022	0.005989
C1orf35	10.005386	4.416538	0.000023	0.006244
FKBP5	9.991099	4.408501	0.000024	0.006384
ST7	9.979089	4.401744	0.000025	0.006490
ST7L	9.922861	4.370111	0.000028	0.007289
C3orf18	9.921475	4.369331	0.000029	0.007289
NUP214	9.818812	4.311574	0.000037	0.009248
LEPR	9.799634	4.300785	0.000038	0.009530
APOE	9.796050	4.298769	0.000039	0.009530
PEX26	9.741772	4.268233	0.000044	0.010730
NOP53	9.735188	4.264529	0.000045	0.010769
RPS6KC1	9.728842	4.260958	0.000046	0.010804
GNB1L	9.720198	4.256096	0.000046	0.010901
MRPS18B	9.710495	4.250637	0.000048	0.011027
LEPROT	9.701891	4.245796	0.000049	0.011127
KIF9	9.684495	4.236010	0.000051	0.011466
ZSCAN20	9.672050	4.229008	0.000052	0.011580
SDF2L1	9.670911	4.228367	0.000052	0.011580
EIF2AK1	9.659129	4.221739	0.000054	0.011778
NBPF1	9.623248	4.201553	0.000059	0.012569
CENPO	9.622525	4.201146	0.000059	0.012569
CATSPERE	9.588990	4.182280	0.000063	0.013459
HIST1H2BD	9.563356	4.167859	0.000067	0.014143
RTL10	9.553703	4.162428	0.000069	0.014316
THBS3	9.541416	4.155515	0.000071	0.014582
C1orf109	9.495218	4.129525	0.000079	0.016074
HIST1H4H	9.474584	4.117917	0.000083	0.016692
CENPS-CORT	9.469465	4.115037	0.000084	0.016722
PHF12	9.445911	4.101786	0.000089	0.017483
MKLN1	9.430871	4.093325	0.000092	0.017761
VCL	9.430545	4.093141	0.000092	0.017761
DEDD2	9.425881	4.090517	0.000093	0.017780
LYPD8	9.411545	4.082452	0.000096	0.018201
NDUFA4L2	9.397703	4.074665	0.000099	0.018611
SLC16A1	9.388406	4.069434	0.000101	0.018834
SIN3A	9.379376	4.064354	0.000103	0.019049
PKNOX1	9.362347	4.054774	0.000107	0.019623
BAZ2B	9.346782	4.046017	0.000111	0.020147
C7orf55-LUC7L2	9.330347	4.036771	0.000115	0.020725
ZNF526	9.313010	4.027017	0.000120	0.021364
HNRNPU	9.274149	4.005155	0.000131	0.023118
TNFAIP3	9.255485	3.994655	0.000137	0.023784
SNUPN	9.253733	3.993669	0.000137	0.023784
NCOA1	9.231228	3.981008	0.000144	0.024800
LMBR1	9.226891	3.978568	0.000146	0.024828
MAD2L1BP	9.206109	3.966877	0.000153	0.025605
SPTBN4	9.205515	3.966542	0.000153	0.025605
GNAI3	9.165554	3.944061	0.000167	0.027753
SMG7	9.149416	3.934982	0.000173	0.028526
CRB2	9.118020	3.917319	0.000186	0.030232
PPM1F	9.115693	3.916010	0.000187	0.030232
HIST1H4B	9.108822	3.912144	0.000189	0.030445
FDXACB1	9.095119	3.904435	0.000195	0.031125
LBR	9.083812	3.898074	0.000200	0.031576
BEST1	9.081337	3.896681	0.000201	0.031576
GNAZ	9.071455	3.891122	0.000206	0.032015
LRRC41	9.046545	3.877108	0.000217	0.033544
BCLAF1	9.031030	3.868379	0.000225	0.034430
HIRA	9.017564	3.860804	0.000231	0.034821
GABBR1	9.014733	3.859211	0.000233	0.034821
BHLHE40	9.013416	3.858470	0.000233	0.034821
Z98752.3	9.011891	3.857612	0.000234	0.034821
CHAF1A	8.991178	3.845960	0.000245	0.036150
SLC25A1	8.986040	3.843069	0.000248	0.036285
TRPM4	8.976762	3.837849	0.000253	0.036749
RAB36	8.963386	3.830324	0.000260	0.036947
SLC45A3	8.961020	3.828993	0.000261	0.036947
ZNF614	8.958178	3.827394	0.000263	0.036947
MTERF2	8.958109	3.827355	0.000263	0.036947
AC120057.2	8.957653	3.827099	0.000263	0.036947
HIST1H3D	8.948871	3.822158	0.000268	0.037318
RSPH14	8.946505	3.820827	0.000270	0.037318
CENPL	8.915495	3.803381	0.000288	0.039609
IRF2BP2	8.911406	3.801081	0.000291	0.039683
WDR26	8.885970	3.786771	0.000307	0.041612
ADGRF3	8.866881	3.776032	0.000320	0.043044
ISOC2	8.862822	3.773748	0.000322	0.043125
GPBP1L1	8.847139	3.764925	0.000333	0.044287
CNIH3	8.840881	3.761405	0.000338	0.044580
PLEKHA3	8.824980	3.752459	0.000349	0.045478
DARS2	8.824911	3.752420	0.000349	0.045478
RNF151	8.822139	3.750860	0.000351	0.045478
ZSWIM5	8.810426	3.744271	0.000360	0.046314
UQCRH	8.774337	3.723968	0.000389	0.049641
