g.name	raw.score	z.score	p.value	q.value
ID1	5.507422	8.555839	0.000000	0.000000
SP5	4.964149	7.531289	0.000000	0.000000
APOB	4.199442	6.089144	0.000000	0.000024
CLIC1	3.928970	5.579064	0.000000	0.000346
MSH5	3.840336	5.411912	0.000000	0.000633
ZMYND8	3.821007	5.375459	0.000000	0.000633
MSH5-SAPCD1	3.816310	5.366601	0.000000	0.000633
AHCY	3.716170	5.177750	0.000001	0.001499
RBM39	3.645254	5.044009	0.000001	0.002639
BPIFB2	3.620486	4.997300	0.000002	0.002965
ROCK2	3.606628	4.971166	0.000002	0.002965
CTDSP1	3.602406	4.963204	0.000002	0.002965
NBPF1	3.591810	4.943221	0.000002	0.003022
SOX18	3.565480	4.893566	0.000003	0.003445
TCEA2	3.562252	4.887478	0.000003	0.003445
SLC16A5	3.444366	4.665158	0.000007	0.009003
MAP1LC3B	3.440069	4.657056	0.000008	0.009003
ZNFX1	3.435124	4.647730	0.000008	0.009003
NFKBIA	3.419076	4.617465	0.000009	0.009802
BCL2L1	3.413315	4.606600	0.000010	0.009802
HECTD1	3.392929	4.568154	0.000012	0.010711
CDKN1A	3.392036	4.566471	0.000012	0.010711
CARHSP1	3.337854	4.464289	0.000019	0.015619
FLOT1	3.336552	4.461834	0.000019	0.015619
COG1	3.332660	4.454494	0.000020	0.015619
AJUBA	3.315959	4.422999	0.000023	0.017272
AL132780.3	3.303310	4.399143	0.000025	0.017606
SOX12	3.302332	4.397299	0.000025	0.017606
IRF2BP2	3.300368	4.393595	0.000026	0.017606
DCAF11	3.295668	4.384731	0.000027	0.017606
AHSG	3.292459	4.378680	0.000027	0.017606
NR0B2	3.282043	4.359036	0.000030	0.018584
PNN	3.274774	4.345328	0.000032	0.018873
ROMO1	3.272774	4.341556	0.000032	0.018873
EMC9	3.268897	4.334246	0.000033	0.018925
MGME1	3.252383	4.303102	0.000038	0.020179
ZFP36L2	3.250785	4.300089	0.000039	0.020179
NR1D1	3.249917	4.298451	0.000039	0.020179
SPHK1	3.247709	4.294287	0.000039	0.020179
NFS1	3.240245	4.280211	0.000042	0.020730
TTC6	3.238188	4.276332	0.000043	0.020730
PRPSAP1	3.231619	4.263943	0.000045	0.021336
FOXA1	3.226191	4.253707	0.000047	0.021768
RRBP1	3.211093	4.225233	0.000053	0.023903
SNX5	3.208791	4.220892	0.000054	0.023903
IGFBP1	3.191358	4.188016	0.000062	0.026850
DUSP6	3.173855	4.155006	0.000071	0.030158
HES1	3.168660	4.145210	0.000074	0.030561
IRS1	3.166832	4.141763	0.000075	0.030561
SRP54	3.161720	4.132122	0.000078	0.031168
EIF6	3.149730	4.109510	0.000086	0.032599
AL136295.1	3.148449	4.107095	0.000087	0.032599
VAMP5	3.148442	4.107081	0.000087	0.032599
RNF31	3.130614	4.073459	0.000099	0.036713
CTSA	3.122824	4.058768	0.000106	0.038264
CHMP4A	3.118675	4.050945	0.000109	0.038565
NRL	3.116986	4.047758	0.000110	0.038565
PCK2	3.114848	4.043727	0.000112	0.038565
RBCK1	3.096954	4.009981	0.000129	0.043429
