g.name	raw.score	z.score	p.value	q.value
HMOX1	5.876889	30.372368	0.000000	0.000000
CDKN2A	4.296528	21.857375	0.000000	0.000000
ARID3B	3.554250	17.857978	0.000000	0.000000
THSD8	2.243056	10.793256	0.000000	0.000000
PRDX2	2.057889	9.795577	0.000000	0.000000
B4GALT1	1.990722	9.433683	0.000000	0.000000
TAS2R60	1.850972	8.680709	0.000000	0.000000
TMEM241	1.788500	8.344108	0.000000	0.000000
FTH1	1.734556	8.053455	0.000000	0.000000
SEMA4B	1.699056	7.862181	0.000000	0.000000
CCDC80	1.681583	7.768041	0.000000	0.000000
HTATIP2	1.658528	7.643817	0.000000	0.000000
RHOF	1.656056	7.630497	0.000000	0.000000
SURF2	1.619556	7.433835	0.000000	0.000000
KLF2	1.614750	7.407942	0.000000	0.000000
SURF1	1.610861	7.386989	0.000000	0.000000
CCDC88B	1.574222	7.189579	0.000000	0.000000
UNC93B1	1.540500	7.007883	0.000000	0.000000
RNF225	1.538750	6.998454	0.000000	0.000000
SLC50A1	1.528028	6.940683	0.000000	0.000000
AL031777.3	1.505028	6.816759	0.000000	0.000000
PKP1	1.503000	6.805833	0.000000	0.000000
AJM1	1.487278	6.721122	0.000000	0.000000
PAQR5	1.476944	6.665445	0.000000	0.000000
PC	1.461444	6.581931	0.000000	0.000000
ASPH	1.460333	6.575945	0.000000	0.000000
AL358472.6	1.443556	6.485546	0.000000	0.000000
HIST1H2AD	1.440250	6.467736	0.000000	0.000000
TTC24	1.437611	6.453517	0.000000	0.000000
C6orf47	1.435750	6.443490	0.000000	0.000000
FAM89B	1.418444	6.350247	0.000000	0.000000
FLAD1	1.409444	6.301755	0.000000	0.000001
HIST1H2BF	1.406444	6.285591	0.000000	0.000001
LEKR1	1.395556	6.226922	0.000000	0.000001
ZFP36	1.391833	6.206866	0.000000	0.000001
RASSF8	1.391000	6.202376	0.000000	0.000001
LSM4	1.388556	6.189206	0.000000	0.000001
FAM192A	1.380417	6.145353	0.000000	0.000001
OR8D2	1.374250	6.112127	0.000000	0.000002
CLCF1	1.357944	6.024273	0.000000	0.000003
AHCY	1.352806	5.996584	0.000000	0.000003
IL7R	1.342528	5.941208	0.000000	0.000004
IFI35	1.331583	5.882239	0.000000	0.000006
AQP5	1.319472	5.816984	0.000000	0.000008
SIRT7	1.314889	5.792289	0.000000	0.000009
HLA-DRA	1.306639	5.747838	0.000000	0.000012
TMEM150B	1.306000	5.744396	0.000000	0.000012
UBE2V1	1.294917	5.684679	0.000000	0.000016
TGFBI	1.275972	5.582606	0.000000	0.000028
PAXX	1.274583	5.575123	0.000000	0.000028
GRIN1	1.270806	5.554768	0.000000	0.000031
SRSF6	1.268972	5.544890	0.000000	0.000032
PCYT1A	1.268500	5.542346	0.000000	0.000032
YPEL3	1.264611	5.521392	0.000000	0.000035
TMEM253	1.264222	5.519297	0.000000	0.000035
C20orf144	1.262111	5.507922	0.000000	0.000036
SLC12A6	1.261778	5.506126	0.000000	0.000036
E4F1	1.257694	5.484125	0.000000	0.000040
RHOV	1.256556	5.477989	0.000000	0.000041
BRMS1	1.249528	5.440123	0.000000	0.000050
CHRD	1.239667	5.386992	0.000000	0.000065
IMP3	1.235028	5.361997	0.000000	0.000073
CORO7-PAM16	1.222111	5.292402	0.000000	0.000104
RNF208	1.221806	5.290756	0.000000	0.000104
CITED4	1.218639	5.273694	0.000000	0.000112
SLC35F6	1.216889	5.264265	0.000000	0.000116
