CLTC	13.406418	8.103877	0.000000	0.000000
UBC	13.278950	8.006579	0.000000	0.000000
DUSP1	12.131274	7.130538	0.000000	0.000000
ZFP36	12.122494	7.123836	0.000000	0.000000
PLEKHG2	11.514649	6.659858	0.000000	0.000000
PPP1R15A	11.136319	6.371073	0.000000	0.000002
ITGB1	11.081676	6.329363	0.000000	0.000002
ERCC1	10.672197	6.016801	0.000000	0.000014
TMEM143	10.437255	5.837465	0.000000	0.000035
PSMB6	10.286334	5.722265	0.000000	0.000062
COQ8B	10.237801	5.685219	0.000000	0.000069
NBPF1	10.214955	5.667780	0.000000	0.000070
TNRC18	10.002476	5.505591	0.000000	0.000160
ECH1	9.816256	5.363447	0.000000	0.000322
SYNGR4	9.718033	5.288472	0.000000	0.000424
SRXN1	9.715861	5.286814	0.000000	0.000424
MRPL35	9.601767	5.199724	0.000001	0.000629
SIRT2	9.535999	5.149522	0.000001	0.000771
NFKBIB	9.477386	5.104781	0.000001	0.000918
BCL3	9.379963	5.030417	0.000001	0.001272
TM4SF1	9.310564	4.977443	0.000002	0.001484
EIF4B	9.303575	4.972109	0.000002	0.001484
ITPKC	9.302947	4.971629	0.000002	0.001484
THAP8	9.252042	4.932773	0.000002	0.001724
MED29	9.156671	4.859975	0.000003	0.002363
ZFAND5	9.066762	4.791346	0.000004	0.003165
PAF1	9.055901	4.783055	0.000004	0.003171
ANXA2	8.994149	4.735919	0.000005	0.003827
RPS16	8.905782	4.668467	0.000007	0.004970
AC008982.1	8.902055	4.665622	0.000007	0.004970
GJA1	8.777626	4.570643	0.000012	0.007434
C12orf73	8.759408	4.556737	0.000012	0.007434
SUPT5H	8.741788	4.543287	0.000013	0.007434
WDR62	8.734069	4.537396	0.000013	0.007434
PSAP	8.732405	4.536125	0.000014	0.007434
TBC1D17	8.724437	4.530043	0.000014	0.007434
GSK3A	8.719996	4.526653	0.000014	0.007434
MGME1	8.719892	4.526574	0.000014	0.007434
SNX5	8.692954	4.506012	0.000016	0.007949
MAP2K3	8.657331	4.478820	0.000018	0.008757
PSMB5	8.599748	4.434866	0.000021	0.010392
SDCCAG8	8.582640	4.421807	0.000023	0.010749
CD68	8.559548	4.404181	0.000024	0.011348
EMC4	8.546515	4.394232	0.000026	0.011586
UNK	8.539209	4.388655	0.000026	0.011610
STXBP1	8.527102	4.379414	0.000027	0.011827
ALDH1A1	8.516293	4.371163	0.000028	0.012001
TDG	8.472836	4.337992	0.000033	0.013577
PLSCR3	8.437647	4.311131	0.000037	0.014890
BAHCC1	8.431469	4.306416	0.000037	0.014890
H3F3B	8.426454	4.302588	0.000038	0.014890
RPS11	8.405572	4.286648	0.000041	0.015638
TCIM	8.381719	4.268441	0.000044	0.016586
PKM	8.359553	4.251521	0.000047	0.017351
FOS	8.356459	4.249159	0.000048	0.017351
GAPDH	8.311246	4.214647	0.000055	0.019721
NUMBL	8.286609	4.195842	0.000060	0.020763
MKKS	8.284259	4.194048	0.000060	0.020763
CHMP3	8.273502	4.185837	0.000063	0.021126
JKAMP	8.264672	4.179097	0.000064	0.021368
ANKRD40	8.255109	4.171797	0.000066	0.021668
TMEM41B	8.242833	4.162427	0.000069	0.021778
L3HYPDH	8.237668	4.158484	0.000070	0.021778
DLG4	8.234975	4.156429	0.000071	0.021778
FAM129B	8.233459	4.155271	0.000071	0.021778
WDR81	8.225202	4.148969	0.000073	0.021778
SFR1	8.223965	4.148024	0.000073	0.021778
C19orf33	8.195830	4.126548	0.000080	0.023452
CSNK1G3	8.179874	4.114369	0.000084	0.024301
GABARAPL1	8.151493	4.092705	0.000092	0.026181
ASPH	8.116948	4.066337	0.000102	0.028744
PSMC4	8.103954	4.056418	0.000107	0.029510
RFFL	8.099008	4.052643	0.000108	0.029554
MKLN1	8.089841	4.045645	0.000111	0.029993
AP5S1	8.069072	4.029792	0.000119	0.031549
RPL23A	8.060155	4.022986	0.000122	0.031999
ATP2A2	8.055351	4.019319	0.000124	0.032053
PTRH2	8.021975	3.993842	0.000137	0.035042
MRPS12	8.004597	3.980577	0.000145	0.036478
HNRNPUL1	7.999511	3.976695	0.000147	0.036582
ALOXE3	7.990910	3.970130	0.000151	0.036926
AXL	7.987028	3.967167	0.000153	0.036926
SARS2	7.984282	3.965070	0.000154	0.036926
HACL1	7.977804	3.960125	0.000157	0.037208
AKR1B1	7.950877	3.939572	0.000170	0.039688
AKR1B10	7.948595	3.937830	0.000171	0.039688
PSMA4	7.935564	3.927883	0.000178	0.040797
LDHA	7.927120	3.921438	0.000183	0.041367
AMBP	7.908216	3.907008	0.000193	0.043278
PAWR	7.882148	3.887110	0.000209	0.046248
CIAO2A	7.864643	3.873748	0.000220	0.048174
